Hour,Wind Generation,Solar Generation
4.0,0.0,0.025536
5.0,0.0,0.049336000000000005
6.0,0.0,0.00238
7.0,0.0,3.3502
8.0,0.0,22.556296000000003
9.0,0.0,59.41474
10.0,0.0,56.18925200000001
11.0,0.0,103.84122
12.0,0.0,166.239836
13.0,24.593854881345006,168.407372
14.0,0.0,122.21145999999999
15.0,0.0,71.522892
16.0,24.93760634728503,30.665264000000004
17.0,24.281353548672264,21.354452000000006
18.0,23.156348751050384,1.875384
19.0,18.31257809462284,0.069244
20.0,15.37506556749904,0.010388000000000001
21.0,15.000063968291746,0.0091
22.0,15.43756583403359,0.017108
23.0,17.500074629673705,0.019488
0.0,17.750075695811898,0.029652
1.0,17.15632316373369,0.069244
2.0,21.78134288729031,0.058632000000000004
3.0,21.625092220953935,0.00672
4.0,0.0,0.038724
5.0,0.0,0.024024
6.0,0.0,0.06104
7.0,0.0,2.5452559999999997
8.0,0.0,24.292099999999998
9.0,0.0,28.004956000000004
10.0,0.0,23.624440000000003
11.0,0.0,40.30138
12.0,0.0,74.049696
13.0,0.0,90.36028400000001
14.0,0.0,193.78251200000003
15.0,0.0,116.74451600000002
16.0,20.84383888927207,78.55064
17.0,16.750071431259116,90.78104
18.0,17.312573830070054,10.248280000000001
19.0,9.468790379984165,0.053200000000000004
20.0,6.562527986127638,0.02142
21.0,4.750020256625718,0.00756
22.0,1.9375082625710176,0.024892000000000004
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.038528
2.0,0.0,0.06339199999999999
3.0,0.0,0.018816
4.0,0.0,0.016016000000000002
5.0,0.0,0.017752
6.0,0.0,0.00434
7.0,1.5625066633637237,4.293240000000001
8.0,0.0,31.811388
9.0,0.0,81.70839600000001
10.0,0.0,146.78977600000002
11.0,0.0,146.141716
12.0,0.0,204.715532
13.0,0.0,213.19718
14.0,0.0,162.878464
15.0,0.0,137.975208
16.0,0.0,103.19820000000001
17.0,2.2500095952437627,48.37126000000001
18.0,2.1875093287092136,8.015308000000001
19.0,0.0,0.006048000000000001
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.017948000000000006
23.0,0.562502398810941,0.0
0.0,0.4062517324745678,0.0
1.0,1.8125077295019196,0.002604
2.0,2.781261860787428,0.002604
3.0,1.4062559970273518,0.0
4.0,1.0937546643546068,0.008008000000000001
5.0,0.687502931880039,0.0
6.0,0.7500031984145881,0.024444000000000004
7.0,0.0,2.27822
8.0,0.0,19.789252
9.0,0.0,44.457476
10.0,0.0,92.08161200000002
11.0,0.0,191.24070000000003
12.0,0.0,194.87493200000003
13.0,3.2187637265292715,202.09532000000002
14.0,5.937525320782151,193.46614000000002
15.0,11.281298109486086,145.66675199999997
16.0,11.8750506415643,123.28775200000001
17.0,10.375044244735125,49.565936
18.0,9.281289580380516,6.946576
19.0,10.000042645527833,0.00022400000000000002
20.0,8.468786115431381,0.0
21.0,12.21880210750432,0.021840000000000002
22.0,11.281298109486086,0.013832
23.0,8.437535982164109,0.0
0.0,9.718791446122363,0.004984
1.0,4.843770656427544,0.0
2.0,5.031271456031192,0.052807999999999994
3.0,3.5625151924692893,0.0028000000000000004
4.0,1.2500053306909786,0.0
5.0,0.0,0.000644
6.0,0.0,0.0
7.0,0.0,9.095548
8.0,0.0,46.262384000000004
9.0,2.0000085291055667,104.053236
10.0,11.718799975227926,163.670108
11.0,14.968813835024473,190.081108
12.0,17.93757649541555,220.59858799999998
13.0,14.03130983700624,213.26029200000002
14.0,16.468820231853645,168.842184
15.0,17.000072497397312,166.78281200000004
16.0,16.375069832051825,103.2668
17.0,14.12506023680806,34.815788
18.0,13.343806905126199,9.674308000000002
19.0,12.281302374038868,0.0032479999999999996
20.0,10.812546110476967,0.0
21.0,11.937550908098851,0.009296
22.0,10.031292778795105,0.008428000000000001
23.0,4.062517324745681,0.00022400000000000002
0.0,0.0,0.04718000000000001
1.0,0.0,0.0
2.0,0.0,0.039172
3.0,0.0,0.010164000000000001
4.0,0.0,0.027915999999999996
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,5.449528
8.0,0.0,21.463148
9.0,0.0,30.182264000000004
10.0,0.0,104.430228
11.0,0.0,195.751808
12.0,6.1250261203857965,214.79455200000004
13.0,9.687541312855087,218.57550400000002
14.0,11.59379944215883,201.16681200000002
15.0,12.312552507306144,169.935024
16.0,13.500057571462573,121.26996000000003
17.0,15.281315167697215,63.66911600000001
18.0,13.00005543918618,13.549508000000001
19.0,10.906296510278791,0.10659600000000001
20.0,7.375031451076777,0.045864
21.0,7.625032517214972,0.0
22.0,8.406285848896834,0.020328000000000002
23.0,6.875029318800384,0.00952
0.0,3.875016525142035,0.011480000000000002
1.0,4.375018657418427,0.0
2.0,2.5625109279165064,0.0
3.0,4.468769057220249,0.0
4.0,10.250043711666029,0.0
5.0,8.093784516224089,0.0
6.0,6.875029318800384,0.0
7.0,2.687511460985604,8.288028
8.0,2.218759461976487,61.790708
9.0,6.093775987118523,113.43318000000001
10.0,6.937529585334932,161.05334000000002
11.0,6.250026653454895,187.07556
12.0,4.7187701233584445,181.40444000000002
13.0,3.250013859796545,147.01181599999998
14.0,1.3125055972255277,119.46600400000001
15.0,0.0,154.49587999999997
16.0,0.0,75.969544
17.0,0.0,49.714420000000004
18.0,0.0,16.279704000000002
19.0,0.0,0.114184
20.0,0.0,0.047796
21.0,0.0,0.014056
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.035056000000000004
1.0,1.2500053306909786,0.044800000000000006
2.0,1.7187573297000953,0.0
3.0,0.500002132276392,0.033768
4.0,1.2812554639582538,0.045219999999999996
5.0,3.1250133267274474,0.012348000000000001
6.0,4.312518390883877,0.001736
7.0,4.250018124349329,8.294888
8.0,0.0,65.11120000000001
9.0,0.0,124.604872
10.0,0.0,174.72098
11.0,0.0,212.364404
12.0,0.0,234.663744
13.0,0.0,235.71604000000002
14.0,0.0,216.90261600000005
15.0,0.0,175.358708
16.0,0.0,119.720132
17.0,0.0,66.437504
18.0,0.0,11.828292
19.0,0.0,0.07870800000000001
20.0,0.0,0.034188
21.0,6.718778652464012,0.018395999999999996
22.0,5.8437749209803265,0.009072
23.0,2.1250090621746645,0.0
0.0,0.0,0.0
1.0,0.250001066138196,0.0
2.0,3.3750143928656433,0.0
3.0,3.343764259598369,0.008008000000000001
4.0,2.8437621273219773,0.015792
5.0,3.8125162586074848,0.013188
6.0,3.312514126331093,0.0028000000000000004
7.0,4.156267724547505,8.33812
8.0,0.0,37.87921200000001
9.0,2.2500095952437627,84.502684
10.0,4.2812682576166035,180.428696
11.0,1.6250069298982726,216.98972400000005
12.0,0.0,236.788608
13.0,0.0,216.191724
14.0,0.0,218.286796
15.0,0.0,186.884656
16.0,0.0,139.110048
17.0,0.0,76.756456
18.0,0.0,10.576692000000001
19.0,0.0,0.082376
20.0,0.0,0.023800000000000005
21.0,0.0,0.024864000000000004
22.0,0.0,0.030071999999999998
23.0,0.0,0.014056
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.023352000000000005
3.0,0.0,0.006048000000000001
4.0,0.0,0.014504
5.0,0.0,0.049336000000000005
6.0,0.0,0.00476
7.0,1.468756263561901,8.027403999999999
8.0,0.0,72.560292
9.0,0.0,105.14394800000001
10.0,0.0,158.57035600000003
11.0,0.0,174.68936800000003
12.0,0.0,227.590468
13.0,2.218759461976487,233.254224
14.0,5.562523721574856,214.44281600000002
15.0,4.093767458012954,179.500776
16.0,3.781266125340211,132.508824
17.0,2.750011727520153,70.444276
18.0,2.1562591954419386,7.926940000000001
19.0,3.7187658588056633,0.020328000000000002
20.0,7.06253011840403,0.0
21.0,2.3125098617783113,0.0
22.0,5.0000213227639145,0.037436
23.0,10.343794111467849,0.050204
0.0,10.343794111467849,0.0
1.0,8.531286381965932,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.007588
7.0,0.0,8.508892
8.0,0.0,48.798820000000006
9.0,0.0,98.126756
10.0,12.406302907107966,125.655712
11.0,3.468764792667468,156.868852
12.0,7.125030384938581,139.999944
13.0,3.6250154590038393,218.043336
14.0,8.125034649491361,200.454324
15.0,9.687541312855087,141.41652000000002
16.0,9.062538647509598,91.77666400000001
17.0,11.59379944215883,65.486148
18.0,11.000046910080613,16.978136000000003
19.0,7.937533849887716,0.19070800000000002
20.0,6.593778119394915,0.05516
21.0,3.875016525142035,0.011900000000000003
22.0,3.0625130601928983,0.0
23.0,4.062517324745681,0.0
0.0,2.5000106613819573,0.03701600000000001
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.022064
7.0,0.0,10.513216
8.0,0.0,66.399816
9.0,0.0,122.59584400000003
10.0,0.0,175.938056
11.0,0.0,213.64084
12.0,0.0,230.76871999999997
13.0,0.0,233.58504399999998
14.0,0.0,215.74075600000003
15.0,0.0,180.72317200000003
16.0,0.0,133.537544
17.0,0.0,76.263432
18.0,0.0,16.000572000000002
19.0,0.0,0.14078400000000002
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.017304
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.00714
6.0,0.0,0.11144000000000001
7.0,0.0,1.4794920000000003
8.0,0.0,47.284888
9.0,0.0,124.65476799999999
10.0,0.0,175.86632000000003
11.0,0.0,209.178144
12.0,3.187513593261995,230.11214800000002
13.0,0.0,231.46586400000004
14.0,0.0,213.263092
15.0,1.1250047976218807,178.73394000000002
16.0,3.281263993063819,132.401976
17.0,2.5625109279165064,74.587884
18.0,3.8125162586074848,17.67724
19.0,3.5000149259347415,0.100772
20.0,4.562519457022073,0.0
21.0,3.187513593261995,0.0
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.03052
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.04026400000000001
7.0,0.0,5.080012000000001
8.0,0.0,39.550616000000005
9.0,0.0,114.232748
10.0,0.0,176.11762
11.0,0.0,212.81772400000006
12.0,0.0,234.740492
13.0,0.0,236.66342000000003
14.0,0.0,214.396224
15.0,0.0,176.17633600000002
16.0,0.0,112.368452
17.0,0.0,81.63772400000002
18.0,0.0,18.357948
19.0,0.0,0.248108
20.0,0.0,0.0
21.0,3.7187658588056633,0.0
22.0,4.750020256625718,0.0
23.0,2.9375125271238,0.0
0.0,8.093784516224089,0.0
1.0,11.000046910080613,0.008652
2.0,10.75004584394242,0.0
3.0,10.437544511269675,0.0
4.0,11.937550908098851,0.044576000000000005
5.0,11.500049042357004,0.025956000000000003
6.0,11.718799975227926,0.054516000000000016
7.0,10.343794111467849,12.527424000000002
8.0,6.1250261203857965,69.36918800000001
9.0,1.5312565300964498,129.921792
10.0,0.0,179.67216399999998
11.0,0.0,216.148996
12.0,0.0,236.81263200000004
13.0,0.0,237.80873200000005
14.0,0.0,219.89492000000004
15.0,0.0,185.606204
16.0,0.0,137.766272
17.0,0.0,79.914884
18.0,0.0,20.778212
19.0,0.0,0.138124
20.0,0.0,0.031584
21.0,0.0,0.008008000000000001
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,4.375018657418427,0.06577200000000001
7.0,6.562527986127638,13.434176
8.0,1.5937567966309976,73.438568
9.0,0.0,133.253596
10.0,0.0,184.11218000000002
11.0,0.0,221.809896
12.0,0.0,242.75742400000001
13.0,1.2812554639582538,243.70346
14.0,4.968771189496641,224.085904
15.0,9.125038914044145,187.98962
16.0,0.0,139.738676
17.0,0.0,83.04850400000001
18.0,0.0,22.180816000000004
19.0,0.0,0.28112
20.0,6.406277319791267,0.029624
21.0,7.281281051274952,0.04110400000000001
22.0,7.625032517214972,0.0
23.0,5.437523188505759,0.0
0.0,1.4062559970273518,0.0
1.0,0.0,0.01904
2.0,0.0,0.056476
3.0,0.0,0.022064
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.068152
7.0,0.0,14.419356
8.0,0.0,72.815036
9.0,0.0,131.34942800000002
10.0,0.0,178.691436
11.0,0.0,214.40274800000003
12.0,0.0,235.40358799999998
13.0,11.25004797621881,237.866552
14.0,11.562549308891555,221.92772000000002
15.0,10.437544511269675,186.79732400000003
16.0,9.375039980182342,138.882128
17.0,7.906283716620442,80.22369599999999
18.0,8.687537048302303,19.9766
19.0,13.156306105522553,0.21042
20.0,8.093784516224089,0.023800000000000005
21.0,1.4062559970273518,0.020552000000000004
22.0,2.687511460985604,0.00238
23.0,5.093771722565739,0.0
0.0,9.750041579389636,0.0
1.0,9.687541312855087,0.0
2.0,4.093767458012954,0.0
3.0,3.4375146594001906,0.0
4.0,0.0,0.0
5.0,1.0625045310873316,0.0
6.0,0.0,0.147336
7.0,0.0,11.384996
8.0,0.0,58.11710800000001
9.0,5.343772788703935,120.297884
10.0,9.687541312855087,171.51638
11.0,11.25004797621881,214.75885200000002
12.0,10.375044244735125,235.66841200000002
13.0,11.8750506415643,237.22641600000003
14.0,12.21880210750432,217.62974800000003
15.0,14.718812768886277,182.424564
16.0,14.687562635619003,134.63797200000002
17.0,15.750067166706332,78.561392
18.0,15.062564234826297,21.732564
19.0,15.625066633637235,0.27823600000000004
20.0,12.937555172651631,0.0
21.0,10.187543445131478,0.0
22.0,7.718782917016794,0.0
23.0,6.50002771959309,0.0
0.0,4.2812682576166035,0.0
1.0,0.0,0.0
2.0,0.0,0.005404000000000001
3.0,0.0,0.061684
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.160048
7.0,0.0,17.742172000000004
8.0,0.0,73.955308
9.0,9.062538647509598,132.01588400000003
10.0,11.625049575426102,181.083952
11.0,10.312543978200576,220.506412
12.0,7.812533316818618,238.45021200000002
13.0,8.531286381965932,238.3647
14.0,8.25003518256046,221.02292800000004
15.0,7.281281051274952,186.98526
16.0,6.312526919989442,138.514096
17.0,6.031275720583973,78.28032800000001
18.0,6.812529052265834,20.547324000000003
19.0,10.000042645527833,0.25659200000000004
20.0,13.656308237798944,0.0
21.0,13.812558904135315,0.0
22.0,10.343794111467849,0.0
23.0,8.375035715629558,0.0
0.0,4.062517324745681,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.018395999999999996
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.16912
7.0,0.0,13.413316
8.0,0.0,46.827200000000005
9.0,0.0,92.710212
10.0,0.0,149.23680800000002
11.0,0.0,220.508092
12.0,0.0,223.43028399999997
13.0,0.0,230.570732
14.0,0.0,206.840956
15.0,0.0,162.505896
16.0,0.0,132.876268
17.0,2.1875093287092136,75.99995200000001
18.0,3.343764259598369,24.103632
19.0,3.875016525142035,0.29369199999999995
20.0,6.656278385929462,0.051044000000000006
21.0,11.25004797621881,0.0
22.0,7.156280518205855,0.0
23.0,0.0,0.004984
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.074004
5.0,0.0,0.025536
6.0,0.0,0.07338800000000001
7.0,0.0,6.167224
8.0,0.0,31.222548
9.0,0.0,84.06426
10.0,0.0,142.07438
11.0,0.0,148.50964800000003
12.0,0.0,193.44374
13.0,0.0,234.01686
14.0,0.0,219.416344
15.0,0.0,184.659972
16.0,0.0,130.97322
17.0,0.0,81.555404
18.0,0.0,21.561400000000003
19.0,0.0,0.180096
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.028140000000000005
1.0,3.187513593261995,0.0
2.0,1.9062581293037424,0.0
3.0,1.1250047976218807,0.0
4.0,0.0,0.0
5.0,0.0,0.059304
6.0,0.0,0.097524
7.0,0.0,3.083108
8.0,0.0,15.030567999999999
9.0,0.0,41.494544
10.0,0.0,130.236904
11.0,1.6875071964328217,176.21617999999998
12.0,4.375018657418427,233.539208
13.0,6.937529585334932,234.92008400000003
14.0,7.625032517214972,201.978168
15.0,7.375031451076777,179.85186800000002
16.0,7.437531717611324,132.63471200000004
17.0,8.187534916025912,75.83631999999999
18.0,10.031292778795105,21.766052
19.0,11.8750506415643,0.203
20.0,10.312543978200576,0.0
21.0,4.7812703898929945,0.0
22.0,0.0,0.0
23.0,0.0,0.01624
0.0,1.3125055972255277,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,1.031254397820058,0.0
5.0,6.43752745305854,0.04415600000000001
6.0,8.812537581371402,0.16984800000000003
7.0,4.656269856823897,9.50614
8.0,8.687537048302303,35.662200000000006
9.0,7.625032517214972,78.24874399999999
10.0,4.187517857814779,98.846272
11.0,0.687502931880039,124.774524
12.0,0.0,223.93036400000003
13.0,0.0,240.90192000000005
14.0,0.62500266534549,197.33658000000003
15.0,2.687511460985604,141.52278
16.0,3.875016525142035,112.784644
17.0,4.812520523160268,59.22056
18.0,5.937525320782151,20.575408
19.0,7.375031451076777,0.1652
20.0,8.750037314836852,0.059696000000000006
21.0,2.687511460985604,0.024668000000000002
22.0,1.1250047976218807,0.0
23.0,8.31253544909501,0.0
0.0,12.21880210750432,0.0032479999999999996
1.0,10.06254291206238,0.06036800000000001
2.0,11.000046910080613,0.0
3.0,13.375057038393475,0.0
4.0,14.781313035420828,0.0
5.0,16.937572230862763,0.0
6.0,15.000063968291746,0.08526
7.0,7.125030384938581,3.78392
8.0,2.687511460985604,14.134960000000001
9.0,0.0,27.054832
10.0,0.0,43.743168
11.0,0.0,62.61388
12.0,0.0,121.11467200000001
13.0,2.687511460985604,173.86776400000002
14.0,2.750011727520153,188.73416800000004
15.0,2.1562591954419386,153.99490400000002
16.0,0.562502398810941,61.37625200000001
17.0,0.0,29.141952000000003
18.0,0.0,7.584023999999999
19.0,0.0,0.1428
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.011900000000000003
23.0,1.2500053306909786,0.0
0.0,2.3437599950455854,0.0
1.0,7.218780784740402,0.04326000000000001
2.0,4.687519990091171,0.025536
3.0,0.0,0.020776000000000003
4.0,0.0,0.062524
5.0,0.0,0.043288
6.0,0.0,0.084112
7.0,11.625049575426102,5.1511320000000005
8.0,0.0,23.696176
9.0,0.0,38.69731600000001
10.0,0.0,49.82726
11.0,5.53127358830758,145.16395599999998
12.0,8.25003518256046,95.53429200000001
13.0,0.0,197.44676
14.0,1.7187573297000953,176.66325600000002
15.0,3.468764792667468,88.82675200000001
16.0,0.0,73.63512800000001
17.0,4.468769057220249,57.598324
18.0,10.187543445131478,20.107584000000003
19.0,6.1250261203857965,0.138404
20.0,0.0,0.0
21.0,2.8125119940547023,0.0
22.0,4.062517324745681,0.0032479999999999996
23.0,3.531265059202015,0.01862
0.0,7.531282117413149,0.0
1.0,5.187522122367563,0.056252
2.0,1.8125077295019196,0.008876
3.0,0.0,0.008428000000000001
4.0,0.0,0.0
5.0,0.0,0.01428
6.0,2.406260261580134,0.19263999999999998
7.0,3.2187637265292715,27.164788
8.0,0.562502398810941,77.66502799999999
9.0,0.0,128.36059600000002
10.0,0.0,186.61347600000002
11.0,0.0,227.65386
12.0,0.0,244.715296
13.0,0.0,244.41295200000002
14.0,0.0,226.690576
15.0,0.0,186.82468000000003
16.0,0.0,140.82888400000002
17.0,0.0,87.33314800000002
18.0,0.0,26.569004000000003
19.0,0.0,0.37914800000000004
20.0,4.562519457022073,0.0
21.0,7.281281051274952,0.0
22.0,13.093805838988006,0.0
23.0,11.03129704334789,0.0
0.0,5.250022388902111,0.0
1.0,0.562502398810941,0.0
2.0,0.9375039980182337,0.0036680000000000003
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,1.031254397820058,0.362068
7.0,0.0,26.66398
8.0,0.0,82.26201199999998
9.0,0.0,141.884652
10.0,0.0,190.46482
11.0,0.0,227.33222400000005
12.0,0.0,246.201424
13.0,0.0,245.215292
14.0,0.0,225.18193599999998
15.0,0.0,188.68312400000002
16.0,6.000025587316699,139.792296
17.0,6.15627625365307,83.517168
18.0,8.093784516224089,25.499852
19.0,7.281281051274952,0.196532
20.0,5.750024521178502,0.0
21.0,7.937533849887716,0.0
22.0,9.093788780776872,0.0
23.0,17.218823430268234,0.0
0.0,16.34381969878455,0.0
1.0,17.46882449640643,0.0
2.0,19.375082625710174,0.0
3.0,17.750075695811898,0.018172
4.0,15.187564767895395,0.06361600000000002
5.0,13.187556238789826,0.0
6.0,9.687541312855087,0.3682
7.0,9.656291179587813,22.541316000000002
8.0,11.375048509287907,51.179716
9.0,10.562545044338771,123.664716
10.0,10.437544511269675,189.90854400000003
11.0,6.312526919989442,223.04085999999998
12.0,3.281263993063819,232.685544
13.0,2.5000106613819573,204.80642
14.0,1.7500074629673708,217.953708
15.0,2.1875093287092136,179.16474800000003
16.0,4.343768524151151,111.59934799999999
17.0,6.937529585334932,76.659072
18.0,8.875037847905949,22.049160000000004
19.0,5.250022388902111,0.44696400000000003
20.0,3.5625151924692893,0.009072
21.0,1.2500053306909786,0.0
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,1.5000063968291748,0.0
3.0,7.125030384938581,0.0
4.0,6.718778652464012,0.0
5.0,1.5937567966309976,0.0
6.0,0.0,0.8091440000000001
7.0,0.0,26.228216000000003
8.0,0.0,76.736296
9.0,2.5937610611837814,118.73103200000001
10.0,2.218759461976487,185.50058800000002
11.0,0.03125013326727381,218.88605200000003
12.0,0.0,203.367668
13.0,2.8437621273219773,220.91314000000003
14.0,0.0,196.83106800000002
15.0,0.0,144.16883599999997
16.0,0.0,100.44204800000001
17.0,0.0,55.590584
18.0,0.0,13.659156000000001
19.0,1.7187573297000953,0.159488
20.0,4.500019190487525,0.0
21.0,6.562527986127638,0.0
22.0,8.750037314836852,0.0
23.0,9.031288514242322,0.0
0.0,6.593778119394915,0.04956
1.0,10.562545044338771,0.05303200000000001
2.0,9.187539180578696,0.0
3.0,7.06253011840403,0.0
4.0,4.9062709229620936,0.0
5.0,2.375010128312859,0.02142
6.0,1.5625066633637237,0.45998400000000006
7.0,0.0,32.217584
8.0,0.62500266534549,92.47744800000001
9.0,4.7812703898929945,151.046112
10.0,5.218772255634837,199.73735600000003
11.0,4.468769057220249,236.14908799999998
12.0,2.2500095952437627,255.21129200000001
13.0,5.468773321773033,254.776592
14.0,6.062525853851249,235.01296000000002
15.0,5.656274121376678,198.15549600000006
16.0,5.093771722565739,149.308684
17.0,1.2812554639582538,90.451088
18.0,0.0,31.62768
19.0,0.0,0.4864440000000001
20.0,2.8437621273219773,0.006272000000000001
21.0,1.3125055972255277,0.020776000000000003
22.0,0.4062517324745678,0.010808000000000002
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.000868
4.0,0.0,0.001092
5.0,0.0,0.00238
6.0,0.0,0.8118600000000001
7.0,1.1562549308891557,31.603320000000004
8.0,0.0,80.54939200000001
9.0,0.0,155.124088
10.0,0.0,203.82059600000002
11.0,0.0,238.80444
12.0,0.0,257.344444
13.0,8.03128424968954,256.83011200000004
14.0,14.281310903144435,236.904948
15.0,14.375061302946257,200.513236
16.0,15.93756796630998,151.22545200000002
17.0,20.12508582412476,93.280096
18.0,23.031348217981286,33.27270800000001
19.0,15.062564234826297,0.522116
20.0,12.15630184096977,0.0
21.0,14.218810636609886,0.0
22.0,14.687562635619003,0.001736
23.0,14.281310903144435,0.0
0.0,12.21880210750432,0.0
1.0,3.187513593261995,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.014084000000000001
5.0,0.0,0.0
6.0,0.0,1.1095840000000001
7.0,0.0,35.36752800000001
8.0,0.0,102.66746000000002
9.0,0.0,155.81602400000003
10.0,0.0,205.28054400000002
11.0,0.0,240.184224
12.0,0.0,259.45696
13.0,2.5000106613819573,258.944952
14.0,0.0,237.89917200000002
15.0,0.0,201.61022000000003
16.0,0.0,155.71110799999997
17.0,0.0,91.56117600000002
18.0,0.0,33.783792000000005
19.0,0.0,0.6050800000000001
20.0,0.0,0.0
21.0,0.0,0.0
22.0,4.2812682576166035,0.0
23.0,4.968771189496641,0.0
0.0,7.656282650482246,0.0
1.0,7.96878398315499,0.042224
2.0,10.187543445131478,0.006048000000000001
3.0,10.968796776813338,0.00042
4.0,5.437523188505759,0.00042
5.0,9.687541312855087,0.00042
6.0,11.406298642555184,1.123388
7.0,3.2187637265292715,36.732023999999996
8.0,0.0,92.79824400000001
9.0,1.2500053306909786,150.571624
10.0,0.0,200.10698400000004
11.0,12.031301307900671,237.738788
12.0,13.375057038393475,257.54666000000003
13.0,4.375018657418427,258.667388
14.0,0.0,239.56735600000002
15.0,7.562532250680422,202.84020400000003
16.0,7.625032517214972,154.07050400000003
17.0,12.593803706711613,89.80577199999999
18.0,13.468807438195297,16.324448000000004
19.0,0.3437514659400188,0.3488800000000001
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.62500266534549,0.0
23.0,0.0,0.00022400000000000002
0.0,0.0,0.0
1.0,0.0,0.00022400000000000002
2.0,0.0,0.07271599999999999
3.0,2.0937589289073895,0.0
4.0,0.62500266534549,0.0
5.0,0.0,0.0
6.0,0.0,1.183028
7.0,2.687511460985604,21.624288
8.0,1.468756263561901,57.62358
9.0,0.0,137.910024
10.0,0.0,138.782224
11.0,0.1562506663363718,217.132496
12.0,6.187526386920347,240.008692
13.0,4.406268790685701,227.36926800000003
14.0,6.15627625365307,227.45836400000002
15.0,5.281272522169387,203.434252
16.0,3.906266658409309,153.113968
17.0,5.093771722565739,95.23539199999999
18.0,7.06253011840403,34.42034400000001
19.0,9.687541312855087,0.740768
20.0,13.250056505324377,0.0
21.0,15.062564234826297,0.0
22.0,17.000072497397312,0.0
23.0,16.312569565517276,0.0
0.0,15.843817566508157,0.0
1.0,17.65632529601008,0.0
2.0,17.15632316373369,0.0
3.0,12.531303440177064,0.0
4.0,7.656282650482246,0.0
5.0,8.500036248698656,0.0
6.0,18.90633062670106,1.5844920000000002
7.0,14.531311969282632,32.079208
8.0,0.0,97.424012
9.0,21.125090088677542,154.49823200000003
10.0,7.468781850878598,202.861652
11.0,16.250069298982723,238.634172
12.0,19.0938314263047,256.43906400000003
13.0,21.312590888281193,255.127432
14.0,15.968818099577254,235.78769200000002
15.0,14.718812768886277,200.51973199999998
16.0,13.812558904135315,151.003692
17.0,12.718804239780711,93.573984
18.0,11.468798909089731,34.257188
19.0,10.031292778795105,1.0608360000000001
20.0,8.218785049293187,0.0
21.0,8.625036781767754,0.0
22.0,3.6250154590038393,0.0
23.0,7.843783450085891,0.0
0.0,4.375018657418427,0.0
1.0,1.9687583958382915,0.0
2.0,2.687511460985604,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.00022400000000000002
6.0,2.875012260589251,1.989876
7.0,1.1250047976218807,41.19836
8.0,4.343768524151151,101.76591600000002
9.0,2.0937589289073895,159.397448
10.0,3.4375146594001906,207.46843600000003
11.0,4.687519990091171,243.341448
12.0,5.375022921971208,260.864352
13.0,1.0000042645527827,259.720664
14.0,1.0000042645527827,239.315748
15.0,2.5000106613819573,202.47805200000002
16.0,4.7812703898929945,153.972
17.0,8.500036248698656,96.729388
18.0,10.500044777804224,36.255212
19.0,10.500044777804224,0.9989280000000001
20.0,11.093797309882437,0.011452
21.0,9.15628904731142,0.007783999999999999
22.0,8.968788247707774,0.023800000000000005
23.0,7.218780784740402,0.0
0.0,3.531265059202015,0.0
1.0,3.250013859796545,0.0
2.0,2.687511460985604,0.03180800000000001
