hour,load
19.0,94.75166621773374
20.0,103.97552275047893
21.0,102.24307034761712
22.0,82.7139238854316
23.0,63.04899831914861
0.0,35.61957151826522
1.0,33.14415789856425
2.0,33.34294376374063
3.0,35.82551394409319
4.0,47.049988765201846
5.0,70.99375162406797
6.0,86.30540677752201
7.0,82.41813978677469
8.0,74.22622865458172
9.0,70.44639654498789
10.0,66.10823833971278
11.0,61.56907132514032
12.0,57.98417546082208
13.0,55.44665546605409
14.0,57.152918740588866
15.0,65.11893091648301
16.0,80.1416246188131
17.0,89.38404704929492
18.0,96.11488611643074
19.0,105.10416617696403
20.0,103.16030300746225
21.0,83.39667292939019
22.0,63.42819253125878
23.0,43.51271846122335
0.0,35.76453406457815
1.0,33.16322415623095
2.0,33.35766994022524
3.0,35.350493513576005
4.0,45.79175861833289
5.0,68.21476223996267
6.0,82.53751033743657
7.0,78.05918752646696
8.0,69.59036323626422
9.0,66.18797675485541
10.0,61.94790835864383
11.0,57.656573055702424
12.0,54.652879406419295
13.0,52.58036115548711
14.0,53.87913287593228
15.0,60.75809296129647
16.0,75.10219084618547
17.0,83.84261646955369
18.0,89.91441145749728
19.0,99.54019941513619
20.0,98.25570008123687
21.0,79.2187247230009
22.0,60.809938524062325
23.0,42.25564113256489
0.0,35.23956410499344
1.0,32.61300270467776
2.0,32.69016986291924
3.0,34.693800424884735
4.0,45.03009207058954
5.0,67.07118603740551
6.0,81.37408773790841
7.0,77.13913248987178
8.0,69.07385597444193
9.0,66.08661993658357
10.0,62.17702010323789
11.0,58.00072776418665
12.0,54.738464575378956
13.0,52.28312165430054
14.0,53.434871681573235
15.0,60.90838929270492
16.0,75.20445200778983
17.0,84.19679785222617
18.0,90.77351733639465
19.0,100.07871732446335
20.0,98.7281183604016
21.0,80.04607472859229
22.0,61.5930684470782
23.0,43.00741491091611
0.0,36.09603102295441
1.0,33.511445504901836
2.0,33.52776153768268
3.0,35.52728296456278
4.0,45.88269187148545
5.0,68.01336910285826
6.0,82.36079831616085
7.0,77.95176008399528
8.0,69.61518966290181
9.0,66.4181247579373
10.0,62.049746600270794
11.0,57.80959502289933
12.0,54.670349232174516
13.0,52.402377249355034
14.0,53.71682031398332
15.0,61.3782379367957
16.0,75.45320282827345
17.0,83.83443902574561
18.0,90.11519304078098
19.0,98.98863057213369
20.0,97.47499096193806
21.0,78.85404413612046
22.0,60.65061511384398
23.0,42.18753264246267
0.0,35.29135948930911
1.0,32.804018533281884
2.0,32.95396129398705
3.0,35.09534562318364
4.0,45.50848894024187
5.0,67.6189219325194
6.0,81.87815227685499
7.0,77.39490539715489
8.0,69.00234244095856
9.0,65.57602301628641
10.0,61.229825645769004
11.0,56.889347957005434
12.0,53.658277798358206
13.0,51.391472878576444
14.0,53.08711145910379
15.0,61.01825939657523
16.0,76.10440163970092
17.0,84.5212491203761
18.0,90.70487471378632
19.0,100.07885017106489
20.0,98.70453671684369
21.0,79.88073099570282
22.0,61.35232507172081
23.0,42.44576406351721
0.0,35.28834718315866
1.0,32.69706019626085
2.0,32.718895245664264
3.0,34.6343048875522
4.0,44.81019079352294
5.0,66.72964230283276
6.0,80.80981985759101
7.0,76.41113545464238
8.0,68.28183327884474
9.0,64.98757813922477
10.0,61.156539270019
11.0,57.29229504508566
12.0,54.25562425617278
13.0,52.51883222557086
14.0,54.58305417712745
15.0,62.51746648310397
16.0,77.78827557674225
17.0,86.06826204164467
18.0,91.31865557354361
19.0,99.69357748605188
20.0,98.08407090959322
21.0,79.74713978882804
22.0,60.97328129694668
23.0,41.75081901362682
0.0,34.778097312002814
1.0,31.74680600265236
2.0,31.71240090290732
3.0,33.988317386672485
4.0,45.0217892587435
5.0,68.54064377659496
6.0,84.08466067043807
7.0,80.36938913183366
8.0,72.79081920575564
9.0,69.55241451459992
10.0,65.34319693682195
11.0,60.849227174497834
12.0,57.52643101992105
13.0,55.1700483884738
14.0,56.61846352454495
15.0,64.42192723507763
16.0,79.38625969611704
17.0,88.51420704381043
18.0,94.94503481642917
19.0,103.82781794128796
20.0,101.91172384275407
21.0,82.6744996868907
22.0,63.01324201399833
23.0,43.349390124784456
0.0,36.08642235472991
1.0,33.36782750031733
2.0,33.364429029726146
3.0,35.66700538612319
4.0,46.622855820254394
5.0,70.103101836292
6.0,85.3927676419027
7.0,81.6404067250393
8.0,73.85509620909883
9.0,70.6806025491788
10.0,66.14899047251865
11.0,61.694340569402016
12.0,58.27407305350946
13.0,56.02066401368645
14.0,57.76828829973777
15.0,65.90969919650853
16.0,81.42329099980115
17.0,90.38561720616772
18.0,96.21078021505231
19.0,105.19026419291103
20.0,102.95730619507204
21.0,83.29635401291183
22.0,63.80363372241014
23.0,44.11172663290879
0.0,36.29998233268902
1.0,33.536919303160374
2.0,33.519274689568526
3.0,35.55090572289939
4.0,45.76683175789597
5.0,67.64168207469636
6.0,81.75762591050322
7.0,77.1106350576901
8.0,68.78916522229663
9.0,65.33179788533751
10.0,61.552674893251385
11.0,57.627008258859796
12.0,54.638021260902704
13.0,52.81538451670639
14.0,55.009623569447456
15.0,62.89400789481577
16.0,78.12895700913928
17.0,86.37777069568388
18.0,91.74891702733701
19.0,100.51528454958522
20.0,98.75620551595102
21.0,80.52232298434734
22.0,61.78481759975754
23.0,42.7732427318753
0.0,35.5899516492994
1.0,32.843591039045535
2.0,32.66499491815878
3.0,34.50807155995623
4.0,44.6107950279864
5.0,66.20928133653373
6.0,80.35666405649737
7.0,75.77098700378613
8.0,67.65657301133486
9.0,64.46736519571213
10.0,60.72589415499585
11.0,56.8364465717067
12.0,54.14151551173223
13.0,52.284670688478485
14.0,54.042444869329906
15.0,61.45991068336995
16.0,75.9519471809762
17.0,84.18965846288454
18.0,90.24835725253432
19.0,99.40295357452494
20.0,97.93508627847147
21.0,79.01920767362785
22.0,60.31887906631914
23.0,41.43145704024908
0.0,34.28746879344524
1.0,31.63647723280852
2.0,31.592445755955637
3.0,33.527333173087875
4.0,43.74679160580885
5.0,65.37543812620507
6.0,79.6677892090263
7.0,75.31779108175806
8.0,67.30836987473275
9.0,64.18234614441438
10.0,60.67122818720859
11.0,57.10191129718617
12.0,54.6814609020302
13.0,53.40540333431989
14.0,55.36861089611738
15.0,63.277394862858664
16.0,78.28778578776716
17.0,86.6696730686648
18.0,92.64185334715069
19.0,101.50674340268435
20.0,99.65600716374658
21.0,80.48487785567852
22.0,61.24538402741141
23.0,42.16524808230801
0.0,34.98161532529013
1.0,32.26923676326995
2.0,32.25204611334814
3.0,34.10814743042481
4.0,44.255566699063806
5.0,66.02612503629342
6.0,80.30057179792581
7.0,75.81898596824227
8.0,67.76456663210566
9.0,64.84299038696267
10.0,61.04581740587912
11.0,57.433173655870505
12.0,54.643463016586736
13.0,52.736674697696664
14.0,54.895900747071
15.0,63.393867333034535
16.0,79.70947213399717
17.0,88.43179809113036
18.0,93.70605111245305
19.0,102.29972741670225
20.0,99.82572223360589
21.0,79.92727586839749
22.0,60.32943735610153
23.0,41.10112262696014
0.0,33.7751636355067
1.0,31.010557404208065
2.0,30.95299019863794
3.0,32.893263782841
4.0,42.926370315404476
5.0,64.31095599769837
6.0,78.38876359509251
7.0,74.04774413048838
8.0,65.68491988204444
9.0,62.484936123805596
10.0,59.42977463633656
11.0,56.11804618860115
12.0,53.72771248094269
13.0,52.13368605750928
14.0,54.343940001753765
15.0,62.44279229801549
16.0,79.16675707015182
17.0,87.79354651535382
18.0,92.48456537721873
19.0,100.4460420168876
20.0,98.99064314166593
21.0,79.26616185636645
22.0,60.29172300934715
23.0,41.2526317693417
0.0,34.197455694093364
1.0,31.318706074093384
2.0,31.222772800121454
3.0,33.4382105978292
4.0,44.198813183101244
5.0,67.34516270348122
6.0,82.58456485432981
7.0,78.88383268046735
8.0,71.51235104959548
9.0,68.3273989746079
10.0,64.60872160485461
11.0,60.24527312536396
12.0,57.10911406820359
13.0,55.221451880242626
14.0,57.669325213397066
15.0,66.81367854199416
16.0,83.04035048896972
17.0,93.06223094800531
18.0,98.34390494728612
19.0,106.67695634531502
20.0,103.93843188524347
21.0,83.04381845852446
22.0,61.986947853472266
23.0,41.52163321892908
0.0,34.0431186904898
1.0,31.268802467339796
2.0,31.181486391220663
3.0,33.315217468735995
4.0,43.908472036003396
5.0,66.57238559154092
6.0,81.68372430447035
7.0,78.01777026151456
8.0,70.1555247319179
9.0,66.45155167021407
10.0,62.94637231426539
11.0,58.84890560592495
12.0,56.095850011384854
13.0,55.188693276816124
14.0,58.395049517016886
15.0,67.01353995741003
16.0,82.5718807517009
17.0,91.86198297064395
18.0,97.73543603732796
19.0,106.13545470763131
20.0,103.19214023605343
21.0,82.41303868325731
22.0,61.46428874307125
23.0,40.742698399815104
0.0,32.433998515920806
1.0,29.64391482250451
2.0,29.621847480279275
3.0,31.452755204840344
4.0,41.41831595805607
5.0,62.681467558109006
6.0,76.7165284402756
7.0,72.49789871650259
8.0,64.65364546439902
9.0,61.65337647652671
10.0,58.67618255164337
11.0,55.33308521449251
12.0,53.3005065503114
13.0,52.765760638262144
14.0,56.53660261511268
15.0,65.91975805597151
16.0,83.59531420931049
17.0,91.24203263434441
18.0,94.21737269589026
19.0,101.59088726823842
20.0,98.60633441248066
21.0,78.47882612506064
22.0,58.96211115260305
23.0,39.75707920063081
0.0,32.60099008765172
1.0,29.889326216274508
2.0,29.852095498227765
3.0,31.67868216760543
4.0,41.57380059535565
5.0,62.56917224139967
6.0,76.65614509986248
7.0,72.52705931981772
8.0,64.71070692946778
9.0,61.604399167025775
10.0,58.43974222901507
11.0,55.229016743125285
12.0,53.83827643352631
13.0,54.07067520662621
14.0,58.002066904229004
15.0,67.2280382877366
16.0,83.74967431489631
17.0,92.0507362419739
18.0,96.42166427374389
19.0,104.15786767340438
20.0,101.29742369827352
21.0,80.6451473174347
22.0,60.52398967935827
23.0,40.178184983509716
0.0,32.55853481257194
1.0,29.41400233142711
2.0,29.21788307025358
3.0,30.9661624857513
4.0,40.76913683509257
5.0,61.84753796126889
6.0,76.03170232234228
7.0,71.85685484190117
8.0,64.04249166670418
9.0,60.87343406631712
10.0,58.02295118487053
11.0,54.95657727141845
12.0,53.40763294858743
13.0,53.124840407998285
14.0,57.24144862850275
15.0,66.53390457050311
16.0,84.93400260739622
17.0,93.06907202326651
18.0,98.27811332097043
19.0,107.08281331081356
20.0,104.21730353727172
21.0,82.64745078999061
22.0,61.27272855884409
23.0,40.532225915283796
0.0,32.270087287832304
1.0,29.020959617234748
2.0,28.721759824244103
3.0,30.42825855328142
4.0,40.222603335576224
5.0,61.346287731799
6.0,75.64981339041164
7.0,71.52557172982227
8.0,63.93853259872034
9.0,61.16036687489538
10.0,59.08111916941486
11.0,56.21232341642388
12.0,54.67052156256054
13.0,54.360913692296805
14.0,57.44270882939308
15.0,65.94605299833418
16.0,81.15012369071317
17.0,90.33100094484816
18.0,95.37976948418796
19.0,103.64882927206769
20.0,100.9757724314352
21.0,80.72963812855573
22.0,60.68808799243932
23.0,40.486059105666534
0.0,32.890255043894136
1.0,29.890616211437454
2.0,29.535339804238376
3.0,31.134279265090157
4.0,40.78096765272212
5.0,61.774900995299554
6.0,76.04287445694777
7.0,71.87455757888782
8.0,64.08997683754397
9.0,61.211849588463004
10.0,58.77382248777827
11.0,56.307953813938575
12.0,54.6469810848602
13.0,54.7626788561021
14.0,58.20621698125929
15.0,67.0207754962297
16.0,82.43445747708887
17.0,88.72668787876346
18.0,91.8541222026382
19.0,101.48175453215161
20.0,99.09971233790748
21.0,79.82058525530765
22.0,59.9879801824981
23.0,40.084658357160556
0.0,32.928220410228995
1.0,29.856883567525273
2.0,29.743935252765922
3.0,31.820989650268572
4.0,42.28928913252129
5.0,64.73691187053898
6.0,79.68197888483711
7.0,76.35042809208404
8.0,69.25857773378954
9.0,66.90621968331827
10.0,63.44516699980058
11.0,60.08968019756932
12.0,58.2652178209301
13.0,57.65630020249761
14.0,60.85563909576375
15.0,69.8193594728576
16.0,85.3178218868074
17.0,94.37499884375835
18.0,99.60096678053027
19.0,107.89802328420372
20.0,105.12046227519056
21.0,84.15534341225235
22.0,63.09412653773644
23.0,42.37787488629164
0.0,34.36385760343551
1.0,31.335249030906486
2.0,31.01223938320475
3.0,32.87845110316856
4.0,43.383899205149625
5.0,65.79467820959766
6.0,81.06549331904935
7.0,77.24724039044303
8.0,69.66239186599748
9.0,66.49437229636602
10.0,63.16878815383011
11.0,59.766997380523655
12.0,57.481839602731156
13.0,56.793036267811324
14.0,59.42587705977605
15.0,67.90250938118855
16.0,83.539350038406
17.0,93.19992908126967
18.0,98.37280492109568
19.0,107.12330720910862
20.0,104.16316759764061
21.0,83.05499695038735
22.0,62.465075804826334
23.0,41.942697084679615
0.0,33.68888568548511
1.0,30.896675912093254
2.0,30.841242426913645
3.0,32.58839722232378
4.0,42.23034039448825
5.0,62.99929248388948
6.0,77.14064565851331
7.0,72.92501338108814
8.0,65.37587631974708
9.0,62.72039245033335
10.0,59.97465687373868
11.0,57.023781301232965
12.0,55.35591895794373
13.0,54.79114063463982
14.0,57.93487571147067
15.0,66.36048340379044
16.0,81.5779337484811
17.0,88.06913532516461
18.0,92.75528502733862
19.0,101.21577216234914
20.0,100.00279021656526
21.0,80.05999025663553
22.0,60.28440844699772
23.0,40.667456824353266
0.0,33.05837508621907
1.0,29.93117471487221
2.0,29.585138710097954
3.0,31.311372912167588
4.0,40.990288202380626
5.0,61.630832520764805
6.0,75.73031490118532
7.0,71.64180500950097
8.0,64.28405792555256
9.0,61.767619999976866
10.0,58.67799488822684
11.0,55.80264385397953
12.0,53.91938800163966
13.0,53.54874834269039
14.0,57.12939598455887
15.0,65.67843573725672
16.0,81.3110563083791
17.0,90.00813558902597
18.0,95.20547569811181
19.0,103.5587035266418
20.0,100.84126027633245
21.0,80.21654614085521
22.0,60.66109185137673
23.0,41.09356445863532
0.0,33.43384630029513
1.0,30.26883289437113
2.0,29.920282455067497
3.0,31.623670669310638
4.0,41.350907459082705
5.0,62.26796676897047
6.0,76.03179142703019
7.0,72.07039571726368
8.0,64.08975614789381
9.0,61.10546126359156
10.0,58.341342216000385
11.0,55.22771805617511
12.0,52.76243774043545
13.0,51.308408252091496
14.0,53.40159756261757
15.0,61.411873979656534
16.0,75.66317739601557
17.0,84.77640986270073
18.0,90.16376049315917
19.0,97.99436372915221
20.0,96.11972982760487
21.0,77.18971933534606
22.0,58.907627791081204
23.0,40.42786235083658
0.0,33.448788774377405
1.0,30.84115488264665
2.0,30.835153316372896
3.0,32.8264343090933
4.0,42.552290249130756
5.0,63.208296890085016
6.0,76.96237572457518
7.0,72.49963982876493
8.0,64.32507435726039
9.0,60.98904720580287
10.0,57.84071488831644
11.0,54.507016195949554
12.0,52.2708134798061
13.0,51.35146856605652
14.0,54.50225119936307
15.0,63.31494181127021
16.0,78.77695559155615
17.0,88.00603736557045
18.0,93.3606089614074
19.0,101.44776104782179
20.0,99.21588579094745
21.0,79.0830926627356
22.0,59.48336165842952
23.0,39.79180522985285
0.0,32.08663156289773
1.0,29.046782110141006
2.0,28.893309613101223
3.0,30.65249345808391
4.0,40.38845769003699
5.0,61.13256480971278
6.0,75.08578441622129
7.0,70.90503190658471
8.0,63.04187124269224
9.0,60.12722346265771
10.0,58.1919609502137
11.0,55.88731487178011
12.0,55.00660071498501
13.0,55.22600849721832
14.0,59.605086116405545
15.0,69.36473144691578
16.0,87.2265701762402
17.0,93.85932248780314
18.0,96.48079435004834
19.0,103.94029954923009
20.0,100.96939455845576
21.0,80.8332055160593
22.0,60.82206124802041
23.0,41.10284401330772
0.0,33.32112399282605
1.0,29.960827627243763
2.0,29.6156158783039
3.0,31.384563456057492
4.0,41.516233852114794
5.0,63.75824348311165
6.0,78.94584875827107
7.0,75.62714236179106
8.0,69.16373752085727
9.0,67.63426187591853
10.0,64.88428470445739
11.0,62.30531398969384
12.0,60.29697756842722
13.0,59.672045229954094
14.0,63.24953938703085
15.0,72.67317882550088
16.0,89.50177217695821
17.0,97.80141914791204
18.0,102.10415628207633
19.0,109.64348466719635
20.0,106.15807697784727
21.0,84.68649505465909
22.0,62.99451155184227
23.0,42.09784636583438
0.0,34.28062976771037
1.0,31.200117630800964
2.0,30.68287962855688
3.0,32.450374795669454
4.0,42.59962752896938
5.0,64.4518402027487
6.0,79.48046787574998
7.0,75.9501963865026
8.0,68.58780142848167
9.0,65.91093715202946
10.0,63.096112357481964
11.0,59.79222557017628
12.0,57.73512795998048
13.0,56.83201070348424
14.0,60.98340645547718
15.0,71.12876762055166
16.0,88.50509253960458
17.0,97.76575937350498
18.0,102.3994242408301
19.0,109.68962463722963
20.0,106.05770044879563
21.0,83.98544219692279
22.0,62.23231351545878
23.0,40.96149719386135
0.0,32.04087851827505
1.0,29.22576741689528
2.0,29.127320844831228
3.0,30.88262730420503
4.0,40.35267816481479
5.0,60.01062990648296
6.0,71.87381301269565
7.0,67.70909226227657
8.0,61.846778015128
9.0,59.70516025771376
10.0,57.820863852616704
11.0,55.19746230847716
12.0,54.302967428445896
13.0,55.171245238095196
14.0,59.504998848354674
15.0,69.25086881217686
16.0,86.07629971861721
17.0,91.52035320552764
18.0,93.14663950217242
19.0,100.2738125748723
20.0,102.57455481892455
21.0,83.19825026687677
22.0,63.11388819406053
23.0,42.714800849237335
0.0,34.20799195507489
1.0,31.061651568854604
2.0,30.60383792660715
3.0,32.0535542307871
4.0,41.47486771513381
5.0,61.25219056585132
6.0,73.46969895005451
7.0,69.4189011702241
8.0,63.84959140545533
9.0,62.63062364553441
10.0,60.20763520388229
11.0,57.99601963974979
12.0,56.97470984211015
13.0,57.11792195897584
14.0,61.03136570321885
15.0,70.22408565458124
16.0,85.88769433552804
17.0,92.25793496669219
18.0,93.89773560250747
19.0,99.56366381086244
20.0,101.65944512448186
21.0,83.18997134734367
22.0,63.662223539806504
23.0,43.88404509028529
0.0,35.72475327035856
1.0,32.315683356722054
2.0,31.800945585939484
3.0,33.347140681809776
4.0,42.585943528665986
5.0,62.18541977972925
6.0,74.46142970825187
7.0,70.47266489841897
8.0,64.8934478772381
9.0,64.36564221333941
10.0,61.872254089795064
11.0,59.89652600419193
12.0,58.96900111314838
13.0,59.13537256567724
14.0,62.479609043572935
15.0,70.49979919505908
16.0,84.11920943487733
17.0,90.80525651736333
18.0,92.6747484858127
19.0,99.57181014532968
20.0,102.31445186165334
21.0,83.30631122191855
22.0,63.32874131951637
23.0,43.41685182282241
0.0,35.30905965539829
1.0,31.920576900533867
2.0,31.33227609783721
3.0,32.77026019469525
4.0,41.98362342841491
5.0,61.34258245731
6.0,73.61813083583303
7.0,69.545611204444
8.0,64.16333217219444
9.0,62.05813295590472
10.0,59.46650160538658
11.0,56.422400557127766
12.0,54.744836046798994
13.0,54.72140394768565
14.0,58.11566663933589
15.0,67.92269685212486
16.0,84.22129707468014
17.0,91.66336726078829
18.0,94.17640290209698
19.0,100.48074253101541
20.0,102.98487334016619
21.0,83.67579629016915
22.0,62.86599214229868
23.0,41.617960658331164
0.0,33.253825523145906
1.0,29.84244717778922
2.0,29.55699351012652
3.0,30.97452576731111
4.0,40.28127424982241
5.0,59.58229681726241
6.0,71.8326894393633
7.0,67.75498154322516
8.0,62.3371793244627
9.0,60.848179874806725
10.0,58.88413186988094
11.0,56.94417753703652
12.0,54.967309954937164
13.0,56.18649409205792
14.0,61.5733154137478
15.0,71.50037671196367
16.0,87.97832325655206
17.0,93.7469552798741
18.0,92.88715934017762
19.0,98.06333853560717
20.0,100.59023231747655
21.0,81.44114611130463
22.0,61.87309943047887
23.0,41.58283950187306
0.0,33.6772213748699
1.0,29.97288341291895
2.0,29.108551623076224
3.0,30.858140425219084
4.0,40.74289598758791
5.0,61.01311089094592
6.0,74.60145105369328
7.0,71.34597171089624
8.0,66.69426080640028
9.0,64.67316792969402
10.0,63.186541326952934
11.0,61.23505499732925
12.0,60.99523176663164
13.0,63.55318891833378
14.0,70.95443419546757
15.0,82.38371245105714
16.0,101.91655591594161
17.0,107.96509084482084
18.0,108.35685649952333
19.0,112.66513201599831
20.0,113.33830532031868
21.0,91.45718638523297
22.0,67.8930145719096
23.0,44.968968419891894
0.0,35.4305949384426
1.0,31.398453572944437
2.0,30.630257560948134
3.0,32.019290066166924
4.0,41.90427801522366
5.0,62.54660927279676
6.0,76.16326166428098
7.0,73.34490210804663
8.0,69.22992940478497
9.0,69.23535526769831
10.0,67.8103210316942
11.0,66.88265769134303
12.0,67.90961743670614
13.0,71.08913917066454
14.0,77.46995091054563
15.0,89.59319572477072
16.0,109.78308056955397
17.0,115.10749377581851
18.0,114.21436114600836
19.0,117.19947748392991
20.0,117.1712183780266
21.0,94.51349588179485
22.0,70.16686553361873
23.0,46.80399278287499
0.0,36.74715311189403
1.0,32.50624015615529
2.0,31.163758969377557
3.0,31.789961214553905
4.0,40.84713631211298
5.0,60.317823949192594
6.0,73.52223363606979
7.0,70.0154302350665
8.0,65.72693620411351
9.0,67.36351854842796
10.0,66.4912438882359
11.0,66.3065819644039
12.0,68.56418869731426
13.0,72.58003808754113
14.0,80.9668972735226
15.0,91.48628753386211
16.0,110.14872132096127
17.0,113.27314758386407
18.0,111.72014942424485
19.0,115.65162509830029
20.0,117.18166729114884
21.0,95.9608205620924
22.0,72.82733709214742
23.0,49.9523494196873
0.0,39.46475381413325
1.0,34.37475426820856
2.0,32.536261985966696
3.0,32.99840513022979
4.0,41.74420554414058
5.0,61.18137104428174
6.0,73.94692665280392
7.0,70.08294307918403
8.0,65.46027139225438
9.0,65.25511385354501
10.0,64.42307719968946
11.0,64.13355533378189
12.0,65.3870107356272
13.0,68.21133081685988
14.0,74.91805145001695
15.0,86.06096110241816
16.0,104.86369084356302
17.0,109.50276186147663
18.0,108.33623502947988
19.0,111.98810214238547
20.0,112.53633414651482
21.0,91.32495841627725
22.0,69.09418402672522
23.0,46.48883994279556
0.0,36.74134478666352
1.0,32.25800036892458
2.0,30.969276471588923
3.0,31.64896688708068
4.0,40.45527415603329
5.0,59.17568025729167
6.0,72.07491573935991
7.0,68.62926929177293
8.0,64.44825695679832
9.0,63.665162577879265
10.0,63.92148805725811
11.0,63.85907125062718
12.0,65.08592975154288
13.0,67.72035323378206
14.0,74.6257050667546
15.0,86.17158236004882
16.0,104.47278885758108
17.0,109.66967655872853
18.0,108.62414711170369
19.0,112.10050788042435
20.0,113.01709025026655
21.0,90.89198297394542
22.0,67.41528524242977
23.0,44.291453837669785
0.0,34.19998404337076
1.0,30.020664232513294
2.0,29.12504572155694
3.0,30.170351371826058
4.0,39.13476463016874
5.0,58.134446313958044
6.0,71.2581424233791
7.0,68.0872985499355
8.0,63.47582947406906
9.0,63.864982912664445
10.0,63.00754197802611
11.0,63.38967200132383
12.0,65.95635295491768
13.0,70.93560087390831
14.0,79.81988901418326
15.0,91.76326812711828
16.0,112.52430716168705
17.0,117.9115515007121
18.0,116.08216041750718
19.0,118.28134357428858
20.0,116.31995569850177
21.0,92.88271795055829
22.0,68.47233032677902
23.0,45.315008070469545
0.0,35.8797654224982
1.0,31.90402211625298
2.0,30.924248859297567
3.0,31.774861706566288
4.0,40.68045524696585
5.0,59.499294328371064
6.0,72.47742795491305
7.0,69.57023637679407
8.0,65.37449283158688
9.0,66.67494485834288
10.0,65.46823937292702
11.0,65.72107129477003
12.0,67.22039054415946
13.0,71.05259779073393
14.0,78.6600876506309
15.0,90.65568837592095
16.0,108.95686433824812
17.0,113.82542277320599
18.0,110.68403948454132
19.0,112.12528557624785
20.0,113.02142627952081
21.0,90.32551189316241
22.0,67.30342668110596
23.0,45.205086735950516
0.0,35.64201586498808
1.0,31.292317741587354
2.0,29.86490551573822
3.0,31.123591539823234
4.0,40.55962320641873
5.0,60.940873571448904
6.0,74.54658543322844
7.0,72.11944930075144
8.0,68.84615631099113
9.0,69.24913197961976
10.0,67.72475193480581
11.0,66.23800643356367
12.0,67.89151702463403
13.0,70.63058031167368
14.0,77.37105042460277
15.0,88.79953115394606
16.0,106.32524353879943
17.0,112.88278183055314
18.0,111.55540394385947
19.0,114.72367564371628
20.0,114.21038834647072
21.0,90.94266409680803
22.0,65.89553358696561
23.0,42.25104750534438
0.0,32.732528841412815
1.0,28.914121633059256
2.0,28.147149057132317
3.0,29.805050050066484
4.0,39.34588526852202
5.0,59.303626577574704
6.0,72.2444900169093
7.0,68.97422445768676
8.0,64.53209778562477
9.0,64.4149003606695
10.0,63.342448579777844
11.0,62.81335070117253
12.0,63.89164668953498
13.0,67.08521481731141
14.0,73.80011600018699
15.0,84.42838243653082
16.0,102.63781356904765
17.0,109.75997663347219
18.0,108.36810587698544
19.0,111.47894644442823
20.0,111.65018309576793
21.0,89.63606424899743
22.0,66.27174286867535
23.0,43.24051398779249
0.0,33.1183980188031
1.0,29.15116264378095
2.0,28.34489263194979
3.0,29.580486405510648
4.0,38.53354296402129
5.0,57.28929934690041
6.0,69.5925099405288
7.0,66.37677405870913
8.0,61.92070216541089
9.0,63.48702519626173
10.0,62.68947549250852
11.0,62.41921440732452
12.0,63.55218153892142
13.0,67.96333501087018
14.0,76.82701004362137
15.0,88.65776840636015
16.0,105.42455358630653
17.0,111.1195054571586
18.0,109.60727129756692
19.0,112.52556863298743
20.0,111.5383052870649
21.0,89.45687870576705
22.0,66.50934733160315
23.0,43.899557426039586
0.0,34.47287334218706
1.0,30.26184927719643
2.0,29.484370160387567
3.0,30.581331194271037
4.0,39.3209316555777
5.0,57.832610098283816
6.0,70.87017262802915
7.0,67.79220830343739
8.0,63.95349234511675
9.0,65.5139777955149
10.0,64.82931166076487
11.0,65.11131159464155
12.0,68.11587210121459
13.0,73.44805779640947
14.0,81.78330372656156
15.0,93.37108024901283
16.0,113.60854093643444
17.0,117.45977024885478
18.0,115.16552725436755
19.0,118.20621906850498
20.0,117.63874016713645
21.0,95.13977802952188
22.0,72.031057898485
23.0,49.025803939556354
0.0,39.0490383245593
1.0,34.21758695214753
2.0,32.69738898987267
3.0,33.1863170583599
4.0,41.857470323136894
5.0,60.14925022085073
6.0,73.64399374880169
7.0,70.81710172247567
8.0,67.56433699673812
9.0,69.31090967851955
10.0,68.75325498208808
11.0,69.14979652613184
12.0,71.31765879560831
13.0,74.3111709210382
14.0,80.76077582329408
15.0,91.90425010739304
16.0,110.39476043577095
17.0,114.07115254281712
18.0,111.6400821617322
19.0,113.43012197276774
20.0,113.31364217457691
21.0,90.8101655584622
22.0,68.19215948364014
23.0,46.49268628650409
0.0,36.88810486134817
1.0,32.357524901771576
2.0,30.912606345199826
3.0,31.55164335882637
4.0,40.16776914859975
5.0,58.61162794483577
6.0,72.296925562401
7.0,68.71643233411146
8.0,64.06066411916262
9.0,64.5777379966519
10.0,63.59413308930365
11.0,63.42398617443761
12.0,65.63368588008987
13.0,69.41052747505938
14.0,76.99832892384416
15.0,89.50225485504916
16.0,110.58358796082057
17.0,115.26996770594076
18.0,113.91380754693736
19.0,116.84829441677847
20.0,116.19830947503709
21.0,93.31499865616081
22.0,69.22930111933022
23.0,45.99827557309835
0.0,36.47185472426632
1.0,32.11418175257983
2.0,30.63306680012691
3.0,31.42554397064028
4.0,40.13445719457874
5.0,58.12527721610482
6.0,70.63230689697917
7.0,67.60799390566179
8.0,63.035096758363196
9.0,63.26740121775254
10.0,63.24349517779898
11.0,63.97740051346652
12.0,66.32036444331153
13.0,70.33429513765225
14.0,77.76127820864775
15.0,89.30170809690766
16.0,107.57007582917004
17.0,113.69466616203252
18.0,112.91319274731019
19.0,115.02766902804265
20.0,114.36880032943539
21.0,91.96393385237789
22.0,68.93032044826124
23.0,45.756189919203194
0.0,36.06236347620867
1.0,31.361902676577664
2.0,30.276162470306396
3.0,31.138590969501443
4.0,40.319539516853084
5.0,60.248640836827164
6.0,74.0058594055755
7.0,71.50247422632536
8.0,67.35552625793137
9.0,68.17809123722574
