Hour,Wind Generation,Solar Generation
16.0,2.227589088707962,24.171448000000005
17.0,1.3963991302348417,1.3349840000000002
18.0,0.0,0.035924
19.0,0.0,0.017528000000000002
20.0,0.0,0.023156000000000003
21.0,0.0,0.021196000000000003
22.0,4.288940185721301,0.019264
23.0,6.981995651174208,0.020776000000000003
0.0,0.0,0.021840000000000002
1.0,0.0,0.013412
2.0,0.0,0.016884
3.0,6.317043684395715,0.010388000000000001
4.0,9.641803518288196,0.013188
5.0,21.64418651864005,0.016016000000000002
6.0,18.651902668136817,0.020552000000000004
7.0,17.32199873457983,0.15534399999999998
8.0,18.31942668474757,4.52172
9.0,17.720969914646926,20.275080000000003
10.0,13.498524925603471,68.24431600000001
11.0,11.07145024686196,92.06125600000001
12.0,13.099553745536376,89.628868
13.0,3.391255030570329,88.29847600000001
14.0,5.8848249059896895,71.98548000000001
15.0,7.7134428146305565,35.876148
16.0,8.012671199680879,24.399508
17.0,7.946176003003028,7.576436
18.0,9.54206072327142,0.106652
19.0,11.337431033573361,0.013412
20.0,8.976851551509698,0.014504
21.0,7.680195216291629,0.012320000000000001
22.0,8.511385174764749,0.012768
23.0,7.946176003003028,0.012768
0.0,5.652091717617218,0.013859999999999999
1.0,5.153377742533345,0.014700000000000001
2.0,3.9897118006709773,0.012768
3.0,2.028103498674413,0.016436000000000003
4.0,0.6317043684395712,0.014924000000000002
5.0,0.0,0.020356000000000003
6.0,0.0,0.021868000000000002
7.0,5.05363494751657,0.30805600000000005
8.0,9.508813124932496,14.810544000000002
9.0,7.912928404664104,80.628156
10.0,0.0,101.128468
11.0,0.0,102.56204000000001
12.0,0.0,110.159
13.0,12.334858983741103,84.76118000000001
14.0,18.95113105318714,80.635072
15.0,18.618655069797892,77.15456000000002
16.0,17.32199873457983,54.62531200000001
17.0,14.362962482415519,10.479112
18.0,12.068878197029706,0.18118800000000002
19.0,12.30161138540218,0.014700000000000001
20.0,10.672479066794864,0.012768
21.0,8.045918798019803,0.008232
22.0,5.286368135889044,0.0091
23.0,5.652091717617218,0.01624
0.0,12.966563352180676,0.02142
1.0,12.999810950519601,0.019264
2.0,13.265791737230998,0.03332
3.0,7.912928404664104,0.030744
4.0,6.981995651174208,0.010388000000000001
5.0,11.270935836895509,0.03094
6.0,12.434601778757878,0.03180800000000001
7.0,7.380966831241307,0.27672399999999997
8.0,4.322187784060224,18.182612000000002
9.0,1.8618655069797894,69.73187200000001
10.0,4.687911365788398,115.89104800000001
11.0,5.618844119278294,148.97030399999997
12.0,5.818329709311842,167.09350000000003
13.0,12.866820557163901,168.41106800000003
14.0,13.465277327264547,151.207084
15.0,14.030486499026269,119.61490800000001
16.0,12.567592172113578,74.759496
17.0,11.370678631912284,22.422652000000003
18.0,10.207012690049917,0.18810400000000002
19.0,8.710870764798301,0.015372
20.0,6.815757659479585,0.019908000000000002
21.0,4.887396955821946,0.022932
22.0,2.360579482063661,0.017752
23.0,0.0,0.024444000000000004
0.0,0.0,0.0
1.0,0.0,0.022064
2.0,0.0,0.01862
3.0,0.0,0.029652
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.044800000000000006
7.0,6.616272069446038,1.2344080000000002
8.0,3.8567214073152782,6.184443999999999
9.0,0.0,35.575204
10.0,0.0,76.27746
11.0,2.3938270804025867,119.91005600000001
12.0,5.618844119278294,144.248132
13.0,8.311899584731202,153.08202
14.0,6.383538881073563,146.43216
15.0,5.352863332566895,81.844616
16.0,5.4526061275836675,28.652876000000003
17.0,5.818329709311842,18.858084
18.0,7.580452421274858,0.35798
19.0,11.703154615301532,0.017528000000000002
20.0,10.50624107510024,0.022064
21.0,10.605983870117015,0.017528000000000002
22.0,10.838717058489486,0.009296
23.0,9.508813124932496,0.015567999999999999
0.0,5.4526061275836675,0.022288000000000002
1.0,3.6572358172817276,0.021196000000000003
2.0,4.322187784060224,0.019264
3.0,3.6572358172817276,0.027915999999999996
4.0,3.391255030570329,0.022512
5.0,4.588168570771623,0.017528000000000002
6.0,8.77736596147615,0.00476
7.0,7.7134428146305565,0.24491600000000005
8.0,6.516529274429262,15.829436000000001
9.0,1.1969135402012927,58.73226800000001
10.0,0.0,99.15024000000001
11.0,0.0,112.776916
12.0,0.0,127.07696399999999
13.0,0.0,162.50735200000005
14.0,0.0,122.141124
15.0,0.0,104.71218800000001
16.0,0.0,55.677580000000006
17.0,0.0,17.850896000000002
18.0,3.391255030570329,0.309624
19.0,8.212156789714427,0.017948000000000006
20.0,11.437173828590135,0.0091
21.0,10.50624107510024,0.022708000000000002
22.0,10.50624107510024,0.020971999999999998
23.0,11.237688238556585,0.011900000000000003
0.0,9.309327534898946,0.001288
1.0,10.605983870117015,0.028140000000000005
2.0,13.83100090899272,0.019684
3.0,15.02791444919401,0.00434
4.0,13.89749610567057,0.027048000000000003
5.0,11.038202648523038,0.022932
6.0,8.677623166459377,0.012544000000000001
7.0,9.47556552659357,0.022064
8.0,9.375822731576797,3.743796
9.0,6.948748052835285,23.164148
10.0,10.107269895033141,31.134348000000006
11.0,5.3861109309058195,87.908968
12.0,7.513957224597005,80.704288
13.0,0.0,119.898296
14.0,0.0,147.13137600000002
15.0,3.7902262106374267,101.671192
16.0,10.30675548506669,56.187628000000004
17.0,12.534344573774652,26.403888000000002
18.0,11.00495505018411,0.49495600000000006
19.0,10.240260288388841,0.00238
20.0,14.861676457499389,0.015372
21.0,25.16843194256608,0.022708000000000002
22.0,0.0,0.025088000000000003
23.0,0.0,0.027468000000000003
0.0,0.0,0.024444000000000004
1.0,26.032869499378126,0.02856
2.0,11.13794544353981,0.023156000000000003
3.0,21.91016730535145,0.017304
4.0,0.0,0.020776000000000003
5.0,21.976662502029296,0.018816
6.0,17.288751136240897,0.014056
7.0,17.022770349529498,0.05255600000000001
8.0,12.700582565469277,7.353584
9.0,7.380966831241307,42.456568
10.0,3.9232166039931267,71.365336
11.0,0.0,130.250288
12.0,0.0,119.909076
13.0,0.0,150.780168
14.0,0.0,125.41239200000003
15.0,0.0,70.836276
16.0,0.0,44.248763999999994
17.0,0.0,27.45722
18.0,1.8951131053187134,0.28344400000000003
19.0,5.05363494751657,0.012320000000000001
20.0,4.421930579076999,0.020776000000000003
21.0,7.646947617952706,0.020776000000000003
22.0,5.4526061275836675,0.020132000000000004
23.0,5.153377742533345,0.020552000000000004
0.0,13.166048942214223,0.019908000000000002
1.0,15.360390432583262,0.021840000000000002
2.0,11.370678631912284,0.021868000000000002
3.0,9.109841944865398,0.0091
4.0,9.94103190333852,0.015372
5.0,10.472993476761316,0.021644
6.0,13.1328013438753,0.019908000000000002
7.0,15.360390432583262,0.35338800000000004
8.0,15.925599604344983,14.571844
9.0,13.96399130234842,59.557148
10.0,12.368106582080028,101.655456
11.0,0.0,134.733676
12.0,3.6572358172817276,123.95983600000001
13.0,9.20958473988217,163.09104000000002
14.0,0.0,145.644632
15.0,4.255692587382376,103.08592
16.0,7.7134428146305565,35.544067999999996
17.0,4.588168570771623,21.247296000000002
18.0,5.984567701006465,0.24752
19.0,8.37839478140905,0.001288
20.0,7.148233642868835,0.009744
21.0,6.583024471107113,0.02422
22.0,4.654663767449474,0.017079999999999998
23.0,2.3938270804025867,0.025088000000000003
0.0,2.0945986953522624,0.020552000000000004
1.0,1.4628943269126915,0.014056
2.0,0.0,0.027468000000000003
3.0,0.0,0.022064
4.0,0.0,0.022288000000000002
5.0,0.0,0.019264
6.0,0.0,0.005628
7.0,0.0,0.09043999999999999
8.0,0.0,5.41996
9.0,0.0,50.958936
10.0,0.0,63.29646400000001
11.0,7.314471634563459,79.744392
12.0,7.912928404664104,114.01166000000002
13.0,0.7314471634563464,124.461792
14.0,0.0,94.63518400000001
15.0,0.0,50.481508000000005
16.0,1.6623799169462403,23.104284
17.0,6.383538881073563,6.518932
18.0,16.091837596039607,0.180264
19.0,16.623799169462405,0.007783999999999999
20.0,14.994666850855088,0.008008000000000001
21.0,12.999810950519601,0.00714
22.0,12.168620992046481,0.004116
23.0,10.140517493372066,0.008232
0.0,5.319615734227969,0.009744
1.0,3.3247598338924806,0.00952
2.0,1.9948559003354887,0.011480000000000002
3.0,0.0,0.012320000000000001
4.0,0.0,0.016016000000000002
5.0,0.0,0.013636000000000002
6.0,0.8644375568120444,0.015148000000000003
7.0,2.127846293691188,0.38575600000000004
8.0,2.526817473758285,17.88318
9.0,1.9283607036576391,67.460848
10.0,0.3324759833892484,87.293332
11.0,0.0,76.118392
12.0,0.0,54.53005600000001
13.0,0.0,78.07002
14.0,0.0,71.10361999999999
15.0,0.0,35.822276
16.0,0.0,17.842328000000002
17.0,0.0,7.57344
18.0,0.5984567701006471,0.23872800000000002
19.0,0.6649519667784968,0.008232
20.0,0.0,0.011676000000000002
21.0,0.0,0.008652
22.0,0.0,0.008876
23.0,0.0,0.008652
0.0,0.0,0.010388000000000001
1.0,0.0,0.008876
2.0,0.0,0.009296
3.0,0.0,0.00672
4.0,0.0,0.008008000000000001
5.0,0.0,0.010164000000000001
6.0,0.0,0.006495999999999999
7.0,0.0,0.14406
8.0,0.0,8.127336
9.0,0.0,48.338164000000006
10.0,0.0,80.25015600000002
11.0,0.0,59.486336
12.0,1.3963991302348417,131.83951199999998
13.0,0.0,166.295164
14.0,0.7979423601341961,143.698016
15.0,2.826045858808609,108.25197600000001
16.0,5.086882545855497,59.322228
17.0,5.685339315956142,14.267008000000002
18.0,1.8951131053187134,0.634256
19.0,4.521673374093775,0.00672
20.0,11.703154615301532,0.011900000000000003
21.0,5.818329709311842,0.016436000000000003
22.0,1.3963991302348417,0.016016000000000002
23.0,0.0,0.013636000000000002
0.0,0.0,0.012544000000000001
1.0,0.0,0.014504
2.0,0.0,0.012320000000000001
3.0,0.0,0.014504
4.0,0.0,0.011256
5.0,0.0,0.010808000000000002
6.0,0.0,0.014504
7.0,0.0,0.627816
8.0,0.0,11.158532000000001
9.0,0.0,40.319132
10.0,0.5984567701006471,98.433272
11.0,9.907784304999593,151.551932
12.0,14.09698169570412,159.94902000000002
13.0,18.41916947976434,177.442916
14.0,19.316854634915316,152.75565199999997
15.0,19.21711183989854,94.344964
16.0,19.51634022494886,60.90333199999999
17.0,19.316854634915316,18.084528000000002
18.0,16.85653235783488,0.43344000000000005
19.0,13.83100090899272,0.00518
20.0,12.102125795368629,0.008652
21.0,13.731258113975946,0.009296
22.0,12.634087368791427,0.012991999999999998
23.0,10.971707451845186,0.010164000000000001
0.0,8.910356354831848,0.01428
1.0,6.150805692701089,0.020552000000000004
2.0,6.150805692701089,0.010808000000000002
3.0,7.813185609647328,0.01428
4.0,6.981995651174208,0.016884
5.0,7.813185609647328,0.021
6.0,9.675051116627118,0.023156000000000003
7.0,12.700582565469277,0.37528400000000006
8.0,15.89235200600606,14.221704
9.0,18.618655069797892,39.979968
10.0,21.5776913219622,80.18421600000002
11.0,24.071261197381563,118.67447200000001
12.0,26.199107491072752,134.400084
13.0,21.27846293691188,118.54001600000001
14.0,22.541871673791018,80.98876800000001
15.0,22.00991010036822,78.756356
16.0,21.677434116978972,66.69362
17.0,21.27846293691188,22.229732000000002
18.0,20.44727297843876,0.29581999999999997
19.0,19.582835421626715,0.00714
20.0,19.25035943823746,0.004536
21.0,17.155760742885203,0.0036680000000000003
22.0,14.961419252516164,0.012124000000000001
23.0,12.334858983741103,0.010612000000000002
0.0,10.406498280083465,0.016436000000000003
1.0,7.7134428146305565,0.015567999999999999
2.0,5.352863332566895,0.015372
3.0,7.281224036224534,0.017528000000000002
4.0,6.981995651174208,0.015792
5.0,8.212156789714427,0.010388000000000001
6.0,8.212156789714427,0.011256
7.0,9.342575133237869,0.13148800000000002
8.0,9.010099149848624,6.250384000000001
9.0,11.038202648523038,21.613116
10.0,11.736402213640458,40.066656
11.0,12.933315753841748,65.448572
12.0,15.593123620955737,72.705276
13.0,17.687722316307998,53.528636
14.0,19.616083019965636,75.058984
15.0,20.779748961828005,61.105856
16.0,22.109652895385,42.568763999999994
17.0,20.414025380099833,28.252784000000002
18.0,18.02019829969725,0.7297359999999999
19.0,15.992094801022832,0.006272000000000001
20.0,17.288751136240897,0.008232
21.0,16.956275152851653,0.013188
22.0,17.85396030800262,0.010388000000000001
23.0,14.861676457499389,0.008876
0.0,11.90264020533508,0.015792
1.0,10.971707451845186,0.012124000000000001
2.0,7.7134428146305565,0.00994
3.0,4.222444989043449,0.009744
4.0,5.05363494751657,0.011480000000000002
5.0,6.017815299345389,0.0091
6.0,6.981995651174208,0.013412
7.0,7.7134428146305565,0.291536
8.0,5.419358529244743,19.258064
9.0,4.621416169110548,69.743716
10.0,8.677623166459377,115.139416
11.0,15.02791444919401,149.845248
12.0,17.155760742885203,168.765576
13.0,18.31942668474757,168.38976
14.0,21.27846293691188,153.202812
15.0,22.60836687046887,122.16374800000001
16.0,23.33981403392521,77.558152
17.0,22.74135726382457,29.356796
18.0,21.21196774023403,0.549388
19.0,19.51634022494886,0.008428000000000001
20.0,18.186436291391875,0.008876
21.0,17.58797952129122,0.018816
22.0,18.153188693052947,0.019460000000000005
23.0,18.45241707810327,0.016436000000000003
0.0,19.08412144654284,0.021196000000000003
1.0,20.048301798371657,0.019908000000000002
2.0,19.117369044881766,0.022932
3.0,16.889779956173804,0.02142
4.0,16.357818382751006,0.017752
5.0,17.355246332918753,0.018816
6.0,18.05344589803617,0.013412
7.0,17.22225593956305,0.25902800000000004
8.0,16.490808776106704,19.097624
9.0,18.618655069797892,69.69298
10.0,19.64933061830456,116.468212
11.0,20.24778738840521,151.73048799999998
12.0,19.71582581498241,172.174912
13.0,15.460133227600037,175.680092
14.0,16.557303972784556,159.58401200000003
15.0,16.723541964479175,128.324252
16.0,17.05601794786843,84.52295600000001
17.0,16.490808776106704,33.248964
18.0,15.559876022616809,0.729904
19.0,12.135373393707555,0.007783999999999999
20.0,11.603411820284759,0.006272000000000001
21.0,11.503669025267984,0.009296
22.0,11.171193041878736,0.00994
23.0,11.237688238556585,0.011256
0.0,10.539488673439164,0.022064
1.0,9.47556552659357,0.024444000000000004
2.0,7.7134428146305565,0.026403999999999997
3.0,6.317043684395715,0.013412
4.0,8.544632773103677,0.022932
5.0,9.076594346526473,0.008428000000000001
6.0,9.508813124932496,0.028784000000000007
7.0,9.508813124932496,0.3424400000000001
8.0,9.508813124932496,20.885424
9.0,13.565020122281323,74.172308
10.0,19.44984502827101,121.35303600000002
11.0,21.378205731928652,157.32276000000002
12.0,22.209395690401774,176.715672
13.0,21.91016730535145,178.92938
14.0,23.30656643558629,164.07818000000003
15.0,23.37306163226414,133.132356
16.0,22.442128878774245,87.17542399999999
17.0,21.5776913219622,34.261864
18.0,18.751645463153594,0.77252
19.0,15.726114014311435,0.005852
20.0,13.797753310653798,0.013412
21.0,13.930743704009496,0.012991999999999998
22.0,13.265791737230998,0.020552000000000004
23.0,13.265791737230998,0.014924000000000002
0.0,12.434601778757878,0.0
1.0,12.700582565469277,0.020328000000000002
2.0,12.866820557163901,0.021868000000000002
3.0,12.634087368791427,0.016016000000000002
4.0,12.334858983741103,0.02338
5.0,10.971707451845186,0.027468000000000003
6.0,9.109841944865398,0.012544000000000001
7.0,7.946176003003028,0.46712400000000004
8.0,5.086882545855497,17.109484000000002
9.0,8.012671199680879,41.008520000000004
10.0,12.268363787063256,72.54027200000002
11.0,11.669907016962606,79.32842400000001
12.0,10.30675548506669,72.70499600000001
13.0,8.611127969781524,102.489576
14.0,5.1201301441944205,134.96663600000002
15.0,4.754406562466247,131.207916
16.0,0.0,42.95270000000001
17.0,2.360579482063661,31.911796
18.0,6.017815299345389,0.841456
19.0,10.37325068174454,0.006272000000000001
20.0,12.401354180418956,0.011900000000000003
21.0,10.340003083405616,0.015372
22.0,9.309327534898946,0.010808000000000002
23.0,8.311899584731202,0.017528000000000002
0.0,7.314471634563459,0.016884
1.0,5.652091717617218,0.019684
2.0,5.652091717617218,0.019460000000000005
3.0,5.3861109309058195,0.021868000000000002
4.0,4.654663767449474,0.020776000000000003
5.0,4.721158964127322,0.0038919999999999996
6.0,6.815757659479585,0.03788400000000001
7.0,8.976851551509698,0.168896
8.0,11.869392606996158,21.547484
9.0,12.700582565469277,74.556412
10.0,13.166048942214223,122.09408400000002
11.0,13.332286933908849,157.27992
12.0,14.296467285737666,175.64797600000003
13.0,15.593123620955737,178.88379600000002
14.0,16.490808776106704,164.680348
15.0,17.488236726274447,129.65635200000003
16.0,18.884635856509288,52.80772
17.0,23.70553761565339,37.44874
18.0,24.004766000703714,2.149084
19.0,20.979234551861556,0.00518
20.0,17.089265546207354,0.013832
21.0,11.769649811979383,0.01666
22.0,8.511385174764749,0.001288
23.0,8.976851551509698,0.008232
0.0,7.314471634563459,0.01904
1.0,5.652091717617218,0.021
2.0,5.652091717617218,0.007364000000000001
3.0,5.3861109309058195,0.016884
4.0,4.654663767449474,0.020132000000000004
5.0,4.721158964127322,0.012544000000000001
6.0,6.815757659479585,0.024892000000000004
7.0,8.976851551509698,0.31483200000000006
8.0,11.869392606996158,19.080544000000003
9.0,12.700582565469277,69.624184
10.0,13.166048942214223,114.593136
11.0,13.332286933908849,147.828548
12.0,14.296467285737666,168.59180800000001
13.0,15.593123620955737,164.91846
14.0,16.490808776106704,131.308856
15.0,17.488236726274447,100.996308
16.0,18.884635856509288,93.30540800000001
17.0,23.70553761565339,32.074112
18.0,24.004766000703714,2.307872
19.0,20.979234551861556,0.00714
20.0,17.089265546207354,0.005404000000000001
21.0,11.769649811979383,0.006495999999999999
22.0,8.511385174764749,0.011900000000000003
23.0,8.976851551509698,0.013636000000000002
0.0,12.434601778757878,0.017752
1.0,12.700582565469277,0.018395999999999996
2.0,12.866820557163901,0.022512
3.0,12.634087368791427,0.021644
4.0,12.334858983741103,0.014924000000000002
5.0,10.971707451845186,0.02142
6.0,9.109841944865398,0.023352000000000005
7.0,7.946176003003028,0.26208000000000004
8.0,5.086882545855497,8.673840000000002
9.0,8.012671199680879,27.858292000000002
10.0,12.268363787063256,57.745940000000004
11.0,11.669907016962606,63.043484000000014
12.0,10.30675548506669,66.399284
13.0,8.611127969781524,106.60053600000002
14.0,5.1201301441944205,77.909776
15.0,4.754406562466247,74.249784
16.0,0.0,65.072252
17.0,2.360579482063661,34.590920000000004
18.0,6.017815299345389,1.8338320000000001
19.0,10.37325068174454,0.005404000000000001
20.0,12.401354180418956,0.010164000000000001
21.0,10.340003083405616,0.008232
22.0,9.309327534898946,0.010612000000000002
23.0,8.311899584731202,0.013188
0.0,23.672290017314463,0.0
1.0,20.414025380099833,0.014504
2.0,25.866631507683497,0.014924000000000002
3.0,0.0,0.01904
4.0,0.0,0.018395999999999996
5.0,0.0,0.028140000000000005
6.0,0.0,0.02338
7.0,0.0,0.39712400000000003
8.0,0.0,25.49764
9.0,0.0,79.67080800000001
10.0,0.0,128.784068
11.0,0.0,163.992136
12.0,0.0,183.54369599999998
13.0,0.0,185.785068
14.0,0.0,171.56090000000003
15.0,0.0,132.995716
16.0,25.733641114327803,91.58506
17.0,26.498335876123075,31.017476000000002
18.0,0.0,1.9860680000000002
19.0,0.0,0.020552000000000004
20.0,0.0,0.024444000000000004
21.0,0.0,0.009744
22.0,0.0,0.0
23.0,0.0,0.0
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.032256
4.0,0.0,0.0
5.0,0.0,0.03788400000000001
6.0,0.0,0.0
7.0,23.639042418975535,0.28571199999999997
8.0,21.311710535250803,26.222812
9.0,21.27846293691188,79.6222
10.0,21.610938920301127,126.837368
11.0,22.30913848541855,162.230152
12.0,22.043157698707148,181.86280000000002
13.0,14.994666850855088,183.513176
14.0,14.961419252516164,168.05700800000002
15.0,14.66219086746584,137.289628
16.0,13.63151531895917,92.721608
17.0,12.002383000351857,40.554808
18.0,9.010099149848624,2.258368
19.0,6.350291282734639,0.012320000000000001
20.0,2.6930554654529097,0.023576
21.0,0.0,0.027692000000000005
22.0,0.0,0.020328000000000002
23.0,0.0,0.003472
0.0,4.288940185721301,0.0
1.0,16.956275152851653,0.0
2.0,18.485664676442198,0.0
3.0,17.621227119630152,0.0
4.0,18.25293148806972,0.012124000000000001
5.0,17.521484324613372,0.01904
6.0,17.621227119630152,0.0
7.0,20.74650136348908,0.308252
8.0,18.984378651526068,25.710720000000002
9.0,18.186436291391875,77.80049200000002
10.0,14.894924055838315,124.478732
11.0,13.166048942214223,160.168512
12.0,13.099553745536376,180.30555200000003
13.0,12.700582565469277,182.620256
14.0,11.237688238556585,167.850144
15.0,8.843861158153999,133.753872
16.0,6.017815299345389,92.336552
17.0,5.319615734227969,40.587764
18.0,8.943603953170776,2.897524
19.0,14.562448072449065,0.008652
20.0,13.930743704009496,0.025088000000000003
21.0,15.327142834244338,0.023156000000000003
22.0,15.16090484254971,0.029427999999999996
23.0,17.12251314454628,0.015372
0.0,18.618655069797892,0.010612000000000002
1.0,19.316854634915316,0.034412
2.0,17.88720790634155,0.038107999999999996
3.0,14.894924055838315,0.014056
4.0,17.754217512985846,0.021644
5.0,21.710681715317897,0.045248
6.0,17.88720790634155,0.021868000000000002
7.0,15.593123620955737,0.39158000000000004
8.0,12.035630598690782,27.448988
9.0,10.772221861811639,80.888108
10.0,16.224827989395305,125.7333
11.0,21.777176911995753,158.15884
12.0,23.83852800900909,181.61676400000002
13.0,15.992094801022832,187.423124
14.0,0.0,172.95574800000003
15.0,20.71325376515016,140.533176
16.0,10.273507886727765,96.8849
17.0,6.549776872768187,48.48228
18.0,25.002193950871455,4.283104000000001
19.0,0.0,0.006692
20.0,0.0,0.004984
21.0,25.101936745888235,0.015372
22.0,21.11222494521725,0.020552000000000004
23.0,21.045729748539404,0.020328000000000002
0.0,15.293895235905412,0.023156000000000003
1.0,10.838717058489486,0.020132000000000004
2.0,9.375822731576797,0.024668000000000002
3.0,7.580452421274858,0.015372
4.0,6.117558094362164,0.023800000000000005
5.0,4.388682980738076,0.0
6.0,3.7902262106374267,0.024892000000000004
7.0,2.493569875419361,0.418908
8.0,11.00495505018411,28.387688
9.0,13.89749610567057,82.60439600000001
10.0,13.066306147197448,130.93458
11.0,10.938459853506261,166.918948
12.0,11.736402213640458,186.394404
13.0,20.11479699504951,189.280728
14.0,0.0,172.58178000000004
15.0,0.0,141.7325
16.0,20.680006166811232,97.91826800000001
17.0,0.0,45.377584000000006
18.0,0.0,3.0835280000000003
19.0,0.0,0.001092
20.0,21.710681715317897,0.00476
21.0,18.153188693052947,0.006916
22.0,0.0,0.008428000000000001
23.0,0.0,0.009744
0.0,0.0,0.015372
1.0,0.0,0.015792
2.0,0.0,0.019684
3.0,0.0,0.017079999999999998
4.0,20.94598695352263,0.020132000000000004
5.0,21.810424510334677,0.004116
6.0,21.876919707012522,0.0
7.0,18.086693496375094,0.421652
8.0,15.75936161265036,29.585808000000004
9.0,16.956275152851653,84.42946400000001
10.0,17.687722316307998,132.68570000000003
11.0,18.984378651526068,168.92075200000002
12.0,18.851388258170367,189.356776
13.0,2.9590362521643083,191.90253600000003
14.0,6.084310496023241,176.40106400000002
15.0,0.0,144.596116
16.0,4.155949792365601,100.373084
17.0,7.7134428146305565,46.864468
18.0,7.846433207986256,3.4248760000000003
19.0,10.472993476761316,0.000868
20.0,10.805469460150563,0.006916
21.0,7.946176003003028,0.006048000000000001
22.0,20.846244158505854,0.008232
23.0,18.41916947976434,0.006692
0.0,20.61351097013338,0.011676000000000002
1.0,19.88206380667704,0.022064
2.0,22.87434765718027,0.020132000000000004
3.0,22.641614468807795,0.0019600000000000004
4.0,20.414025380099833,0.011032
5.0,18.25293148806972,0.022708000000000002
6.0,16.557303972784556,0.01666
7.0,16.79003716115703,0.536004
8.0,12.933315753841748,30.708776
9.0,12.767077762147126,85.744484
10.0,11.07145024686196,134.35912
11.0,12.634087368791427,170.3079
12.0,15.061162047532939,190.36766000000003
13.0,10.63923146845594,192.84560399999998
14.0,9.109841944865398,177.812012
15.0,9.94103190333852,146.313608
16.0,10.240260288388841,101.26253200000001
17.0,9.907784304999593,48.294652
18.0,10.43974587842239,3.71406
19.0,9.409070329915721,0.000868
20.0,9.076594346526473,0.001736
21.0,8.943603953170776,0.0038919999999999996
22.0,8.245404388053354,0.006048000000000001
23.0,7.281224036224534,0.001288
0.0,7.281224036224534,0.0028000000000000004
1.0,1.5958847202683908,0.017304
2.0,0.0,0.00238
3.0,0.0,0.01904
4.0,0.0,0.016436000000000003
5.0,0.0,0.0
6.0,0.930932753489894,0.00518
7.0,2.3938270804025867,0.56658
8.0,0.6649519667784968,31.853835999999998
9.0,0.0,86.32976800000002
10.0,0.0,134.64446800000002
11.0,0.0,170.972592
12.0,0.0,190.23838400000002
13.0,3.7569786122985027,191.44501600000004
14.0,8.045918798019803,175.872732
15.0,5.785082110972918,144.47946800000003
16.0,1.2634087368791425,100.009196
17.0,0.0,47.853764
18.0,9.54206072327142,3.853780000000001
19.0,12.268363787063256,0.00042
20.0,11.769649811979383,0.0019320000000000001
21.0,16.12508519437853,0.001736
22.0,18.95113105318714,0.00238
23.0,19.150616643220687,0.006495999999999999
0.0,19.050873848203913,0.006048000000000001
1.0,17.454989127935526,0.006916
2.0,16.85653235783488,0.013188
3.0,18.585407471458964,0.017079999999999998
4.0,19.71582581498241,0.015792
5.0,21.245215338572955,0.022288000000000002
6.0,20.87949175684478,0.017752
7.0,17.155760742885203,0.6595400000000001
8.0,15.360390432583262,33.733700000000006
9.0,15.792609210989283,88.869032
10.0,14.229972089059817,137.61017199999998
11.0,10.971707451845186,174.04452799999999
12.0,9.708298714966045,194.48570400000003
13.0,19.316854634915316,197.09191600000003
14.0,18.984378651526068,182.393372
15.0,17.654474717969073,150.263932
16.0,18.618655069797892,105.015484
17.0,18.286179086408644,46.191320000000005
18.0,18.984378651526068,3.4328279999999998
19.0,18.95113105318714,0.000644
20.0,17.288751136240897,0.0015120000000000003
21.0,15.992094801022832,0.0032479999999999996
22.0,13.96399130234842,0.0032479999999999996
23.0,13.299039335569923,0.005852
0.0,14.296467285737666,0.008008000000000001
1.0,11.13794544353981,0.00952
2.0,10.04077469835529,0.012768
3.0,6.051062897684316,0.012124000000000001
4.0,1.3299039335569922,0.00518
5.0,3.5574930222649557,0.008232
6.0,0.0,0.008876
7.0,0.0,0.6321
8.0,0.0,21.207928
9.0,0.0,83.520864
10.0,0.0,139.57073200000002
11.0,0.0,174.142752
12.0,1.8951131053187134,195.80724800000002
13.0,1.1969135402012927,197.978228
14.0,1.2634087368791425,182.263368
15.0,1.496141925251617,150.84753600000002
16.0,2.62656026877506,105.61490800000001
17.0,3.5907406206038797,52.309376
18.0,5.153377742533345,4.915092
19.0,6.549776872768187,0.002604
20.0,2.227589088707962,0.0030240000000000006
21.0,0.0,0.0036680000000000003
22.0,0.0,0.007783999999999999
23.0,0.0,0.00756
0.0,3.258264637214631,0.006495999999999999
1.0,10.107269895033141,0.011480000000000002
2.0,14.46270527743229,0.009744
3.0,15.49338082593896,0.008428000000000001
4.0,15.593123620955737,0.008232
5.0,13.96399130234842,0.00476
6.0,14.32971488407659,0.016884
7.0,14.761933662482615,0.818328
8.0,11.437173828590135,33.88378
9.0,10.539488673439164,88.64220399999999
10.0,10.572736271778089,138.134976
11.0,10.04077469835529,173.83452799999998
12.0,9.675051116627118,193.54440000000002
13.0,7.580452421274858,195.347068
14.0,7.281224036224534,180.546716
15.0,6.516529274429262,149.26324
16.0,5.818329709311842,104.494012
17.0,5.086882545855497,50.947596000000004
18.0,6.71601486446281,4.857804
19.0,8.478137576425826,0.000868
20.0,9.043346748187547,0.00476
21.0,6.516529274429262,0.005628
22.0,5.618844119278294,0.0038919999999999996
23.0,8.345147183070127,0.007364000000000001
0.0,10.971707451845186,0.013859999999999999
1.0,14.130229294043044,0.015792
2.0,16.224827989395305,0.020132000000000004
3.0,15.85910440766713,0.016436000000000003
