hour,load
12.0,213.47741563413499
13.0,222.41134499370352
14.0,244.96123439893466
15.0,283.4197232318831
16.0,343.844531697486
17.0,355.0086788646068
18.0,353.42997742298394
19.0,367.16781246500165
20.0,381.9350761212664
21.0,311.33887743930336
22.0,229.05323863890692
23.0,152.5430601564669
0.0,120.49802900979115
1.0,105.36604155653816
2.0,101.89479824090627
3.0,103.78026610378542
4.0,121.50270129195111
5.0,163.57346498472157
6.0,204.86711498262684
7.0,197.46801719670546
8.0,191.87640230215573
9.0,208.17754818879052
10.0,215.4023201639906
11.0,221.74631023650971
12.0,230.37644802894562
13.0,240.8592761052314
14.0,261.62894505775023
15.0,299.7376534358995
16.0,354.8109587408075
17.0,361.44348767699273
18.0,358.6844101355922
19.0,372.8026692876331
20.0,386.7275716714198
21.0,316.1718229659135
22.0,233.85839083444046
23.0,156.2663083290377
0.0,122.07879291763554
1.0,106.5547389171992
2.0,102.91318241549837
3.0,104.2008457447136
4.0,121.14009364764395
5.0,161.35630093520865
6.0,199.64744918085717
7.0,190.02067421111204
8.0,180.9358531253604
9.0,193.3810537422249
10.0,200.6789017972848
11.0,207.74641125252106
12.0,216.54664636491322
13.0,229.0432507124833
14.0,251.82985570331263
15.0,286.2366815063084
16.0,342.2145217491258
17.0,352.8934432057951
18.0,349.7133832141568
19.0,363.3227896368221
20.0,377.34394508573143
21.0,307.4828590372869
22.0,227.50696067632623
23.0,153.28126657286225
0.0,122.77251068018992
1.0,107.11565802368281
2.0,102.75247470378825
3.0,103.49081315186726
4.0,120.23836410995779
5.0,160.4370278771069
6.0,199.22971801499548
7.0,189.35685353717852
8.0,181.62267632203518
9.0,195.04686921550748
10.0,203.98964757069305
11.0,214.19563367898053
12.0,225.17242703354603
13.0,243.99084707467003
14.0,275.3167674744602
15.0,319.0459807055643
16.0,385.4383042872326
17.0,392.0804480024186
18.0,384.8711738947624
19.0,392.7689322061373
20.0,402.4954028913585
21.0,328.08762679133554
22.0,242.60006736730224
23.0,162.53288177289232
0.0,127.57953011191341
1.0,110.91951115839262
2.0,106.15155629321869
3.0,105.8176826759249
4.0,122.06859583438428
5.0,163.30324553353196
6.0,203.87165900260862
7.0,195.85263521763144
8.0,190.01327186814058
9.0,207.86628334746655
10.0,215.96716018636897
11.0,225.64875226552365
12.0,239.08166265663553
13.0,259.22928226208205
14.0,291.962304952372
15.0,336.1911961434561
16.0,401.61455361284084
17.0,406.18969243061076
18.0,398.81238149149283
19.0,404.4525671677312
20.0,406.98747667829207
21.0,330.9858522824489
22.0,244.41316987968995
23.0,164.98849643799386
0.0,130.0227183713418
1.0,111.9004089261776
2.0,105.90484916062269
3.0,105.6233963274828
4.0,122.06153788971379
5.0,162.6377244644075
6.0,203.39876299776705
7.0,195.5323344065061
8.0,190.1153809800826
9.0,210.24140080287825
10.0,221.58663994488694
11.0,233.19934192629688
12.0,246.60540137717516
13.0,266.63563486720125
14.0,294.3628442210703
15.0,335.854079501106
16.0,400.34858694109516
17.0,404.8123020395394
18.0,393.46324193047883
19.0,398.8661886522435
20.0,405.7381196426861
21.0,330.01584883250035
22.0,243.56655107180603
23.0,163.18780637328746
0.0,128.25249081954064
1.0,110.39003779564278
2.0,103.55141315486097
3.0,103.3078972168622
4.0,119.31071907272252
5.0,159.38548984442954
6.0,199.26735791497447
7.0,191.59086276034074
8.0,185.3970008880977
9.0,201.92963426797786
10.0,211.56115586018137
11.0,222.6601563128084
12.0,233.45566094274642
13.0,250.93143517465816
14.0,280.5791023068905
15.0,324.5081944035296
16.0,387.26436085674953
17.0,391.67271302084794
18.0,385.05645526266295
19.0,390.0144371965095
20.0,396.05648287519904
21.0,323.82157639193343
22.0,240.73332996569857
23.0,162.8470303425993
0.0,129.58331098600294
1.0,112.34904581878168
2.0,106.13077841662518
3.0,105.52268327755212
4.0,121.77828313618527
5.0,163.72631518673347
6.0,206.88768691392252
7.0,202.61153228784823
8.0,200.33547592333568
9.0,219.55784767715386
10.0,227.55724855368342
11.0,236.41742864224682
12.0,247.54131801575926
13.0,267.8405642784834
14.0,297.65086698460027
15.0,342.48003940190046
16.0,408.27468095873735
17.0,411.90190736480565
18.0,401.1507645473691
19.0,406.21460355997243
20.0,414.3935160207628
21.0,338.0178220182775
22.0,248.25423079861162
23.0,165.67379135225656
0.0,130.13648905418464
1.0,111.76143905759905
2.0,105.80651972173263
3.0,105.60687719371967
4.0,121.98221377869166
5.0,164.9098788072968
6.0,208.39229201236185
7.0,202.73499092120608
8.0,198.79415291005833
9.0,215.71602640719763
10.0,223.96596274357339
11.0,233.65339846429038
12.0,246.99048344002068
13.0,264.592105524907
14.0,294.52194006163126
15.0,338.739720559098
16.0,405.6246930049984
17.0,410.3800061172849
18.0,402.218217311289
19.0,409.47762727659494
20.0,417.6192358820894
21.0,338.56726752550895
22.0,248.09186223826802
23.0,165.2096965057173
0.0,128.82108141744118
1.0,111.816349272482
2.0,106.7443527206178
3.0,105.12698840579417
4.0,120.96451562924368
5.0,160.96998671426277
6.0,201.3915049959857
7.0,192.66046042773283
8.0,185.6287045776086
9.0,199.86692442876034
10.0,208.00467241285364
11.0,218.30820114043087
12.0,231.23760346838702
13.0,247.62234365444723
14.0,275.67528177353665
15.0,316.9787296543343
16.0,377.06700922320937
17.0,380.42378756654733
18.0,371.2267890384474
19.0,378.73357368241915
20.0,385.69118113042265
21.0,312.13354883990394
22.0,228.45642248671533
23.0,150.22773513554776
0.0,119.55286604719804
1.0,103.85102581783198
2.0,99.47199905877424
3.0,100.38398210682193
4.0,116.72610905304218
5.0,156.33220499776266
6.0,194.78775764005755
7.0,185.2055233955616
8.0,177.04302333538553
9.0,187.92137677489188
10.0,197.77373908573094
11.0,207.78847970548517
12.0,219.5006479528771
13.0,238.63480571719094
14.0,267.23062566621553
15.0,312.3771585272177
16.0,379.67828303134905
17.0,388.4484836757556
18.0,383.7931545378339
19.0,391.62136286590686
20.0,400.589438260805
21.0,323.8910132305565
22.0,235.1600140158246
23.0,153.2973588280978
0.0,116.80192167063375
1.0,101.08932039079181
2.0,97.09513562716396
3.0,97.29827330135092
4.0,113.7674965170023
5.0,153.6345375347276
6.0,192.98769937087312
7.0,184.13568426305224
8.0,176.18565713338052
9.0,190.12948758110582
10.0,197.9246005222694
11.0,206.5859062454781
12.0,217.90209754325085
13.0,237.49458825745873
14.0,269.9641812184597
15.0,314.93839819458935
16.0,378.698096521581
17.0,386.62836254168263
18.0,379.95605148456247
19.0,385.700539757838
20.0,393.98667700019166
21.0,319.659881512266
22.0,232.8530994755036
23.0,156.41079040107792
0.0,122.84622652940882
1.0,105.71315495533958
2.0,100.76461567145655
3.0,100.4914626934661
4.0,116.89767206377114
5.0,157.3484242888817
6.0,197.65107245916252
7.0,189.5424114709072
8.0,183.74289687340294
9.0,200.91708146277855
10.0,211.04013715538684
11.0,222.9472094116419
12.0,240.37592355888674
13.0,264.42031594899964
14.0,301.1034639798309
15.0,351.39271722639
16.0,422.3320283848991
17.0,425.37809740846603
18.0,414.8138855637979
19.0,419.24953832355817
20.0,425.46524317956903
21.0,346.31011255771085
22.0,255.33892376351076
23.0,170.05098513219073
0.0,130.89840390539428
1.0,113.09737332339675
2.0,106.92500774848169
3.0,105.69082395557784
4.0,121.56696112975399
5.0,163.22550331649015
6.0,203.9949173339191
7.0,196.18425383167587
8.0,191.47276772524336
9.0,208.60478367501722
10.0,218.44853409530194
11.0,233.39884131065585
12.0,250.49945788944368
13.0,273.58953192809383
14.0,307.7538711070642
15.0,354.7903989631946
16.0,424.9532754239228
17.0,428.73250448916417
18.0,413.1867146575614
19.0,411.99290211958987
20.0,416.96399222153275
21.0,338.53300097243175
22.0,250.5239328383801
23.0,169.39174854389003
0.0,135.56799321013992
1.0,116.74598761378085
2.0,109.51339864958882
3.0,108.51409694607548
4.0,124.84774571239767
5.0,167.88568568364997
6.0,210.8807653638715
7.0,204.63880993423712
8.0,201.18938869706807
9.0,219.0342763626025
10.0,228.43657232412102
11.0,240.65174257707068
12.0,256.62899239435086
13.0,279.80310858160226
14.0,315.29402439585266
15.0,363.9249203492603
16.0,432.21045485940164
17.0,435.8879748198276
18.0,426.35476505458735
19.0,429.05529834899284
20.0,433.14481702065586
21.0,350.12927146588765
22.0,254.4583970224567
23.0,166.99647906500456
0.0,128.97030202577145
1.0,110.64112654411025
2.0,104.31424688610333
3.0,103.58534832848495
4.0,120.23050821612672
5.0,162.42145637774053
6.0,205.07565420825568
7.0,199.79346332858157
8.0,196.33759890938742
9.0,214.65405496695897
10.0,224.1228179508875
11.0,238.2218506994004
12.0,253.59042527600909
13.0,276.72731224069025
14.0,314.36130666420155
15.0,365.1455425538756
16.0,440.2836878407475
17.0,442.48218574724774
18.0,431.4031678046219
19.0,434.24409819786086
20.0,439.1787687604479
21.0,355.11009782705804
22.0,257.5613225801133
23.0,168.91876644940905
0.0,128.79167308302473
1.0,109.41286328481964
2.0,102.73038911639438
3.0,101.60753122184444
4.0,117.2586524611583
5.0,157.83423921949833
6.0,198.29395458395024
7.0,190.4334405333688
8.0,186.5483079747348
9.0,209.49422683218543
10.0,220.18593824765034
11.0,237.44688360262262
12.0,256.78810100748007
13.0,280.37813367647834
14.0,318.9574772040252
15.0,366.84579971752225
16.0,433.2409799363815
17.0,432.9526318346415
18.0,419.1539509091746
19.0,418.3672727520901
20.0,419.88850695630896
21.0,339.6895775815879
22.0,251.3706686799561
23.0,169.1691297123742
0.0,132.82996883033158
1.0,114.13826198551506
2.0,107.60035774720139
3.0,105.58021106611749
4.0,120.85981514817306
5.0,161.48759213984414
6.0,202.51979467175644
7.0,195.6103296814609
8.0,191.19785608104996
9.0,215.41427391202325
10.0,225.55461680690635
11.0,240.37601286135077
12.0,259.73945791651664
13.0,283.2697117608862
14.0,320.3248246632028
15.0,369.2550669163159
16.0,440.6646674370673
17.0,439.3537826771984
18.0,426.11194707963324
19.0,427.1751675200883
20.0,431.00048458648905
21.0,351.41179087825066
22.0,259.457069565647
23.0,171.90755664574962
0.0,130.9835598811215
1.0,111.30153511383156
2.0,104.91454405174808
3.0,103.183026868422
4.0,119.14618629473134
5.0,158.3292806947884
6.0,200.02080496510519
7.0,192.7053709084199
8.0,187.69266487973482
9.0,209.89230825654312
10.0,221.1751542275929
11.0,237.0344843256774
12.0,255.66932112106466
13.0,279.7618152312569
14.0,311.931672676147
15.0,356.98375705586744
16.0,425.5191662450903
17.0,429.56165522272073
18.0,414.70357207724726
19.0,415.4967167385722
20.0,419.48533059324893
21.0,341.1417426904258
22.0,252.67113262907452
23.0,168.791637659
0.0,131.9392123346229
1.0,113.35828310109093
2.0,107.14848186234866
3.0,105.74791597058835
4.0,121.5528184630823
5.0,161.28777080575162
6.0,202.42983218697213
7.0,194.74484166701134
8.0,190.77793182800517
9.0,213.2116222921141
10.0,224.8726391139995
11.0,242.56145845764138
12.0,265.56291860855646
13.0,293.785606578549
14.0,329.79704372474134
15.0,370.3510031643059
16.0,435.09522538278117
17.0,436.9889428211205
18.0,421.8623079960239
19.0,422.60754832390256
20.0,426.7361658024245
21.0,347.0782168526042
22.0,255.12237962918877
23.0,170.02362544432302
0.0,131.33933600471522
1.0,113.03833971258663
2.0,106.63787898137792
3.0,105.89722241701692
4.0,121.56158302502853
5.0,161.6735142427092
6.0,201.73323944058592
7.0,194.58661977328114
8.0,189.88112460702934
9.0,213.94963129035926
10.0,227.9166968950676
11.0,243.8932573409562
12.0,263.5160509333885
13.0,291.12599846112505
14.0,327.4022204977395
15.0,374.4944242220065
16.0,445.4724339337229
17.0,443.8631427652155
18.0,426.9380540736972
19.0,425.7232466129974
20.0,430.924885578368
21.0,348.71574132626085
22.0,257.2367454277895
23.0,171.98210329292522
0.0,137.57043876673896
1.0,117.703393790081
2.0,110.84288955163164
3.0,109.57694326247415
4.0,125.91584914431145
5.0,169.26252925085745
6.0,212.98327583545117
7.0,207.43126652802718
8.0,207.1693568048599
9.0,231.26306593041653
10.0,241.45777311835784
11.0,251.69625532278903
12.0,265.4072406267701
13.0,282.94192915542374
14.0,311.66345556224667
15.0,351.52138638320673
16.0,412.7020659813265
17.0,416.2522474685249
18.0,407.04043937787515
19.0,414.38708928051994
20.0,424.38198957498173
21.0,345.74779714285
22.0,254.94851632859658
23.0,170.5621756208027
0.0,133.04081663901982
1.0,114.85621685477966
2.0,108.42281515322846
3.0,107.6396185714801
4.0,124.09879332874353
5.0,167.03306484696006
6.0,209.9383714751963
7.0,203.71008493208163
8.0,199.92603543351882
9.0,221.16320158210556
10.0,229.8694169843455
11.0,242.6480676369115
12.0,257.6856329825865
13.0,280.4404076305842
14.0,315.1714507568737
15.0,357.4094819591077
16.0,424.7948690950722
17.0,429.99285012071175
18.0,418.31468573901975
19.0,421.1396396225269
20.0,426.1301013176766
21.0,347.24981558381336
22.0,254.61660927390372
23.0,167.37389599716715
0.0,128.40422590683767
1.0,110.8236650591838
2.0,104.10906393275197
3.0,102.92569409582902
4.0,118.47432792096636
5.0,157.65826289268222
6.0,198.22555926123457
7.0,189.7399664173531
8.0,182.6244156380403
9.0,199.35050973716088
10.0,208.14822082845316
11.0,218.84054886261492
12.0,232.19506868896414
13.0,252.92891699455512
14.0,285.52389259000915
15.0,328.77588348671816
16.0,394.9716739399989
17.0,399.8064687523883
18.0,385.80014331043
19.0,389.52293006167497
20.0,397.76560285413854
21.0,321.6337178675627
22.0,237.40228258489643
23.0,159.53755036101435
0.0,125.8208451727331
1.0,108.98405886044624
2.0,104.10965647218782
3.0,103.217083220441
4.0,119.01896953326029
5.0,158.97582539117988
6.0,197.37904649886576
7.0,187.7708419161298
8.0,179.2128212763348
9.0,191.31446412895224
10.0,199.13830513040517
11.0,209.2139495716331
12.0,222.24635075925926
13.0,240.60188922097092
14.0,268.223814090743
15.0,307.21941674447726
16.0,363.78737127756517
17.0,373.702551774065
18.0,368.53208753391226
19.0,379.8740497396411
20.0,391.79148739853275
21.0,319.526602607598
22.0,235.95954576478437
23.0,156.83953001840712
0.0,122.40781710080452
1.0,106.47258856866938
2.0,101.82612353740707
3.0,101.56590867739399
4.0,117.62559132031888
5.0,157.34332414429957
6.0,197.78594083866588
7.0,188.52832258172964
8.0,180.90833807564474
9.0,193.61259200786463
10.0,202.14014751710113
11.0,212.03822862600174
12.0,223.98379927100083
13.0,242.60641375116955
14.0,270.7350183307826
15.0,311.11756452035263
16.0,370.7354390480664
17.0,378.30705832939
18.0,371.48052090115635
19.0,378.2695942699425
20.0,387.56289728078843
21.0,315.4665333762911
22.0,233.25361704552964
23.0,155.12170865395348
0.0,122.23791207652593
1.0,105.7279558396761
2.0,100.7712405542182
3.0,100.90186774451695
4.0,117.20978710352023
5.0,157.53013313314315
6.0,196.34022148864847
7.0,187.51872035852003
8.0,179.8783833710514
9.0,192.84537732654016
10.0,201.88515491648855
11.0,211.83748349855944
12.0,224.92964337109328
13.0,244.1008289405627
14.0,272.62719978864186
15.0,312.8385337886929
16.0,372.45029359400354
17.0,380.04993463522356
18.0,373.6239279468126
19.0,383.5570349953684
20.0,395.6546540904761
21.0,322.8430532165421
22.0,238.155406600079
23.0,158.72775628157189
0.0,123.73227542724844
1.0,107.07206158127704
2.0,101.77457533380627
3.0,101.64983122112538
4.0,117.72876059217711
5.0,157.5819496114793
6.0,197.73323456368075
7.0,188.38960770512855
8.0,181.5097267493052
9.0,197.25058030831383
10.0,206.24009813223736
11.0,217.54476130992833
12.0,229.18737385086197
13.0,247.7774773738086
14.0,279.6173773706995
15.0,323.45586866285385
16.0,387.5930226803713
17.0,392.6214960687148
18.0,383.2909453932851
19.0,388.8992866421756
20.0,397.15413229184355
21.0,322.29926356801826
22.0,237.65752559641197
23.0,158.25553357533008
0.0,125.96114396620197
1.0,108.42923641119874
2.0,102.84854957511455
3.0,102.66591046697629
4.0,119.37427791258193
5.0,161.3499571190015
6.0,203.28126411408564
7.0,196.08757783247881
8.0,190.88436006892047
9.0,207.19604760757355
10.0,217.27529235986657
11.0,228.51542563279565
12.0,241.6978638595364
13.0,262.1150289798693
14.0,296.2537582510499
15.0,340.1723552992003
16.0,402.46631587969244
17.0,409.4149432032813
18.0,400.8105038083928
19.0,407.79787653581707
20.0,417.21541414016315
21.0,338.86164168385613
22.0,248.238189616961
23.0,163.9130596472873
0.0,126.66889799513014
1.0,108.08254399912651
2.0,101.96325015457359
3.0,101.24160811842381
4.0,117.78703848382014
5.0,159.7719638211882
6.0,202.38524679972565
7.0,195.474702059945
8.0,191.0120533104631
9.0,206.6746236912245
10.0,214.2583578701248
11.0,225.50331756405242
12.0,240.75574108137153
13.0,262.6461895082701
14.0,297.66176946030026
15.0,346.5845098714609
16.0,415.9983478728079
17.0,421.3972871874732
18.0,410.0960680178533
19.0,415.22439652973264
20.0,421.2051333578165
21.0,342.59442015640593
22.0,249.9122662990754
23.0,164.8936837815597
0.0,125.89036435970095
1.0,108.36728207476907
2.0,102.67424580789807
3.0,101.97083733510765
4.0,117.81113475035798
5.0,157.06074439813543
6.0,196.5903605978498
7.0,187.75931432289383
8.0,181.5342146787631
9.0,197.2541242757877
10.0,206.47962930624243
11.0,218.32330495745137
12.0,234.78513279311795
13.0,259.8256927971512
14.0,294.89343781468364
15.0,342.6869046603366
16.0,416.19344742983145
17.0,417.9093607290781
18.0,403.2156210809115
19.0,405.152091482987
20.0,409.92343183099496
21.0,333.72008035528984
22.0,244.59665625766368
23.0,160.73770854792747
0.0,124.08182644590882
1.0,106.62910672421457
2.0,100.51853228589574
3.0,98.93497591554147
4.0,114.3006789795308
5.0,157.3083655229053
6.0,203.83198372245306
7.0,194.65266995759362
8.0,184.31852612478443
9.0,201.09556185443856
10.0,211.77077310446813
11.0,227.23658006037752
12.0,245.15913971933887
13.0,269.9427635614492
14.0,303.3951786345207
15.0,349.29223328654984
16.0,418.4600196286834
17.0,425.96618257000097
18.0,419.86765182532287
19.0,432.0141769532095
20.0,431.9734438825299
21.0,338.0525318635725
22.0,248.25615790303746
23.0,164.516142348758
0.0,125.48628761658384
1.0,107.61765375208634
2.0,102.50227818700567
3.0,101.59073124676465
4.0,116.86023126932675
5.0,160.10308274168966
6.0,206.37249127542995
7.0,197.3302462983271
8.0,187.2153152284698
9.0,203.86191487465072
10.0,214.62300209418635
11.0,227.70081990564768
12.0,246.38249246030827
13.0,268.87061544853475
14.0,300.0845857004276
15.0,342.5249239883464
16.0,404.84645756145204
17.0,411.7068735276339
18.0,407.29557359216034
19.0,418.568652283679
20.0,418.76353274870246
21.0,326.7273502883066
22.0,244.02930504344408
23.0,162.77996919783786
0.0,126.63765078102874
1.0,109.07780628607004
2.0,103.11670063377774
3.0,101.55039605497348
4.0,116.62284650169305
5.0,160.05337675490952
6.0,206.80849509017887
7.0,198.25972937612332
8.0,188.66222601070726
9.0,208.7713022929875
10.0,221.8735742143013
11.0,238.2493459669377
12.0,256.27717209383337
13.0,279.9050307039994
14.0,314.67808650888435
15.0,357.6405495721976
16.0,421.19948656990437
17.0,426.7022608025371
18.0,422.87526083720314
19.0,435.2439792819301
20.0,433.3496176157392
21.0,339.17375200317883
22.0,250.43508327026993
23.0,165.41719138059304
0.0,126.12001523829048
1.0,108.06652941669364
2.0,101.75633556945313
3.0,100.42824329192514
4.0,115.503839881283
5.0,158.093833932672
6.0,205.07590074268055
7.0,197.15109804294994
8.0,189.02147425838209
9.0,210.67306255498386
10.0,224.88921506711165
11.0,243.15871809870623
12.0,265.0750154809632
13.0,292.0221638444235
14.0,330.3944758949716
15.0,372.4204560079215
16.0,435.6023798742242
17.0,434.9456164847783
18.0,423.8912026428862
19.0,429.96920411126695
20.0,428.14331842141905
21.0,336.6832146318587
22.0,251.71398210866334
23.0,166.70693456839024
0.0,132.1947158638318
1.0,112.9955901407409
2.0,105.46592652668477
3.0,103.61873105842179
4.0,119.97658751446171
5.0,164.78784134611172
6.0,214.52291127703626
7.0,207.80400914615606
8.0,199.82205806978985
9.0,217.2696550242322
10.0,229.18056800405202
11.0,241.26460752900448
12.0,254.78575644057233
13.0,270.79032902027654
14.0,295.978375014166
15.0,333.11862080000867
16.0,395.04157251999874
17.0,408.2072134285145
18.0,407.0476805041847
19.0,422.6988367585608
20.0,425.72087600901153
21.0,332.34651740273677
22.0,244.4890405964348
23.0,161.66508658980013
0.0,125.33622990983928
1.0,108.28118678882267
2.0,101.86278084102065
3.0,100.8605792312996
4.0,117.03612540646816
5.0,162.25207919024987
6.0,210.42955558247874
7.0,202.95052105050755
8.0,193.48874409916723
9.0,205.75331270942286
10.0,214.90136771179635
11.0,222.88399625884452
12.0,232.9706524998349
13.0,251.65201837785492
14.0,282.8530594559865
15.0,325.4353755126656
16.0,389.12889517092117
17.0,403.52400580759775
18.0,405.8637734542417
19.0,422.94894831846636
20.0,426.78313961192936
21.0,334.39609213316254
22.0,245.37997834839186
23.0,163.5840473907213
0.0,125.78838633513874
1.0,109.91951523034767
2.0,103.45647087820184
3.0,102.14212298209218
4.0,117.11754018138167
5.0,159.56043266985262
6.0,205.07890814190668
7.0,194.91105999528006
8.0,182.28578041490653
9.0,194.9095567238797
10.0,203.9358148635418
11.0,212.38746673662862
12.0,224.68406221472227
13.0,243.2599732175242
14.0,276.4313598232491
15.0,320.90547904517274
16.0,383.73115436327583
17.0,395.399888387276
18.0,392.5882836769271
19.0,406.51967476652715
20.0,408.56990701471716
21.0,317.33379839158187
22.0,234.83238774171767
23.0,156.28219141180742
0.0,123.39031775374087
1.0,107.8004680084126
2.0,102.19823546356304
3.0,101.289996430746
4.0,116.70954649568037
5.0,158.79247931754412
6.0,203.81176523277787
7.0,194.54712933495512
8.0,182.76649099489225
9.0,194.5193747449093
10.0,203.7388520149823
11.0,213.14821915700304
12.0,228.70716007182352
13.0,249.3555193351952
14.0,282.4144117153205
15.0,325.6951505469163
16.0,390.27047818525347
17.0,402.396306003556
18.0,397.4530036484145
19.0,413.3291599253863
20.0,415.43944670560705
21.0,322.0922344620226
22.0,237.42943907668018
23.0,156.394294922109
0.0,121.04934941992286
1.0,105.98196410244888
2.0,100.9593920518913
3.0,100.16544440594714
4.0,114.94889082375143
5.0,156.9836034839862
6.0,203.2363921118074
7.0,193.22397114747093
8.0,180.95785412647263
9.0,192.25769365516751
10.0,201.42262079088331
11.0,216.12144683959528
12.0,235.0269065516558
13.0,261.35373408979126
14.0,297.7278034371433
15.0,340.6642744970685
16.0,409.4746272389784
17.0,420.8550164900505
18.0,413.87459013563256
19.0,420.57058518192844
20.0,417.9612255543155
21.0,327.62259807900995
22.0,242.13089163251522
23.0,161.7181743733167
0.0,126.807553868238
1.0,108.94261902503878
2.0,102.55056730539357
3.0,101.44003073293996
4.0,116.60054294749916
5.0,158.7884086217678
6.0,205.24489285556862
7.0,195.499191895346
8.0,184.7725757751231
9.0,203.6302095208991
10.0,216.55260325739354
11.0,233.47318696857323
12.0,253.38014687498182
13.0,279.5746700003778
14.0,313.5961206867192
15.0,355.08670351943834
16.0,418.29055540361844
17.0,426.02371888266845
18.0,416.4352707888155
19.0,428.2616449397726
20.0,427.337607736427
21.0,332.092895608725
22.0,243.91744377037745
23.0,160.41765790777953
0.0,123.01174072171757
1.0,106.62815800291564
2.0,101.45313495128997
3.0,100.29792243961526
4.0,115.6331223406195
5.0,157.66572903781505
6.0,204.28226973758592
7.0,194.48962779417596
8.0,182.58993549918662
9.0,197.0041673975676
10.0,209.90413852166867
11.0,225.7840240383696
12.0,247.54793453672067
13.0,277.2816669723451
14.0,309.05180967372974
15.0,351.26706038395207
16.0,414.8259232392642
17.0,418.72087957546734
18.0,403.4747676246329
19.0,414.22956853485164
20.0,415.81682833129423
21.0,322.51936260972747
22.0,236.22196337013045
23.0,158.73573685960858
0.0,115.10521267967036
1.0,100.08804937230217
2.0,95.3711158089438
3.0,91.70123241085727
4.0,99.13676391062701
5.0,122.62855027288485
6.0,156.10780904221383
7.0,137.75212533700596
8.0,119.79027778156558
9.0,134.5920711621321
10.0,147.2773793935132
11.0,169.43978001520665
12.0,192.29154942966198
13.0,224.19709927622333
14.0,259.9151828667463
15.0,296.56487035318435
16.0,351.5624386670206
17.0,348.0092993831098
18.0,337.1414586277396
19.0,354.84865019678153
20.0,360.48374035207326
21.0,283.9541983940715
22.0,215.85747170942713
23.0,148.34386613260247
0.0,118.180596340846
1.0,103.25075043655418
2.0,98.51986123479942
3.0,94.72292644052477
4.0,101.85752151355165
5.0,126.12636839092582
6.0,159.9386893198983
7.0,141.7625097209427
8.0,122.32030235702901
9.0,137.48512201639676
10.0,150.3046817090138
11.0,170.9060862717376
12.0,194.79287424726834
13.0,225.73510342535832
14.0,261.6181846094887
15.0,302.2361821550309
16.0,363.15160242554725
17.0,362.0785311431165
18.0,350.2401824569162
19.0,367.7186523758877
20.0,371.23666364068055
21.0,291.5707059538821
22.0,221.76495067661278
23.0,153.02869941367194
0.0,122.6047423238984
1.0,107.02168970041603
2.0,101.82187743085875
3.0,97.73860450103018
4.0,104.51137106053237
5.0,128.54241910000505
6.0,161.84091535131202
7.0,143.66800395407088
8.0,125.47330349220971
9.0,140.1046558792499
10.0,152.39701948080454
11.0,173.90304267943125
12.0,199.3858723833009
13.0,230.94523509263644
14.0,263.2372272710579
15.0,302.6765044898613
16.0,359.8883049173444
17.0,354.4403481234568
18.0,340.7415376730769
19.0,357.7348125926919
20.0,362.39751550262093
21.0,283.62181001455184
22.0,215.49598563569984
23.0,148.02829716265666
0.0,117.71873717604436
1.0,102.60619459511243
2.0,98.17123371371638
3.0,94.86189784932347
4.0,102.19293235421418
5.0,125.82955801721157
6.0,158.35889723142844
7.0,139.64511285883611
8.0,120.06544922198093
9.0,131.72581188725522
10.0,144.23756947800456
11.0,163.63416775396337
12.0,188.50390379823358
13.0,220.27850450841598
14.0,256.5998161659604
15.0,297.412393364055
16.0,354.5800188531024
17.0,352.1281238735627
18.0,340.9918547290219
19.0,358.0851988375869
20.0,362.44135050730455
21.0,284.2026187700034
22.0,215.89305396220928
23.0,148.33808179038382
0.0,118.45547374852868
1.0,103.42570740871487
2.0,99.0100461123063
3.0,95.7538028361125
4.0,103.20503744610754
5.0,127.54253618802501
6.0,159.17209780013212
7.0,140.45864290451544
8.0,118.88225711986253
9.0,128.18410012783485
10.0,139.06136711679213
11.0,157.13440962028554
12.0,177.25244931627378
13.0,205.121141624756
14.0,235.05832760066292
15.0,273.3011053071989
16.0,325.76143704651247
17.0,326.9558183254764
18.0,320.6182877667456
19.0,341.26114560954056
20.0,348.2778346071375
21.0,273.40147672432266
22.0,208.40536909424415
23.0,144.74181673616548
0.0,117.13684340230067
1.0,103.63979098959311
2.0,100.03827835872175
3.0,97.19709352893561
4.0,104.51204191742033
5.0,128.65252149291106
6.0,161.39433921074084
7.0,141.784891379817
8.0,120.59903374764868
9.0,130.29757544933784
10.0,139.27193935097452
11.0,156.27145907178084
12.0,174.14609195527578
13.0,198.7692217747922
14.0,229.79714676103092
15.0,267.56839948041215
16.0,323.08493746846716
17.0,324.4248071264551
18.0,316.98473869762415
19.0,338.83626595524186
20.0,346.19324581705786
21.0,272.08772056135894
22.0,208.23947570389637
23.0,145.07952609811397
0.0,116.8784472123995
1.0,103.19087933561863
2.0,99.25787833474031
3.0,95.97705042444016
4.0,103.48638927491136
5.0,127.29821220337976
6.0,159.29069351780748
7.0,140.57454856390206
8.0,120.69099992111434
9.0,132.5084316106342
10.0,141.6699842740174
11.0,157.43094114772603
12.0,173.4980800931739
13.0,197.63179801216
14.0,226.4881558940811
15.0,260.74699187682717
16.0,311.00496939835585
17.0,312.35519988182637
18.0,306.86756246887177
19.0,329.968045614652
20.0,338.494601431492
21.0,267.614146810737
22.0,203.75161421937827
23.0,140.49285062833547
0.0,122.99619057583891
1.0,107.9484363410949
2.0,102.65788626253843
3.0,101.76192932910767
4.0,117.9443890634943
5.0,162.75166754287434
