hour,load
14.0,1224.4324837008537
15.0,1359.8797360951758
16.0,1555.261470039603
17.0,1533.1497343930216
18.0,1458.3658468411695
19.0,1415.5179523223164
20.0,1389.4426919360203
21.0,1153.3132116102574
22.0,887.7153765091356
23.0,639.9607896660742
0.0,523.5562071857426
1.0,453.268781313695
2.0,418.390238969575
3.0,400.8872894808944
4.0,440.4796028680463
5.0,558.8549886754383
6.0,687.4050632616747
7.0,679.9894325289995
8.0,703.9195979454423
9.0,831.5115238692417
10.0,873.6598478028149
11.0,943.8303690088331
12.0,1026.9952409863424
13.0,1133.9398821114362
14.0,1265.2255294471822
15.0,1404.5817996140374
16.0,1610.474534162657
17.0,1586.5439600544871
18.0,1506.1006603708652
19.0,1465.1879694830989
20.0,1438.4832027052782
21.0,1198.2123528413792
22.0,925.3051618374171
23.0,666.0824438108488
0.0,528.0511107741834
1.0,452.5641663030783
2.0,415.75758228060795
3.0,398.62683194746535
4.0,436.93412219300836
5.0,558.6551770658921
6.0,686.6747046629407
7.0,681.5635051428889
8.0,707.5435636031261
9.0,841.6445766671482
10.0,878.9152230457436
11.0,943.5490253041322
12.0,1023.4393218155562
13.0,1124.1445068210762
14.0,1251.0562052095934
15.0,1388.1059265078222
16.0,1597.7391276811343
17.0,1575.6757693519082
18.0,1494.9884803478355
19.0,1454.1604057402828
20.0,1427.8135897677662
21.0,1184.3337413035817
22.0,912.849552295495
23.0,656.5613394049676
0.0,538.7582144778752
1.0,463.7982661572284
2.0,425.84939524145534
3.0,408.85578567012163
4.0,449.4446954046048
5.0,576.7772674944222
6.0,712.4770853313263
7.0,712.1693737667122
8.0,743.974473771987
9.0,876.5129183915475
10.0,914.7344824429996
11.0,977.3542911997966
12.0,1054.7947185467062
13.0,1154.6138728859053
14.0,1278.6176926783337
15.0,1418.3436584472113
16.0,1621.899009325817
17.0,1595.9341998603463
18.0,1520.9977505655672
19.0,1483.6888963668093
20.0,1460.0185837617407
21.0,1217.2285765543554
22.0,941.72383453463
23.0,676.0431836245117
0.0,545.9171557091207
1.0,471.75050160973564
2.0,432.91892258619566
3.0,414.7885643192651
4.0,456.02298918233055
5.0,584.7225267279169
6.0,723.9263361626648
7.0,727.42676993183
8.0,762.8891584045817
9.0,904.2917372177983
10.0,946.3791645852373
11.0,1014.1840806255912
12.0,1093.0687021107385
13.0,1193.1197182883836
14.0,1323.5658568896654
15.0,1466.0419074779256
16.0,1670.1411204711471
17.0,1639.3350929894207
18.0,1557.7702012101704
19.0,1514.6035046796915
20.0,1486.925606344882
21.0,1239.3701581708426
22.0,954.1363764157388
23.0,686.7154103093859
0.0,543.630724392419
1.0,469.59972793260556
2.0,431.8645141441398
3.0,410.2994166131391
4.0,447.0080799508644
5.0,569.2849979469399
6.0,699.7012593332373
7.0,698.6744818242721
8.0,725.1034387805598
9.0,857.0520593097388
10.0,897.7222220813395
11.0,966.2174170332067
12.0,1053.228619458353
13.0,1154.2500200001934
14.0,1278.5947510641718
15.0,1416.3708632414439
16.0,1616.1987242681132
17.0,1587.3781049598267
18.0,1506.8576376654491
19.0,1463.6715510377107
20.0,1434.9632923230108
21.0,1194.7922083096191
22.0,926.197539665111
23.0,669.9136063639016
0.0,547.6817688951586
1.0,473.6358787345128
2.0,436.14407718100597
3.0,418.41036273587025
4.0,455.48187786635333
5.0,577.2528955960713
6.0,707.0126174582039
7.0,700.7213380207147
8.0,728.862785595408
9.0,859.4873797863866
10.0,900.4357051448152
11.0,970.3203962756241
12.0,1057.4803671012255
13.0,1155.3190659530865
14.0,1283.0352169263817
15.0,1428.0849195419717
16.0,1642.5066782952958
17.0,1605.9924364040107
18.0,1529.2760782022879
19.0,1495.1203099973643
20.0,1470.5773879780102
21.0,1227.8193416120605
22.0,952.2737013605349
23.0,692.9686914567194
0.0,555.2457110780316
1.0,479.0786900634118
2.0,441.9120956001674
3.0,422.96303405823073
4.0,458.28888923892913
5.0,584.2002592313011
6.0,712.8201072971457
7.0,709.172836494078
8.0,739.2173346446375
9.0,880.8203720672633
10.0,920.1446693833212
11.0,989.437663115532
12.0,1068.0768183169491
13.0,1168.7305734232666
14.0,1299.2598415791601
15.0,1441.1742979972416
16.0,1662.3620216123925
17.0,1636.1728254262453
18.0,1558.331404108309
19.0,1508.2327481110756
20.0,1480.3150045109642
21.0,1233.280441553593
22.0,954.2226504834306
23.0,690.2547387801884
0.0,564.0978503522789
1.0,487.81559345823774
2.0,450.3371472123695
3.0,431.13693447144385
4.0,468.1262135241326
5.0,592.0882149100669
6.0,718.3919289837052
7.0,709.838113841509
8.0,739.1926814609276
9.0,875.3669180818257
10.0,917.6054569383361
11.0,996.2001450800865
12.0,1092.295030662474
13.0,1199.2738350722063
14.0,1340.5383351219225
15.0,1479.4597484789845
16.0,1686.3166183860285
17.0,1649.9103344598336
18.0,1560.5641262630338
19.0,1514.7454500866218
20.0,1484.4513577683936
21.0,1238.5687561609323
22.0,955.9863847849074
23.0,691.2796292944661
0.0,550.980639875007
1.0,476.9558214749524
2.0,438.29335058075094
3.0,420.0875028192851
4.0,456.1165898685015
5.0,578.5437121306552
6.0,706.1053736853432
7.0,701.8662300385054
8.0,733.6628711196588
9.0,873.814884867766
10.0,912.960097679433
11.0,983.6388781544262
12.0,1070.6331002442996
13.0,1181.2055980155892
14.0,1316.7990224750024
15.0,1454.2025434478928
16.0,1653.7921312323629
17.0,1624.941762218471
18.0,1536.2794273813356
19.0,1487.0805087724518
20.0,1451.3007208320034
21.0,1206.2538592950614
22.0,931.8683932752061
23.0,674.6307824558905
0.0,553.2403911972698
1.0,477.9255190399208
2.0,439.0499949872465
3.0,421.4646595773579
4.0,462.43734334451506
5.0,589.5325473578232
6.0,726.8028457474729
7.0,725.9762499012691
8.0,757.5475530092945
9.0,889.1343631365404
10.0,930.4329921988409
11.0,996.3007939101619
12.0,1077.1055903566346
13.0,1177.3961338687513
14.0,1304.9922717837785
15.0,1438.1534755808552
16.0,1632.449364636981
17.0,1603.6312498687687
18.0,1526.6336067236743
19.0,1489.6644785870578
20.0,1466.2682490666623
21.0,1219.1847837090204
22.0,933.1076355658524
23.0,664.504295925206
0.0,536.1529870825162
1.0,462.0700551319601
2.0,426.405350136944
3.0,409.6447016358504
4.0,449.9681889464507
5.0,577.7985584203406
6.0,712.2346381301506
7.0,714.4185938444341
8.0,747.6828721350633
9.0,875.1149499321849
10.0,915.6100059410824
11.0,974.9792693250987
12.0,1052.736160447111
13.0,1149.483652739466
14.0,1272.055437275709
15.0,1401.7731243988485
16.0,1600.9168083279592
17.0,1585.2140471515718
18.0,1513.3146605534853
19.0,1481.1217430808467
20.0,1463.1048009793687
21.0,1220.5896519306643
22.0,936.7757206189915
23.0,670.5434855362606
0.0,528.3186142107451
1.0,455.93281162436864
2.0,420.34572760623644
3.0,404.2016955181932
4.0,444.1334202456567
5.0,564.1104455830205
6.0,687.8667712524908
7.0,679.8245998445836
8.0,702.319944502232
9.0,828.5821758535233
10.0,874.8598456807854
11.0,945.0919975374298
12.0,1031.5667973920451
13.0,1137.5573865984122
14.0,1267.247737476599
15.0,1412.4724131452724
16.0,1616.7361912647089
17.0,1592.5095259618947
18.0,1515.262088872116
19.0,1475.7616639583384
20.0,1445.8813493964815
21.0,1203.5168464828996
22.0,929.0569941226337
23.0,664.0306396631094
0.0,543.6079013701913
1.0,467.96928540569195
2.0,429.7293142015498
3.0,409.6191918820756
4.0,446.888926616468
5.0,565.4981642419548
6.0,693.3113592839442
7.0,684.7360756499032
8.0,712.048844318762
9.0,848.1964668998241
10.0,895.7779861410365
11.0,972.842639337945
12.0,1061.261191910201
13.0,1174.114329288773
14.0,1304.5621174143273
15.0,1441.2978409956868
16.0,1651.013480182748
17.0,1623.0297229615435
18.0,1535.9634243266614
19.0,1489.4430222125552
20.0,1465.5948299607737
21.0,1222.2290171731813
22.0,946.1523502378252
23.0,683.4904277155836
0.0,537.4609005126207
1.0,462.7344983098776
2.0,424.7967727297384
3.0,406.46955674576947
4.0,443.9645221576118
5.0,565.3387496598394
6.0,691.4560999579419
7.0,686.0800630643529
8.0,716.3650010119252
9.0,848.7191123872403
10.0,894.882636979036
11.0,966.0694275737269
12.0,1056.0670882144332
13.0,1165.1382074996359
14.0,1295.2521633283902
15.0,1432.1433122920123
16.0,1636.8090321150073
17.0,1610.3848462177207
18.0,1530.896181542064
19.0,1483.660825114461
20.0,1451.0115945155649
21.0,1206.6877809748773
22.0,935.1339907661604
23.0,672.3658908500332
0.0,549.8106056941588
1.0,473.96382160814875
2.0,434.43126317214825
3.0,415.99750451137965
4.0,452.97214208916006
5.0,575.0651628640917
6.0,702.8036438308995
7.0,695.8330686025544
8.0,724.9314080408152
9.0,865.4783149411633
10.0,908.1357261509531
11.0,982.725702070225
12.0,1075.7996118175506
13.0,1182.2938876893363
14.0,1311.3326673579786
15.0,1444.2661200411046
16.0,1644.2918153631294
17.0,1619.1472966531298
18.0,1533.9252025051962
19.0,1494.1038839466516
20.0,1473.5707200513432
21.0,1231.8896223345334
22.0,955.9280373416391
23.0,694.552743810182
0.0,550.6871481778774
1.0,472.58295308967905
2.0,433.874867617722
3.0,414.5456146289196
4.0,451.94928699239284
5.0,574.5064074879946
6.0,699.4981156918419
7.0,692.5358219600896
8.0,721.8267491384458
9.0,867.6115719980432
10.0,909.2608191403699
11.0,981.1794584009534
12.0,1074.280303380848
13.0,1183.6704015518103
14.0,1314.2845439861949
15.0,1450.4679800753354
16.0,1661.2953478724762
17.0,1632.9015762983408
18.0,1539.0782599279144
19.0,1486.351550380718
20.0,1457.258540789693
21.0,1212.2340991153133
22.0,939.1217066263689
23.0,680.0132843455106
0.0,559.5525157054702
1.0,481.4718999515662
2.0,441.24309550526374
3.0,423.2340471104251
4.0,462.5022247700567
5.0,588.9963393594999
6.0,723.4616820586376
7.0,721.8272305489209
8.0,754.1018922950408
9.0,897.2795369868965
10.0,940.6080062990135
11.0,1012.7761676653375
12.0,1101.8225693897568
13.0,1203.3769415019344
14.0,1331.5767245914158
15.0,1463.4722964714995
16.0,1663.5533792266122
17.0,1635.8979363532442
18.0,1548.44900630572
19.0,1510.3439286337614
20.0,1486.0986878103733
21.0,1238.619709470609
22.0,956.5869235901093
23.0,690.6355376942915
0.0,557.4796694266704
1.0,478.2851376119471
2.0,438.1877713084527
3.0,420.41912682942035
4.0,459.71807389454364
5.0,586.1917795284928
6.0,723.5613334873995
7.0,723.086075481749
8.0,762.5391716652118
9.0,916.1390363716222
10.0,959.2061039801476
11.0,1029.0433578930244
12.0,1117.537322511739
13.0,1221.965207592233
14.0,1346.6324737180114
15.0,1481.7084487831214
16.0,1682.276649460004
17.0,1648.0551250434219
18.0,1555.8396283624893
19.0,1512.6349424897699
20.0,1489.7792016444519
21.0,1244.1783146115927
22.0,960.4241859666773
23.0,692.4628477627386
0.0,544.0944490065637
1.0,467.7217916636642
2.0,432.21265827809947
3.0,413.8215297400038
4.0,452.0451063781169
5.0,571.9881874025922
6.0,694.2044976211699
7.0,686.1546073762321
8.0,714.9949401019805
9.0,865.6239835204447
10.0,903.9098588396064
11.0,978.9425995666029
12.0,1065.9380106653505
13.0,1169.7301203873515
14.0,1295.6074309648793
15.0,1419.6583850810764
16.0,1601.965550731648
17.0,1574.8042875100568
18.0,1485.7680894288778
19.0,1443.7996169332012
20.0,1420.2257496410111
21.0,1180.252067182871
22.0,914.7794963351024
23.0,661.8198940839723
0.0,543.1797349277057
1.0,469.98057084456013
2.0,433.16950620472335
3.0,414.71988190770224
4.0,451.7860926364009
5.0,569.3117329839755
6.0,694.743488491343
7.0,685.1828570605179
8.0,707.5672534297369
9.0,840.8310486522333
10.0,881.3756091058907
11.0,949.1080203752739
12.0,1036.5226075577373
13.0,1142.9950454245675
14.0,1264.6747290930446
15.0,1381.013851522528
16.0,1559.7955874455743
17.0,1540.5892741827445
18.0,1460.958396630612
19.0,1437.009403310983
20.0,1423.9539300259985
21.0,1189.8725076551182
22.0,918.9169989914437
23.0,661.242221005745
0.0,525.0532447419863
1.0,452.2320491718184
2.0,418.43215157790047
3.0,402.1480903236601
4.0,441.93505131822855
5.0,562.3085310754727
6.0,686.0977192077876
7.0,676.4093155012757
8.0,701.1134851839843
9.0,829.7098070600863
10.0,869.2838129373257
11.0,935.6415833889582
12.0,1026.0736153994171
13.0,1132.3706748568516
14.0,1256.0301023037205
15.0,1385.9962004506294
16.0,1577.6171280671879
17.0,1554.248296232861
18.0,1471.9098455656658
19.0,1438.0960383195268
20.0,1420.1648022223355
21.0,1187.124343204971
22.0,920.9494023625933
23.0,666.8474739675285
0.0,545.890061053999
1.0,472.147817314829
2.0,434.25130697740894
3.0,415.58497634289984
4.0,453.10842595985054
5.0,573.2601796664194
6.0,697.5619507566453
7.0,686.3793173160872
8.0,710.2571584894727
9.0,836.8011029834882
10.0,876.9190309129048
11.0,941.4629405206526
12.0,1023.4198879377419
13.0,1116.8048197540863
14.0,1245.2310719284299
15.0,1367.4613261477166
16.0,1549.7530261016213
17.0,1532.088949002328
18.0,1451.8907478671601
19.0,1424.0409693470997
20.0,1410.1115800369157
21.0,1180.896483800705
22.0,914.4212879959716
23.0,661.0938680027755
0.0,524.3630220129359
1.0,451.7490883925037
2.0,418.6224623693542
3.0,403.5549872356464
4.0,441.59867679565906
5.0,560.3371183737871
6.0,684.9636459515233
7.0,676.5299488738444
8.0,698.8301731188491
9.0,823.1967948091076
10.0,867.5671389900004
11.0,938.3244116630835
12.0,1025.8577950699887
13.0,1132.3668563688145
14.0,1265.185230201337
15.0,1398.7112185768988
16.0,1599.3059339606227
17.0,1578.3855725657374
18.0,1486.2775366314856
19.0,1438.0787643246897
20.0,1417.157472781277
21.0,1182.5421949198974
22.0,917.6608307541422
23.0,661.9882984998288
0.0,546.3553019256706
1.0,471.7691316090405
2.0,433.493971347944
3.0,417.3066293652491
4.0,457.52366223130275
5.0,583.7719301928668
6.0,714.2718099263831
7.0,707.5612168995394
8.0,734.9653080703664
9.0,862.7436943897098
10.0,904.4540525163586
11.0,971.3450866390997
12.0,1052.6435056872683
13.0,1153.632709608354
14.0,1280.9613492753565
15.0,1413.7930226558078
16.0,1611.6699860541446
17.0,1593.695637925929
18.0,1511.5527643130215
19.0,1478.1576632324695
20.0,1457.7580054631314
21.0,1213.7739768888625
22.0,935.5169374158446
23.0,670.3354801639573
0.0,538.3921137107515
1.0,465.4089438783971
2.0,428.91462006987234
3.0,412.8826638267667
4.0,453.7415156582222
5.0,579.5455306685548
6.0,710.299521638142
7.0,703.9868400600019
8.0,731.5577162978498
9.0,860.942752212452
10.0,907.6273851841555
11.0,974.5977279947984
12.0,1054.9638440916003
13.0,1147.6449650950638
14.0,1273.411038576079
15.0,1403.1074547639726
16.0,1596.570044966651
17.0,1579.4323902108997
18.0,1501.7262339500007
19.0,1469.9873141418002
20.0,1451.8396317334234
21.0,1210.2160425862858
22.0,934.1168496575754
23.0,672.5724783038638
0.0,532.3537615107235
1.0,457.75404455686555
2.0,422.7114249900081
3.0,404.9618697859834
4.0,443.00139243275805
5.0,562.855059697102
6.0,688.5890354123924
7.0,673.7810710656677
8.0,693.2540678847168
9.0,819.8435961997369
10.0,863.9186178116876
11.0,931.4922723475964
12.0,1017.600117755376
13.0,1118.0384658976238
14.0,1253.780613029285
15.0,1385.2392575082101
16.0,1585.027685289867
17.0,1564.3409711452218
18.0,1475.6372700165757
19.0,1435.5385141244121
20.0,1414.9245072591646
21.0,1185.895306814264
22.0,922.0117466604615
23.0,665.7981755174716
0.0,541.2671554741942
1.0,468.92108200606083
2.0,429.982707712305
3.0,409.5624024014877
4.0,446.2641620724423
5.0,572.3057604269984
6.0,712.4205078547375
7.0,699.5996579544527
8.0,707.3917682881441
9.0,834.6622089204635
10.0,877.54259344349
11.0,952.7365876877443
12.0,1041.9364645187554
13.0,1151.0996347003015
14.0,1286.7494494247685
15.0,1423.1157955656522
16.0,1630.9222021990308
17.0,1614.6333223289232
18.0,1547.3487341666344
19.0,1527.974307817125
20.0,1483.9868591102922
21.0,1199.8450812460298
22.0,928.2082646935798
23.0,665.9876516889628
0.0,531.006752952308
1.0,458.3154095059029
2.0,423.90615857365924
3.0,406.14946934627176
4.0,442.9102797236869
5.0,569.453106980502
6.0,709.3835364366151
7.0,697.8336081934575
8.0,704.5526434513027
9.0,829.1198862724489
10.0,872.6516757758557
11.0,941.9107197791104
12.0,1025.8500136369557
13.0,1132.3517737571194
14.0,1268.2675372876133
15.0,1401.2881140471504
16.0,1596.151618400137
17.0,1584.6527365884199
18.0,1519.8380557097223
19.0,1507.484292670149
20.0,1466.0959548368703
21.0,1185.2899993971992
22.0,913.7211404919055
23.0,656.7631666822598
0.0,538.3243858370531
1.0,467.63186109018363
2.0,430.7177537510075
3.0,410.70199251194214
4.0,448.50360073029066
5.0,574.7906881677864
6.0,716.7932597100963
7.0,706.6591444940597
8.0,719.2410504762892
9.0,849.83924926307
10.0,895.2631232959499
11.0,974.2782158797793
12.0,1068.2358733708531
13.0,1181.5969819633056
14.0,1320.016207355131
15.0,1454.9278144273178
16.0,1658.2332418647345
17.0,1632.5834124162577
18.0,1560.5639462604106
19.0,1546.465776752351
20.0,1504.0564981449659
21.0,1222.7662116137246
22.0,946.1836336694246
23.0,680.4084414220604
0.0,536.6213691154023
1.0,463.43942530129584
2.0,423.6073377167599
3.0,405.2662588016494
4.0,444.0398651783179
5.0,571.1507849631721
6.0,712.4204541668212
7.0,703.2266108856062
8.0,717.657013411183
9.0,855.3728390828161
10.0,901.0351077930951
11.0,981.0149918318971
12.0,1074.0477485387107
13.0,1185.730330807354
14.0,1325.2615558782181
15.0,1456.3661845680952
16.0,1656.15066733067
17.0,1628.3283068775188
18.0,1553.2353131787736
19.0,1534.3556683462452
20.0,1488.9310752507595
21.0,1204.795984248542
22.0,934.1622097091007
23.0,673.9016581311078
0.0,552.4408116242212
1.0,477.52940359379505
2.0,438.17529662459697
3.0,420.3327128614088
4.0,460.5127617822797
5.0,595.042378571578
6.0,744.2246024552675
7.0,738.5572434814865
8.0,757.4823345668528
9.0,888.6220444033539
10.0,939.9594946487277
11.0,1011.6135118960565
12.0,1097.7935602556267
13.0,1207.0753097991173
14.0,1330.0807342774146
15.0,1460.7770587919485
16.0,1657.0698486019917
17.0,1636.8015160654434
18.0,1572.61826746496
19.0,1558.4047885103953
20.0,1520.8160553222751
21.0,1238.6646493051367
22.0,956.6955625180659
23.0,687.7605683712097
0.0,554.4911623177699
1.0,477.2441628129761
2.0,437.8541612089504
3.0,418.7664053920598
4.0,458.9546331153309
5.0,592.5805329069142
6.0,740.7379363177884
7.0,737.5054201702458
8.0,758.4681912159677
9.0,892.666839162702
10.0,940.4823441071703
11.0,1015.4894623350439
12.0,1108.477525005513
13.0,1218.261609964037
14.0,1350.6106710859847
15.0,1479.6034692864569
16.0,1678.311135586942
17.0,1657.7140862662172
18.0,1591.1006978467535
19.0,1570.2076032512252
20.0,1527.1641680279308
21.0,1239.4858464866813
22.0,958.0984895521091
23.0,690.3668970576385
0.0,542.2129931652913
1.0,470.43353258424435
2.0,432.0307915147271
3.0,414.0905763386138
4.0,451.4324373209073
5.0,577.0505452477682
6.0,717.4488857367726
7.0,709.9593147368931
8.0,724.1527959065655
9.0,858.3697815636676
10.0,907.2038553428214
11.0,980.5742254873254
12.0,1070.885490914186
13.0,1179.600221677706
14.0,1313.3943959920284
15.0,1443.3346268148957
16.0,1645.3302745207977
17.0,1626.5563605966202
18.0,1544.6987797324466
19.0,1525.4108706429945
20.0,1485.3684532971956
21.0,1204.6024395134098
22.0,933.1873458569987
23.0,674.6826791805935
0.0,550.9842977434361
1.0,478.53657003730723
2.0,438.33918903135094
3.0,417.4612240662913
4.0,453.97817765930216
5.0,576.5606802517506
6.0,719.5383014577232
7.0,711.3556047029062
8.0,726.3444097610696
9.0,857.900624369046
10.0,903.4040079088796
11.0,977.0365431332898
12.0,1073.0122455612973
13.0,1187.0298995743588
14.0,1328.3615896721162
15.0,1468.6813612944645
16.0,1667.0113810031728
17.0,1644.2303753339534
18.0,1569.6526787161447
19.0,1550.25075646655
20.0,1509.1707498332082
21.0,1223.4315703128875
22.0,946.0081794481234
23.0,682.2923237382123
0.0,540.6554345068819
1.0,465.56343580966995
2.0,426.4942077794828
3.0,407.29465599941415
4.0,443.86484421016996
5.0,567.7152013020894
6.0,711.7740326230988
7.0,699.6625817721233
8.0,712.3593118246123
9.0,846.4879960019913
10.0,893.7673242839969
11.0,973.3526245927098
12.0,1068.0569650233926
13.0,1186.4334912999743
14.0,1316.8160111202224
15.0,1438.217630018131
16.0,1631.3478617915257
17.0,1601.6161909790424
18.0,1520.6400882927271
19.0,1504.379783665905
20.0,1467.2465967720893
21.0,1189.6783092701178
22.0,915.2533116090748
23.0,656.9136081837636
0.0,537.1641748417605
1.0,466.6789581677311
2.0,430.204908657026
3.0,410.56914056403576
4.0,447.8247517927242
5.0,570.8979915265213
6.0,711.1470702107113
7.0,700.2227135126672
8.0,711.5259415249302
9.0,837.9811887842405
10.0,886.2444390806961
11.0,966.2468886547041
12.0,1063.3306147761057
13.0,1186.245390184752
14.0,1320.6923263746455
15.0,1447.6012267950628
16.0,1646.2363222654283
17.0,1624.8275379845654
18.0,1546.7820470491904
19.0,1535.6317248346215
20.0,1496.2708527890386
21.0,1215.200593270072
22.0,943.8456946543729
23.0,680.4297899620287
0.0,543.456297470219
1.0,469.12585687915083
2.0,431.8415408016678
3.0,415.0664645596047
4.0,452.236254017907
5.0,578.0133705215108
6.0,715.7264335498988
7.0,704.2270928401247
8.0,713.0130763683766
9.0,843.1349500242148
10.0,887.0360230746007
11.0,968.1742356585391
12.0,1068.520920587819
13.0,1180.4520728509012
14.0,1302.1654514668676
15.0,1432.3967167764185
16.0,1636.0666566269265
17.0,1617.4318996125535
18.0,1535.717667699935
19.0,1517.6582473739372
20.0,1479.5481094524998
21.0,1204.5929424048077
22.0,934.4112791653919
23.0,676.0432963996332
0.0,508.9774927449373
1.0,439.1306081022172
2.0,404.4216905494613
3.0,376.59671793006396
4.0,386.98571940004024
5.0,452.69734524090006
6.0,552.0679503320657
7.0,519.6447575131706
8.0,506.41337457181805
9.0,627.1364377512331
10.0,678.3674342594121
11.0,769.7924249313057
12.0,873.125783952293
13.0,999.1598368771963
14.0,1130.363334549255
15.0,1246.9659103794454
16.0,1425.6090145481833
17.0,1375.938984855144
18.0,1299.3866170925005
19.0,1298.5028487625482
20.0,1272.771125940085
21.0,1034.7623883777899
22.0,819.9978470239273
23.0,606.9975897355939
0.0,496.95255991944646
1.0,433.335420610625
2.0,400.02105783840295
3.0,374.5146226136744
4.0,384.8116822249507
5.0,449.7143507642673
6.0,547.8271349119434
7.0,515.4940904732287
8.0,504.4026739280396
9.0,624.3432818972011
10.0,675.7211462804531
11.0,766.9247864073157
12.0,862.0540013048023
13.0,973.5350080500787
14.0,1092.8989166123645
15.0,1200.2004371182602
16.0,1365.3062807594415
17.0,1325.2788849146104
18.0,1253.706434605117
19.0,1260.4921918139107
20.0,1240.0543246238333
21.0,1007.6497372932037
22.0,800.0118670845663
23.0,592.1309554059662
0.0,484.7914160814774
1.0,423.4283301715315
2.0,392.47143900542375
3.0,367.23032725264056
4.0,378.4632084532631
5.0,442.235809428139
6.0,541.9010604702366
7.0,507.1096937106483
8.0,491.9960252078057
9.0,604.2116305627789
10.0,649.3163859274631
11.0,736.8876119367811
12.0,837.93337314789
13.0,956.3539510632481
14.0,1081.4446791600517
15.0,1196.4867372989095
16.0,1365.843703226916
17.0,1323.1040175029855
18.0,1249.0482535735239
19.0,1259.4264049313267
20.0,1240.2980171312827
21.0,1007.7758732327144
22.0,797.3421909960732
23.0,586.3297402233545
0.0,477.84974569783196
1.0,416.4517740653317
2.0,387.3707224174012
3.0,363.2923006568722
4.0,375.30259263752725
5.0,438.2204752382759
6.0,536.8285417193197
7.0,501.84939802300056
8.0,484.8871872975536
9.0,595.3153573071787
10.0,646.5337906510688
11.0,735.2588974547442
12.0,835.5555143285351
13.0,959.3081104947954
14.0,1089.1000812633442
15.0,1205.673383104937
16.0,1373.357590944327
17.0,1330.1681514345778
18.0,1255.4503909533792
19.0,1258.605448421471
20.0,1232.8463135128077
21.0,998.7607569321312
22.0,787.5049694413688
23.0,579.6722213902298
0.0,473.4009857429871
1.0,413.23876430916204
2.0,385.6745550241579
3.0,361.77006185289207
4.0,373.9355548585923
5.0,439.3225019677758
6.0,537.4944599523672
7.0,501.577923118262
8.0,487.50757306850255
9.0,600.5465502548916
10.0,649.3276071991596
11.0,743.8138186387882
12.0,849.4095108482505
13.0,980.0249847942816
14.0,1112.8499456058607
15.0,1239.0210505493876
16.0,1429.6987347144782
17.0,1380.4515222807186
18.0,1294.7722168346686
19.0,1292.5084575101343
20.0,1265.2431530330043
21.0,1027.6421107505826
22.0,814.111967946061
23.0,601.7771488362573
0.0,491.91851524929785
1.0,429.5764390560327
2.0,396.66276455700853
3.0,369.76864319337983
4.0,381.84716767852234
5.0,448.4538715724221
6.0,546.170311156577
7.0,513.7124062916511
8.0,501.68439556399755
9.0,631.6239642723539
10.0,684.0515372566247
11.0,778.6685849471774
12.0,887.7293890031355
13.0,1021.2768635510205
14.0,1154.0592193251298
15.0,1269.696878406086
16.0,1448.8691225775162
17.0,1392.6219124864117
18.0,1298.540589780595
19.0,1294.7129909942112
20.0,1265.3921042142815
21.0,1029.5705145198413
22.0,817.9838624350132
23.0,604.847137571411
0.0,494.30882202493495
1.0,430.8330367511491
2.0,398.61640816855277
3.0,373.01612395944574
4.0,384.208336366868
5.0,447.9253082770617
6.0,545.4549080440834
7.0,511.89609889953323
8.0,499.881623205453
9.0,628.2099092844081
10.0,677.3956115924667
11.0,766.5417436852196
12.0,871.0250296309791
13.0,1000.7849503661754
14.0,1135.7198060137673
15.0,1248.1096661917704
16.0,1424.107377915407
17.0,1370.543860138141
18.0,1284.699800832671
19.0,1281.8623010453266
20.0,1254.8373609577254
21.0,1020.2989944281386
22.0,810.6179728352339
23.0,600.4820676037
0.0,537.7378943397528
1.0,472.6912507953726
2.0,434.60961230137025
3.0,417.473834369336
4.0,459.2784887370153
5.0,593.8229409901361
6.0,739.1967656770202
7.0,730.7840481659501
8.0,743.0918273678468
9.0,862.2657447030787
10.0,907.274863839301
11.0,975.4418150821214
12.0,1060.627361708178
13.0,1163.568436995429
14.0,1282.6903898055464
15.0,1403.3991366288933
16.0,1586.6035980323281
17.0,1560.2363219122874
18.0,1482.4487685375063
19.0,1478.096408990146
20.0,1452.553718673565
21.0,1181.4726782960345
22.0,914.2646020761068
23.0,659.0452337147882
0.0,534.2890433336066
1.0,464.59848153225795
2.0,429.0979836045167
3.0,413.1979988052771
4.0,453.9635441480064
5.0,585.6177612755221
6.0,730.8027318503683
7.0,720.9162607484222
8.0,732.0053795333258
9.0,846.1228016996579
10.0,892.4796861806363
11.0,958.2703523620628
12.0,1032.1485986013922
13.0,1124.1156768027283
14.0,1220.735914137181
15.0,1323.6881040483113
16.0,1494.6094503436416
17.0,1485.735498129746
18.0,1425.9794060343177
19.0,1433.741878487771
20.0,1413.0172694337173
21.0,1148.4233774272689
22.0,885.9224862707628
23.0,634.9189225423341
0.0,502.197872169533
1.0,440.75867533782764
2.0,409.04599201309384
3.0,395.36923020417913
4.0,435.579731135633
5.0,559.83376634281
6.0,696.048716752601
7.0,682.3695526785913
8.0,682.5269294705953
9.0,785.4940716518731
10.0,824.7886178292941
11.0,888.1733790900638
12.0,968.1054871091146
13.0,1065.3411070063278
14.0,1187.7821494390025
15.0,1306.4139200019722
16.0,1499.4372741721838
17.0,1483.026083547281
18.0,1402.778699370744
19.0,1406.076388689446
20.0,1383.0247462742932
21.0,1115.9072097533376
22.0,863.0270938373048
23.0,617.2281447937851
0.0,507.10505819639735
1.0,443.2207126918314
