Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/11  04:00:00,0.527498688159,2.54686226138,0.0,2.19743748348,0.0,0.0605026720175,0.0605026720175,0.0605026720175,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.328582897248
 10/11  05:00:00,0.585638138361,2.90985214394,0.0,2.32981084317,0.0,0.0641473454268,0.0641473454268,0.0641473454268,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.556783437052
 10/11  06:00:00,0.782367221599,3.24908070416,0.0,2.23871793078,0.0,0.0616392583287,0.0616392583287,0.0616392583287,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.983490598981
 10/11  07:00:00,1.07854168169,3.11611421901,0.0,1.98718451427,0.0,0.0547137171403,0.0547137171403,0.0547137171403,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10037600612
 10/11  08:00:00,1.0112206855,2.72777164753,0.0,1.63462040473,0.0,0.0450064691095,0.0450064691095,0.0450064691095,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.06901073993
 10/11  09:00:00,0.82947412176,1.72905377979,0.0,0.734222160936,0.0,0.0202155478483,0.0202155478483,0.0202155478483,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.974286098793
 10/11  10:00:00,0.797804205536,0.884111474698,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.863082758027
 10/11  11:00:00,0.814026567883,0.78530169878,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.764266539487
 10/11  12:00:00,0.79973945832,0.707409225635,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.686728410526
 10/11  13:00:00,0.776295387403,0.662037125924,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.640641179826
 10/11  14:00:00,0.76854605686,0.617367293826,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.594766577502
 10/11  15:00:00,0.803516537141,0.624353156041,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.600496128519
 10/11  16:00:00,0.950637511564,0.683731469566,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.655512787268
 10/11  17:00:00,1.23592621316,0.807923066888,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.773641877731
 10/11  18:00:00,1.48845787836,0.920492570991,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.883273546417
 10/11  19:00:00,1.67941909043,0.939906657981,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.901489305802
 10/11  20:00:00,1.73909503102,0.876649709455,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.836911619863
 10/11  21:00:00,1.56859944968,0.796907297805,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.758096945713
 10/11  22:00:00,1.26075033002,0.666322573308,0.0,0.0,0.0,0.0,0.0,0.0,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.632737187277
 10/11  23:00:00,0.960491245274,0.526586483579,0.0,0.0,0.0,0.0,0.0,0.0,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.497401408052
 10/11  24:00:00,0.65150315903,0.377960678878,0.0,0.0,0.0,0.0,0.0,0.0,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.353820176008
 10/12  01:00:00,0.53638352603,0.310966366416,0.0,0.0,0.0,0.0,0.0,0.0,0.098221587,0.02139998125,0.0769469663719,0.322702991408,0.288739322141
 10/12  02:00:00,0.480196527561,0.293092609544,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0643753113384,0.31896150745,0.27112327013
 10/12  03:00:00,0.468462430324,0.298103298025,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.276443204444
 10/12  04:00:00,0.470709804423,0.484660166949,0.0,0.134883589504,0.0,0.00371378828186,0.00371378828186,0.00371378828186,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.328934696799
