Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.961417517743,9.15775388046,0.0,8.70057567311,0.0,0.240623911806,0.240623911806,0.240623911806,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428668717767
 01/01  02:00:00,0.840853906436,9.46907297527,0.0,9.10595901972,0.0,0.251635728661,0.251635728661,0.251635728661,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.33686422535
 01/01  03:00:00,0.798764687358,9.76924481587,0.0,9.43281025598,0.0,0.260628471088,0.260628471088,0.260628471088,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.310489174384
 01/01  04:00:00,0.789956532318,9.95093817214,0.0,9.60780841269,0.0,0.265472727419,0.265472727419,0.265472727419,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31754958758
 01/01  05:00:00,0.79143250836,10.1576578353,0.0,9.74167384772,0.0,0.269131399913,0.269131399913,0.269131399913,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.391370110162
 01/01  06:00:00,0.845738499287,10.4271419311,0.0,9.69042651322,0.0,0.267757477446,0.267757477446,0.267757477446,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.709248308846
 01/01  07:00:00,1.06613855537,10.7231064379,0.0,9.38515855114,0.0,0.259267869417,0.259267869417,0.259267869417,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30621234341
 01/01  08:00:00,1.38666142691,10.5995271792,0.0,9.08683635579,0.0,0.250951366591,0.250951366591,0.250951366591,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47896943088
 01/01  09:00:00,1.35049636389,10.5010566992,0.0,9.0256632775,0.0,0.249296575552,0.249296575552,0.249296575552,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44688393209
 01/01  10:00:00,1.1704297096,9.94035255523,0.0,8.59693327512,0.0,0.237355224093,0.237355224093,0.237355224093,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31915539907
 01/01  11:00:00,1.17213372642,9.97538632828,0.0,8.78872318971,0.0,0.242850129071,0.242850129071,0.242850129071,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16182861122
 01/01  12:00:00,1.21912448459,10.8822695398,0.0,9.83888223315,0.0,0.271914785441,0.271914785441,0.271914785441,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01854517063
 01/01  13:00:00,1.12601095689,8.14797342926,0.0,7.21512377194,0.0,0.198828870725,0.198828870725,0.198828870725,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.908425995305
 01/01  14:00:00,1.04824436978,6.20635210366,0.0,5.33976488578,0.0,0.147021267255,0.147021267255,0.147021267255,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.841318999335
 01/01  15:00:00,1.02901677296,5.47497198633,0.0,4.66941014132,0.0,0.128603625963,0.128603625963,0.128603625963,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778870814999
 01/01  16:00:00,1.08544917318,4.96630589804,0.0,4.15192949518,0.0,0.114335338245,0.114335338245,0.114335338245,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.786201692445
 01/01  17:00:00,1.35047518999,5.09024030763,0.0,4.18785903888,0.0,0.115443020698,0.115443020698,0.115443020698,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.869055524316
 01/01  18:00:00,1.88404713306,6.82056535424,0.0,5.74753555641,0.0,0.159047425396,0.159047425396,0.159047425396,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.03254434438
 01/01  19:00:00,2.20459014745,6.14819976522,0.0,4.91331050498,0.0,0.135407765907,0.135407765907,0.135407765907,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.19093427723
 01/01  20:00:00,2.18114852105,6.59676153634,0.0,5.3262769879,0.0,0.147015856289,0.147015856289,0.147015856289,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22511436259
 01/01  21:00:00,2.03857114731,6.98358931813,0.0,5.79836948262,0.0,0.160070461155,0.160070461155,0.160070461155,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13828988307
 01/01  22:00:00,1.89175462672,7.77516652941,0.0,6.70778743096,0.0,0.185359281648,0.185359281648,0.185359281648,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.02154478693
 01/01  23:00:00,1.56940296704,7.86108605141,0.0,6.9802811999,0.0,0.192792396087,0.192792396087,0.192792396087,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.841141128746
 01/01  24:00:00,1.2526890528,8.15471738387,0.0,7.48090370213,0.0,0.206466079404,0.206466079404,0.206466079404,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.639346644696
 01/02  01:00:00,0.932440259379,8.34003885971,0.0,7.89918157686,0.0,0.21822033652,0.21822033652,0.21822033652,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.412347793264
 01/02  02:00:00,0.813687746215,8.62300106089,0.0,8.26840270946,0.0,0.228416592516,0.228416592516,0.228416592516,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.328348621226
