Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/02  07:00:00,1.53476394718,2.97310043332,0.0,2.94196834493,0.0,0.0726746397964,0.0726746397964,0.0726746397964,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,1.94944683012,3.2472199458,0.0,3.21413976941,0.0,0.0791975342044,0.0791975342044,0.0791975342044,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.85444209873,2.23826567149,0.0,2.21029829312,0.0,0.0540359410194,0.0540359410194,0.0540359410194,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.58288024939,1.38508805977,0.0,1.3612855592,0.0,0.0331986132338,0.0331986132338,0.0331986132338,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151504
 01/02  11:00:00,1.48344425886,1.50693233443,0.0,1.48257003846,0.0,0.0366829416046,0.0366829416046,0.0366829416046,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345384765
 01/02  12:00:00,1.39960159477,0.871070652426,0.0,0.846700892513,0.0,0.0210463336874,0.0210463336874,0.0210463336874,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787859937
 01/02  13:00:00,1.31566867209,0.756156143316,0.0,0.732196900033,0.0,0.0182976134607,0.0182976134607,0.0182976134607,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432837356288
 01/02  14:00:00,1.25139542045,0.627941961134,0.0,0.603154220653,0.0,0.0151139244701,0.0151139244701,0.0151139244701,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717728127
 01/02  15:00:00,1.21215390362,0.499072595429,0.0,0.472889098408,0.0,0.0119047078626,0.0119047078626,0.0119047078626,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.35482730002
 01/02  16:00:00,1.2837163623,0.349580218957,0.0,0.321941253887,0.0,0.00811244649512,0.00811244649512,0.00811244649512,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.35982996052
 01/02  17:00:00,1.59403653699,0.612092971586,0.0,0.579400920003,0.0,0.0146553422951,0.0146553422951,0.0146553422951,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406789043438
