Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/03  15:00:00,1.28053690203,3.11046886704,0.0,3.08428537002,0.0,0.0796251462312,0.0796251462312,0.0796251462312,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489860063
 01/03  16:00:00,1.35170279958,2.94560902079,0.0,2.91797005572,0.0,0.0754289783801,0.0754289783801,0.0754289783801,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360499865917
 01/03  17:00:00,1.65502817835,2.91907789355,0.0,2.88638584197,0.0,0.0748824734,0.0748824734,0.0748824734,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407553553688
 01/03  18:00:00,2.25316152135,3.815590406,0.0,3.77587478809,0.0,0.0982386286881,0.0982386286881,0.0982386286881,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.508213192292
 01/03  19:00:00,2.65553919219,3.10305503473,0.0,3.05993586076,0.0,0.078691972531,0.078691972531,0.078691972531,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601111336455
 01/03  20:00:00,2.63230764461,3.10658032943,0.0,3.06207286286,0.0,0.0785391686658,0.0785391686658,0.0785391686658,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215111688
 01/03  21:00:00,2.43454836247,3.38972479236,0.0,3.34368721835,0.0,0.0857532178031,0.0857532178031,0.0857532178031,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097942818
 01/03  22:00:00,2.21114022346,3.76154797382,0.0,3.71658520699,0.0,0.0951955052509,0.0951955052509,0.0951955052509,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493983909649
 01/03  23:00:00,1.80354197192,4.2068793366,0.0,4.16796982407,0.0,0.106576411849,0.106576411849,0.106576411849,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835
 01/03  24:00:00,1.39193870549,4.67513447488,0.0,4.64132283249,0.0,0.118447361755,0.118447361755,0.118447361755,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271244877097
 01/04  01:00:00,0.975719522093,5.16011151866,0.0,5.13214414029,0.0,0.130791180056,0.130791180056,0.130791180056,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680803862
 01/04  02:00:00,0.806183340141,5.58740933236,0.0,5.56165874378,0.0,0.141504240541,0.141504240541,0.141504240541,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454691256
 01/04  03:00:00,0.751207828619,5.92446620433,0.0,5.8990141733,0.0,0.149813607154,0.149813607154,0.149813607154,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775185118226
 01/04  04:00:00,0.750519202126,6.21902957267,0.0,6.1939358107,0.0,0.157046851277,0.157046851277,0.157046851277,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819022780316
 01/04  05:00:00,0.799760368394,6.53444345374,0.0,6.51029761199,0.0,0.164874613731,0.164874613731,0.164874613731,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126537058552
 01/04  06:00:00,1.05497636325,6.79719867062,0.0,6.77025385185,0.0,0.171167805821,0.171167805821,0.171167805821,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994080939
