Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/28  09:00:00,0.656444240992,0.983041456708,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.965704162118
 06/28  10:00:00,0.671775315051,0.867988683346,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.850243644293
 06/28  11:00:00,0.682811806062,0.764763108322,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.747012632676
 06/28  12:00:00,0.667864143281,0.683313587524,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.665862124484
 06/28  13:00:00,0.645640103336,0.635061241784,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.617006316939
 06/28  14:00:00,0.635604531574,0.587909779351,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.568838211643
 06/28  15:00:00,0.661068804555,0.593371094844,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.573239391531
 06/28  16:00:00,0.756091487629,0.650142943556,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.626330666885
 06/28  17:00:00,0.919799328276,0.774026430073,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.745098319533
 06/28  18:00:00,0.988254178146,0.891171553588,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.85976435671
 06/28  19:00:00,1.00390574207,0.914954968303,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.882536565155
 06/28  20:00:00,1.14775420809,0.847276830822,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.813743926141
 06/28  21:00:00,1.28544859279,0.769358716772,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.73660868146
 06/28  22:00:00,1.08570451141,0.640364942727,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.612023984215
 06/28  23:00:00,0.827902194388,0.49739385384,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.472766088243
 06/28  24:00:00,0.566309601985,0.347304917355,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.326934003956
 06/29  01:00:00,0.466174153384,0.281877648034,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.263121402711
 06/29  02:00:00,0.418435036705,0.26540115471,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.246862373101
 06/29  03:00:00,0.407157213248,0.273766865064,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.255489039912
 06/29  04:00:00,0.406474738957,0.327091370431,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.309503992571
 06/29  05:00:00,0.451175861673,0.564837327778,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.545211227599
 06/29  06:00:00,0.568635922753,1.00547933087,0.0,0.0,0.0,0.0,0.0,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.9828033021
