Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/07  04:00:00,0.428527492508,1.15810797553,0.0,0.823617719807,0.0220527535513,0.0220527535513,0.0220527535513,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.316902877866
 06/07  05:00:00,0.476353896314,1.51395873263,0.0,0.940339510515,0.0251780346406,0.0251780346406,0.0251780346406,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.553993121933
 06/07  06:00:00,0.591820906271,1.88516698006,0.0,0.865903807197,0.0231849835185,0.0231849835185,0.0231849835185,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.9965871441
 06/07  07:00:00,0.752109790717,1.96892804904,0.0,0.826540981976,0.0221310252769,0.0221310252769,0.0221310252769,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11829208756
 06/07  08:00:00,0.710318739145,2.0358600133,0.0,0.929318501388,0.0248829419146,0.0248829419146,0.0248829419146,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08617059852
 06/07  09:00:00,0.675918074069,1.73330857784,0.0,0.727301194286,0.0194738330775,0.0194738330775,0.0194738330775,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.988670088966
 06/07  10:00:00,0.701423454485,1.9983328237,0.0,1.10728725738,0.0296481394345,0.0296481394345,0.0296481394345,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.873300527268
 06/07  11:00:00,0.701853891321,1.49929876387,0.0,0.711176443568,0.0190420852591,0.0190420852591,0.0190420852591,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.770371844656
 06/07  12:00:00,0.681458733615,1.21526467124,0.0,0.507725507684,0.0135945903341,0.0135945903341,0.0135945903341,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.690087700519
 06/07  13:00:00,0.650649201451,0.847686321724,0.0,0.187077861185,0.00500909811483,0.00500909811483,0.00500909811483,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.642553535693
 06/07  14:00:00,0.635604531574,0.614301924647,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.595230356939
 06/07  15:00:00,0.661068804555,0.621307099845,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.601175396531
 06/07  16:00:00,0.756091487629,0.68193466801,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.658122391339
 06/07  17:00:00,0.924635093787,0.990242037524,0.0,0.180604302063,0.004835765511,0.004835765511,0.004835765511,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.780709624921
 06/07  18:00:00,0.988254178146,0.924043457024,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.892636260146
 06/07  19:00:00,1.00390574207,0.942999224583,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.910580821436
 06/07  20:00:00,1.14775420809,0.877226341456,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.843693436774
 06/07  21:00:00,1.28544859279,0.794972756407,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.762222721095
 06/07  22:00:00,1.08570451141,0.661612380108,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.633271421596
 06/07  23:00:00,0.836363304111,0.833733432053,0.0,0.316002257087,0.00846110972313,0.00846110972313,0.00846110972313,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.493103409368
 06/07  24:00:00,0.585510003465,1.08138316428,0.0,0.717089176609,0.0192004014797,0.0192004014797,0.0192004014797,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.343923074275
 06/08  01:00:00,0.494198667178,1.34132774619,0.0,1.04664871424,0.0280245137943,0.0280245137943,0.0280245137943,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.275922786626
 06/08  02:00:00,0.45419440539,1.61148330328,0.0,1.33552708643,0.0357593686851,0.0357593686851,0.0357593686851,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.257417435243
 06/08  03:00:00,0.448139958876,1.81164507,0.0,1.53060775047,0.0409827456272,0.0409827456272,0.0409827456272,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.26275949437
 06/08  04:00:00,0.450997661593,1.9971981699,0.0,1.66282491369,0.0445229226359,0.0445229226359,0.0445229226359,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.316785878354
 06/08  05:00:00,0.497368727261,2.29855951138,0.0,1.7251932979,0.0461928655881,0.0461928655881,0.0461928655881,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.553740113297
 06/08  06:00:00,0.615156332095,2.7561651168,0.0,1.73742627547,0.0465204093418,0.0465204093418,0.0465204093418,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.996062812563
 06/08  07:00:00,0.766369114267,2.50084103098,0.0,1.35909268899,0.0363903488268,0.0363903488268,0.0363903488268,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.11765336249
 06/08  08:00:00,0.716209937762,2.25524542403,0.0,1.14934071136,0.0307741405321,0.0307741405321,0.0307741405321,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.08553379927
 06/08  09:00:00,0.679831118997,1.87885176482,0.0,0.873444084507,0.0233868780057,0.0233868780057,0.0233868780057,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.988070385725
 06/08  10:00:00,0.695553756342,1.77861306255,0.0,0.888068038808,0.0237784412909,0.0237784412909,0.0237784412909,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.872799984692
 06/08  11:00:00,0.694032902845,1.20678454349,0.0,0.419081187492,0.0112210967825,0.0112210967825,0.0112210967825,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.769952880357
 06/08  12:00:00,0.668999280216,0.749611680269,0.0,0.0423946557095,0.00113513693522,0.00113513693522,0.00113513693522,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.68976556152
 06/08  13:00:00,0.645640103336,0.658896210563,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.640841285718
 06/08  14:00:00,0.635604531574,0.612106337153,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.593034769445
 06/08  15:00:00,0.661068804555,0.618095956737,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.597964253424
 06/08  16:00:00,0.756091487629,0.678680195398,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.654867918727
 06/08  17:00:00,0.919799328276,0.804312725769,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.77538461523
 06/08  18:00:00,0.988254178146,0.918649378668,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.88724218179
 06/08  19:00:00,1.00390574207,0.936714920947,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.904296517799
 06/08  20:00:00,1.14775420809,0.8709249195,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.837392014818
 06/08  21:00:00,1.28544859279,0.788739035084,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.755988999772
 06/08  22:00:00,1.08570451141,0.655540350988,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.627199392476
 06/08  23:00:00,0.827902194388,0.513523664107,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.488895898509
 06/08  24:00:00,0.566309601985,0.362889297076,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.342518383677
 06/09  01:00:00,0.473065812001,0.551769091782,0.0,0.257387003524,0.00689165861725,0.00689165861725,0.00689165861725,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.275625842935
