Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/03  10:00:00,1.58155546766,1.27065860561,0.0,1.24685610504,0.0,0.0305475082603,0.0305475082603,0.0305475082603,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.67936247475
 01/03  11:00:00,1.46447504563,0.698958733595,0.0,0.674596437621,0.0,0.0165749135018,0.0165749135018,0.0165749135018,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484199635
 01/03  12:00:00,1.3792839347,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499516533555
 01/03  13:00:00,1.29725272899,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.43271902665
 01/03  14:00:00,1.23560067895,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393036911098
 01/03  15:00:00,1.19942365281,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.354001757071
 01/03  16:00:00,1.27473899545,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.358965040167
 01/03  17:00:00,1.57873870773,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406146556469
 01/03  18:00:00,2.15390520949,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507195509116
 01/03  19:00:00,2.57566821146,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.599932328257
 01/03  20:00:00,2.55255146869,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.614998104433
 01/03  21:00:00,2.34768915651,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.559991954661
 01/03  22:00:00,2.11517782012,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493217011568
 01/03  23:00:00,1.69631765182,0.0389095125343,0.0,0.0,0.0,0.0,0.0,0.0,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.3862999101
 01/03  24:00:00,1.27311206081,0.0338116423903,0.0,0.0,0.0,0.0,0.0,0.0,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270865594172
 01/04  01:00:00,0.850491642225,0.262426775825,0.0,0.23445939745,0.0,0.00572016832819,0.00572016832819,0.00572016832819,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148523935722
 01/04  02:00:00,0.678586828292,0.587051611314,0.0,0.561301022739,0.0,0.0139082639043,0.0139082639043,0.0139082639043,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927449339129
 01/04  03:00:00,0.622737055243,0.880925934706,0.0,0.855473903679,0.0,0.0213429246807,0.0213429246807,0.0213429246807,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184209191
 01/04  04:00:00,0.618078439272,1.00586364615,0.0,0.980769884182,0.0,0.0246061838597,0.0246061838597,0.0246061838597,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021825948
 01/04  05:00:00,0.662216114245,1.11190556598,0.0,1.08775972423,0.0,0.0273304629815,0.0273304629815,0.0273304629815,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153
 01/04  06:00:00,0.91082343608,1.1015415453,0.0,1.07459672653,0.0,0.0270149183012,0.0270149183012,0.0270149183012,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287
 01/04  07:00:00,1.49376277916,1.1896082306,0.0,1.1584761422,0.0,0.0291165673067,0.0291165673067,0.0291165673067,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643
 01/04  08:00:00,1.8965348228,0.959831687106,0.0,0.92675151071,0.0,0.0232991336226,0.0232991336226,0.0232991336226,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313
 01/04  09:00:00,1.81768376657,0.602531152731,0.0,0.574563774357,0.0,0.0143711249243,0.0143711249243,0.0143711249243,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544
 01/04  10:00:00,1.5662932987,0.583079725278,0.0,0.559277224707,0.0,0.0140013720494,0.0140013720494,0.0140013720494,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646441997
 01/04  11:00:00,1.44895471722,0.0243622959739,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585538784729
 01/04  12:00:00,1.37962820848,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499860807334
 01/04  13:00:00,1.297726833,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.433193130662
 01/04  14:00:00,1.23613371181,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.39356994396
 01/04  15:00:00,1.19956829597,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.354146400232
 01/04  16:00:00,1.27477893044,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.359004975161
 01/04  17:00:00,1.5787684589,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406176307639
 01/04  18:00:00,2.15399507468,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507285374304
 01/04  19:00:00,2.57593822172,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.600202338518
 01/04  20:00:00,2.5529956911,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615442326843
 01/04  21:00:00,2.34847976031,0.0460375740095,0.0,0.0,0.0,0.0,0.0,0.0,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.560782558455
 01/04  22:00:00,2.11617186765,0.0449627668342,0.0,0.0,0.0,0.0,0.0,0.0,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.494211059093
 01/04  23:00:00,1.70021013322,0.144380035371,0.0,0.105470522837,0.0,0.00263059419678,0.00263059419678,0.00263059419678,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387561797298
 01/04  24:00:00,1.28957196348,0.657855940304,0.0,0.624044297914,0.0,0.0156457536123,0.0156457536123,0.0156457536123,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271679743227
 01/05  01:00:00,0.878424668028,1.3539005702,0.0,1.32593319182,0.0,0.0332862710464,0.0332862710464,0.0332862710464,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148890858806
 01/05  02:00:00,0.710203761642,1.84044299395,0.0,1.81469240537,0.0,0.0454197344997,0.0454197344997,0.0454197344997,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0928503966675
 01/05  03:00:00,0.656944011478,2.25329969529,0.0,2.22784766426,0.0,0.0554758653898,0.0554758653898,0.0554758653898,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924364446
 01/05  04:00:00,0.655736706483,2.52789088816,0.0,2.50279712619,0.0,0.062181855588,0.062181855588,0.062181855588,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819847780768
 01/05  05:00:00,0.702188196831,2.73541169279,0.0,2.71126585103,0.0,0.0671340975246,0.0671340975246,0.0671340975246,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705403196
 01/05  06:00:00,0.956697980373,2.95608828226,0.0,2.92914346349,0.0,0.0723571063358,0.0723571063358,0.0723571063358,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526397545
 01/05  07:00:00,1.54777681765,3.3484650167,0.0,3.31733292831,0.0,0.0819147458459,0.0819147458459,0.0819147458459,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.688079910589
 01/05  08:00:00,1.9556258985,3.312158394,0.0,3.2790782176,0.0,0.0809701429552,0.0809701429552,0.0809701429552,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.788743665681
 01/05  09:00:00,1.84950852809,1.86314344822,0.0,1.83517606985,0.0,0.0448138198882,0.0448138198882,0.0448138198882,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.762326265104
 01/05  10:00:00,1.58289305038,1.22770771953,0.0,1.20390521896,0.0,0.0293599046656,0.0293599046656,0.0293599046656,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.681887661055
 01/05  11:00:00,1.46968994908,0.824967935442,0.0,0.800605639468,0.0,0.019621625276,0.019621625276,0.019621625276,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.586652391311
 01/05  12:00:00,1.38196184831,0.0491078770077,0.0,0.024738117095,0.0,0.000603893899802,0.000603893899802,0.000603893899802,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.501590553269
 01/05  13:00:00,1.31782605947,0.752424315008,0.0,0.728465071724,0.0,0.0180459448256,0.0180459448256,0.0180459448256,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435246412303
 01/05  14:00:00,1.25533572762,0.701508621618,0.0,0.676720881137,0.0,0.0168947628951,0.0168947628951,0.0168947628951,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395877196875
 01/05  15:00:00,1.21700566111,0.618642866021,0.0,0.592459369,0.0,0.0148324591699,0.0148324591699,0.0148324591699,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356751306201
 01/05  16:00:00,1.29853491797,0.86307430501,0.0,0.83543533994,0.0,0.0209856659274,0.0209856659274,0.0209856659274,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361775296764
 01/05  17:00:00,1.61029538962,1.17370422711,0.0,1.14101217553,0.0,0.0286941359324,0.0286941359324,0.0286941359324,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.409009102427
 01/05  18:00:00,2.20739320346,2.05340856547,0.0,2.01369294755,0.0,0.0506440047417,0.0506440047417,0.0506440047417,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.51003949835
 01/05  19:00:00,2.61073085461,1.32223916158,0.0,1.27911998761,0.0,0.0317286946026,0.0317286946026,0.0317286946026,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.603266276806
 01/05  20:00:00,2.58896795109,1.37909851279,0.0,1.33459104621,0.0,0.0330020339197,0.0330020339197,0.0330020339197,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.618412552909
 01/05  21:00:00,2.38853684331,1.57008150056,0.0,1.52404392655,0.0,0.0377403474242,0.0377403474242,0.0377403474242,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.563099294028
 01/05  22:00:00,2.16073632932,1.78152741058,0.0,1.73656464374,0.0,0.043032680544,0.043032680544,0.043032680544,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.495742840218
 01/05  23:00:00,1.74926469112,2.09513046715,0.0,2.05622095461,0.0,0.0509559490872,0.0509559490872,0.0509559490872,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388291000309
 01/05  24:00:00,1.33392110751,2.4354835274,0.0,2.40167188501,0.0,0.059540411187,0.059540411187,0.059540411187,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272134229682
 01/06  01:00:00,0.913645663182,2.78423116382,0.0,2.75626378545,0.0,0.0683043120401,0.0683043120401,0.0683043120401,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093812966
 01/06  02:00:00,0.736875393587,2.93254252874,0.0,2.90679194016,0.0,0.0719900238166,0.0719900238166,0.0719900238166,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517392959
 01/06  03:00:00,0.676240874139,3.04858320241,0.0,3.02313117139,0.0,0.0747013200394,0.0747013200394,0.0747013200394,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0776638444564
 01/06  04:00:00,0.670130016233,3.12255796883,0.0,3.09746420687,0.0,0.0764954377775,0.0764954377775,0.0764954377775,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645056381
 01/06  05:00:00,0.713152420613,3.18064582069,0.0,3.15649997894,0.0,0.0779357208683,0.0779357208683,0.0779357208683,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003634
 01/06  06:00:00,0.954097168103,2.83998680815,0.0,2.81304198938,0.0,0.0692424260262,0.0692424260262,0.0692424260262,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265585
 01/06  07:00:00,1.53365749947,2.7324849347,0.0,2.70135284631,0.0,0.0666218492197,0.0666218492197,0.0666218492197,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253489032
 01/06  08:00:00,1.92622287455,2.07113073806,0.0,2.03805056167,0.0,0.050196378963,0.050196378963,0.050196378963,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114405717
 01/06  09:00:00,1.83977948215,1.39962952292,0.0,1.37166214454,0.0,0.0337507081258,0.0337507081258,0.0337507081258,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660330926
 01/06  10:00:00,1.57407623013,0.8095053599,0.0,0.785702859329,0.0,0.0193449682161,0.0193449682161,0.0193449682161,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085777258
 01/06  11:00:00,1.45247437177,0.0813099145835,0.0,0.0569476186096,0.0,0.00139163237691,0.00139163237691,0.00139163237691,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.587666806899
 01/06  12:00:00,1.38202421169,0.0243697599126,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502256810544
 01/06  13:00:00,1.30025901705,0.0239592432832,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435725314707
 01/06  14:00:00,1.23840037062,0.0247877404808,0.0,0.0,0.0,0.0,0.0,0.0,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395836602772
 01/06  15:00:00,1.20167588642,0.026183497021,0.0,0.0,0.0,0.0,0.0,0.0,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356253990684
 01/06  16:00:00,1.27691862923,0.0276389650709,0.0,0.0,0.0,0.0,0.0,0.0,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361144673951
 01/06  17:00:00,1.58112270654,0.0326920515826,0.0,0.0,0.0,0.0,0.0,0.0,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408530555274
 01/06  18:00:00,2.15643862233,0.0397156179158,0.0,0.0,0.0,0.0,0.0,0.0,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.50972892196
 01/06  19:00:00,2.57865324604,0.043119173971,0.0,0.0,0.0,0.0,0.0,0.0,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602917362837
 01/06  20:00:00,2.55554792302,0.0445074665725,0.0,0.0,0.0,0.0,0.0,0.0,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.617994558764
