Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/25  17:00:00,0.981057559221,0.787197788388,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.758269677848
 09/25  18:00:00,1.11887488028,0.900579679182,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.869172482304
 09/25  19:00:00,1.230942626,0.920914462543,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.888496059395
 09/25  20:00:00,1.42705132275,0.857124323726,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.823591419045
 09/25  21:00:00,1.35558574626,0.777673858265,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.744923822953
 09/25  22:00:00,1.09160390796,0.645923691761,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.617582733248
 09/25  23:00:00,0.832311846598,0.504742341696,0.0,0.0,0.0,0.0,0.0,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.480114576099
 09/25  24:00:00,0.567501340068,0.357470650295,0.0,0.0,0.0,0.0,0.0,0.131303958076,0.0272047093072,0.0979160521221,0.295728620562,0.337099736897
 09/26  01:00:00,0.466301775062,0.294752296908,0.0,0.00254009972217,6.80123700858e-05,6.80123700858e-05,6.80123700858e-05,0.0787824023614,0.0163228227338,0.0834923761498,0.272288161447,0.273455951863
 09/26  02:00:00,0.42544747714,0.494748674354,0.0,0.219612694106,0.00588023363678,0.00588023363678,0.00588023363678,0.0525215969884,0.0108818822976,0.0716845669617,0.269131197256,0.256597198639
 09/26  03:00:00,0.426775324442,0.970740312453,0.0,0.690404415538,0.0184859043953,0.0184859043953,0.0184859043953,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.262058071763
 09/26  04:00:00,0.442202995723,1.62491963822,0.0,1.29207990841,0.0345960499676,0.0345960499676,0.0345960499676,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.315252351955
 09/26  05:00:00,0.496217718999,2.16148231837,0.0,1.59318453119,0.0426582684942,0.0426582684942,0.0426582684942,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.548671687004
 09/26  06:00:00,0.663497588342,3.11886896255,0.0,2.11183848951,0.056545473257,0.056545473257,0.056545473257,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.984354444272
 09/26  07:00:00,0.87644677398,2.89718984578,0.0,1.76916825431,0.0473703158212,0.0473703158212,0.0473703158212,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.10392661197
 09/26  08:00:00,0.822100468353,2.67151997571,0.0,1.57885219952,0.0422745135426,0.0422745135426,0.0422745135426,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.0722968628
 09/26  09:00:00,0.73215822004,2.30345721216,0.0,1.30992177859,0.0350737744709,0.0350737744709,0.0350737744709,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.976198138978
 09/26  10:00:00,0.740630096743,2.53496729468,0.0,1.6546414986,0.0443038078307,0.0443038078307,0.0443038078307,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.862580757028
 09/26  11:00:00,0.732950375217,1.61226751291,0.0,0.833231221912,0.0223101596119,0.0223101596119,0.0223101596119,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.761285815355
 09/26  12:00:00,0.696006156138,0.711501207191,0.0,0.0117123354245,0.000313603314273,0.000313603314273,0.000313603314273,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.682337408727
 09/26  13:00:00,0.673468512879,0.652068159282,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.319023623067,0.262106951932,0.634013234436
 09/26  14:00:00,0.663432941117,0.602689147965,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.294229243714,0.276865759523,0.583617580257
 09/26  15:00:00,0.685619778416,0.609371310064,0.0,0.0,0.0,0.0,0.0,0.063776222949,0.0132137149312,0.301025880583,0.292255959953,0.589239606751
 09/26  16:00:00,0.789700116129,0.668817489982,0.0,0.0,0.0,0.0,0.0,0.0712793229736,0.0147682695451,0.34261694473,0.34568757888,0.645005213311
 09/26  17:00:00,0.981057559221,0.795013897558,0.0,0.0,0.0,0.0,0.0,0.105043180219,0.0217637588944,0.418947458642,0.419955161466,0.766085787018
 09/26  18:00:00,1.11887488028,0.907081276219,0.0,0.0,0.0,0.0,0.0,0.195080201662,0.0404184256636,0.382083699719,0.45594455324,0.875674079341
 09/26  19:00:00,1.230942626,0.927126998273,0.0,0.0,0.0,0.0,0.0,0.356396546079,0.0738413477256,0.314732295471,0.470624436726,0.894708595126
 09/26  20:00:00,1.42705132275,0.863179943204,0.0,0.0,0.0,0.0,0.0,0.532719049271,0.110373390417,0.281807004861,0.486803878204,0.829647038523
 09/26  21:00:00,1.35558574626,0.782955611263,0.0,0.0,0.0,0.0,0.0,0.495203583543,0.102600610221,0.266994745381,0.475438807117,0.750205575952
 09/26  22:00:00,1.09160390796,0.652793312473,0.0,0.0,0.0,0.0,0.0,0.371402704855,0.076950454103,0.216471390852,0.411431358151,0.62445235396
 09/26  23:00:00,0.83382301133,0.568927564635,0.0,0.0564383965828,0.00151116473182,0.00151116473182,0.00151116473182,0.258856445248,0.05363214202,0.146949064735,0.357526194595,0.487861402455
