Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 12/15  10:00:00,1.63905848457,4.69955474284,0.0,4.67575224227,0.0,0.114028611149,0.114028611149,0.114028611149,0.152691774888,0.0328938582207,0.330033495679,0.345568553319,0.647198191309
 12/15  11:00:00,1.52214364949,3.96389514911,0.0,3.93953285313,0.0,0.0967503348412,0.0967503348412,0.0967503348412,0.126136635112,0.0271731939413,0.344876619894,0.353695753539,0.556867112158
 12/15  12:00:00,1.41074243241,2.05176915919,0.0,2.02739939928,0.0,0.0495172563836,0.0495172563836,0.0495172563836,0.126136635112,0.0271731939413,0.361119725873,0.353804116208,0.476347504892
 12/15  13:00:00,1.30773422883,1.02528042619,0.0,1.0013211829,0.0,0.0245415244069,0.0245415244069,0.0245415244069,0.126136635112,0.0271731939413,0.3518459739,0.347844169381,0.413548732087
 12/15  14:00:00,1.23316943843,0.393850700432,0.0,0.369062959952,0.0,0.00906791637098,0.00906791637098,0.00906791637098,0.126136635112,0.0271731939413,0.317847783081,0.359872425705,0.376427484215
 12/15  15:00:00,1.20092435121,0.133223217685,0.0,0.107039720664,0.0,0.00263187393273,0.00263187393273,0.00263187393273,0.139414205,0.0300335175,0.292642171022,0.380136244918,0.339422338836
 12/15  16:00:00,1.30451969274,0.249559504747,0.0,0.221920539676,0.0,0.00549162707044,0.00549162707044,0.00549162707044,0.192524404888,0.0414748632207,0.302863615842,0.401266965488,0.344254216226
 12/15  17:00:00,1.6685645131,0.628083296965,0.0,0.595391245383,0.0,0.0149727823778,0.0149727823778,0.0149727823778,0.345216100112,0.0743687214413,0.353720743409,0.4746284928,0.389013672956
 12/15  18:00:00,2.29693947851,1.58692371521,0.0,1.5472080973,0.0,0.0394034448704,0.0394034448704,0.0394034448704,0.604128195112,0.130145253941,0.445069937436,0.576597764883,0.484950882268
 12/15  19:00:00,2.63784162268,1.03417079927,0.0,0.991051625303,0.0,0.0249670854673,0.0249670854673,0.0249670854673,0.7966526,0.1716201,0.398283704478,0.626011142216,0.573662990517
 12/15  20:00:00,2.50592877882,1.46409524092,0.0,1.41958777434,0.0,0.0358256533645,0.0358256533645,0.0358256533645,0.743542400112,0.160178788603,0.315345896534,0.646166598759,0.588225441446
 12/15  21:00:00,2.36132717401,1.70497003291,0.0,1.6589324589,0.0,0.0417895249584,0.0417895249584,0.0417895249584,0.67715471,0.145877102162,0.275874927963,0.668380946025,0.535605962904
 12/15  22:00:00,2.14686484948,2.17591468273,0.0,2.1309519159,0.0,0.0535931191467,0.0535931191467,0.0535931191467,0.570934389888,0.122994427883,0.258342283024,0.652776721604,0.471579907933
 12/15  23:00:00,1.7448048009,2.86995806799,0.0,2.83104855546,0.0,0.0711339720135,0.0711339720135,0.0711339720135,0.424881439777,0.0915307314413,0.205880856148,0.564894596568,0.369839204954
 12/15  24:00:00,1.34790483452,3.28901538838,0.0,3.25520374598,0.0,0.0814384237622,0.0814384237622,0.0814384237622,0.298744725,0.064357554662,0.135920781757,0.490882893238,0.259916456098
 12/16  01:00:00,0.951661460189,3.90939964524,0.0,3.88143226686,0.0,0.0968393160034,0.0968393160034,0.0968393160034,0.152691774888,0.0328938582207,0.092942924749,0.40603492295,0.153614663378
 12/16  02:00:00,0.789329654508,4.61069254795,0.0,4.58494195938,0.0,0.114189257549,0.114189257549,0.114189257549,0.0929428298884,0.0200223507207,0.0761857795615,0.373851210082,0.0954942267066
 12/16  03:00:00,0.727597170859,5.13946638332,0.0,5.1140143523,0.0,0.126871094229,0.126871094229,0.126871094229,0.059748945,0.0128715092162,0.0623264934745,0.369516703299,0.0796184256408
 12/16  04:00:00,0.72774585232,5.53423529889,0.0,5.50914153693,0.0,0.136108469877,0.136108469877,0.136108469877,0.059748945,0.0128715092162,0.0539764305342,0.364315295158,0.0840812025338
 12/16  05:00:00,0.78318045928,5.97218093527,0.0,5.94803509352,0.0,0.146535195611,0.146535195611,0.146535195611,0.059748945,0.0128715092162,0.0658228643082,0.350553236121,0.131004709024
 12/16  06:00:00,1.04932004416,6.01443838449,0.0,5.98749356572,0.0,0.146988253829,0.146988253829,0.146988253829,0.0663877219777,0.0143016778603,0.080078180578,0.391189237216,0.333730972699
 12/16  07:00:00,1.65837021432,6.79840414247,0.0,6.76727205408,0.0,0.165998996184,0.165998996184,0.165998996184,0.139414205,0.0300335175,0.14038354292,0.451980694856,0.713915257857
 12/16  08:00:00,2.05723934726,6.0841491511,0.0,6.0510689747,0.0,0.148163945151,0.148163945151,0.148163945151,0.285467155112,0.0614972139413,0.228567290958,0.480263351619,0.821636390482
 12/16  09:00:00,1.98693947703,5.15093818834,0.0,5.12297080997,0.0,0.124935029948,0.124935029948,0.124935029948,0.27882841,0.060067052162,0.30112795013,0.40603492295,0.799302111844
 12/16  10:00:00,1.73985297834,4.13453834101,0.0,4.11073584044,0.0,0.100249430337,0.100249430337,0.100249430337,0.152691774888,0.0328938582207,0.375064554145,0.345568553319,0.716740807428
 12/16  11:00:00,1.62755544296,3.74768809591,0.0,3.72332579994,0.0,0.0915454193183,0.0915454193183,0.0915454193183,0.126136635112,0.0271731939413,0.395792849183,0.353695753539,0.616567591862
 12/16  12:00:00,1.50924897083,1.9052684313,0.0,1.88089867139,0.0,0.0459531627202,0.0459531627202,0.0459531627202,0.126136635112,0.0271731939413,0.413608485392,0.353804116208,0.525929377457
 12/16  13:00:00,1.39734292375,0.974360866236,0.0,0.950401622953,0.0,0.023365677015,0.023365677015,0.023365677015,0.126136635112,0.0271731939413,0.399656479991,0.347844169381,0.456522768307
 12/16  14:00:00,1.32632722713,0.877769083219,0.0,0.852981342739,0.0,0.0213141275765,0.0213141275765,0.0213141275765,0.126136635112,0.0271731939413,0.361435815596,0.359872425705,0.413751029203
