Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/07  04:00:00,0.547553047725,4.19293704274,0.0,3.85108113703,0.103114516818,0.103114516818,0.103114516818,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321854961932
 04/07  05:00:00,0.599066219724,4.49970449513,0.0,3.90724999615,0.104618464557,0.104618464557,0.104618464557,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.570135053221
 04/07  06:00:00,0.742255471801,4.82305164204,0.0,3.7635885093,0.100771860377,0.100771860377,0.100771860377,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03367520801
 04/07  07:00:00,0.96303906596,5.30631922742,0.0,4.11731231908,0.110242982494,0.110242982494,0.110242982494,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.16160530624
 04/07  08:00:00,0.899510763961,4.98662480169,0.0,3.83514607693,0.102687848056,0.102687848056,0.102687848056,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12831225294
 04/07  09:00:00,0.815846748195,4.67072120389,0.0,3.62442476524,0.0970456853841,0.0970456853841,0.0970456853841,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02657989778
 04/07  10:00:00,0.840702753218,5.26373795762,0.0,4.33776152263,0.116145614066,0.116145614066,0.116145614066,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.905796193723
 04/07  11:00:00,0.832785707661,4.28988710929,0.0,3.47179077224,0.0929588381122,0.0929588381122,0.0929588381122,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.79790991311
 04/07  12:00:00,0.807454566202,3.80572728619,0.0,3.07213176051,0.0822577792612,0.0822577792612,0.0822577792612,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.713749148708
 04/07  13:00:00,0.792354114716,4.03046629307,0.0,3.34624371644,0.0895972563807,0.0895972563807,0.0895972563807,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.66368992306
 04/07  14:00:00,0.787864731598,4.12369227318,0.0,3.48798505037,0.0933924475599,0.0933924475599,0.0933924475599,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.614018409585
 04/07  15:00:00,0.812893814115,4.09511259137,0.0,3.45204473678,0.0924301286841,0.0924301286841,0.0924301286841,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.620173420343
 04/07  16:00:00,0.922206838918,4.09263402514,0.0,3.38541497048,0.0906460852135,0.0906460852135,0.0906460852135,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.680138951495
 04/07  17:00:00,1.10825934175,3.97494438139,0.0,3.13395729236,0.0839131870849,0.0839131870849,0.0839131870849,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.808089091555
 04/07  18:00:00,1.20975876568,3.90572289329,0.0,2.94382567709,0.078822323262,0.078822323262,0.078822323262,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.926179920306
 04/07  19:00:00,1.28428067076,3.79836092871,0.0,2.81618749946,0.0754047507556,0.0754047507556,0.0754047507556,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.945306156371
 04/07  20:00:00,1.47923414099,3.65507705483,0.0,2.74160092238,0.0734076599171,0.0734076599171,0.0734076599171,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.875341411831
 04/07  21:00:00,1.49461720403,3.56707282193,0.0,2.73978241679,0.0733589685707,0.0733589685707,0.0733589685707,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.790045989281
 04/07  22:00:00,1.22410000823,3.57227513444,0.0,2.88630775053,0.0772822536049,0.0772822536049,0.0772822536049,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.653737115004
 04/07  23:00:00,0.971545085738,4.04275673253,0.0,3.50843437868,0.0939399879862,0.0939399879862,0.0939399879862,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.506314849894
 04/07  24:00:00,0.716621247666,4.43308259307,0.0,4.05984468786,0.108704259518,0.108704259518,0.108704259518,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.350071433391
 04/08  01:00:00,0.631365078524,4.83966025755,0.0,4.5321257362,0.121349807709,0.121349807709,0.121349807709,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.286204303105
 04/08  02:00:00,0.589821157025,5.11939262321,0.0,4.833379914,0.129416030641,0.129416030641,0.129416030641,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264929797841
 04/08  03:00:00,0.580026384912,5.24561992804,0.0,4.95403838868,0.132646718304,0.132646718304,0.132646718304,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.270795396244
 04/08  04:00:00,0.586486181016,5.55894092807,0.0,5.20537946983,0.139376494493,0.139376494493,0.139376494493,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333560514459
 04/08  05:00:00,0.640124084608,5.91365283775,0.0,5.2876615791,0.141579636841,0.141579636841,0.141579636841,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.603671812892
 04/08  06:00:00,0.787538704136,6.1942638371,0.0,5.05797165065,0.135429580494,0.135429580494,0.135429580494,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.11050426172
 04/08  07:00:00,1.01848416626,6.68021805212,0.0,5.39772813504,0.144526720876,0.144526720876,0.144526720876,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25508831498
 04/08  08:00:00,0.956115846698,5.98713564263,0.0,4.7377550563,0.1268556299,0.1268556299,0.1268556299,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22621411451
 04/08  09:00:00,0.874805030696,5.28106738019,0.0,4.14457334791,0.11097290942,0.11097290942,0.11097290942,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11677749141
 04/08  10:00:00,0.895421539962,5.48325443888,0.0,4.4797779694,0.119948171522,0.119948171522,0.119948171522,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.983296228216
 04/08  11:00:00,0.873956427136,3.93153148716,0.0,3.04908898527,0.0816407980681,0.0816407980681,0.0816407980681,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.86225607796
 04/08  12:00:00,0.830414965913,2.93347740524,0.0,2.14403958796,0.0574076728808,0.0574076728808,0.0574076728808,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.769591440304
 04/08  13:00:00,0.793758220373,2.50345047927,0.0,1.77077471343,0.047413329523,0.047413329523,0.047413329523,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.712143112278
 04/08  14:00:00,0.769961931549,2.03766204581,0.0,1.3581114368,0.0363640753357,0.0363640753357,0.0363640753357,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.657861795794
 04/08  15:00:00,0.78703034349,1.78881069583,0.0,1.10204162703,0.0295076852036,0.0295076852036,0.0295076852036,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.663874634551
 04/08  16:00:00,0.901654510383,2.03715084707,0.0,1.27638597295,0.0341758374313,0.0341758374313,0.0341758374313,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.733684770964
 04/08  17:00:00,1.11091834749,2.81822839753,0.0,1.91295457963,0.0512202626108,0.0512202626108,0.0512202626108,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.872375820428
 04/08  18:00:00,1.20182613256,2.41128595688,0.0,1.36615235089,0.0365793746093,0.0365793746093,0.0365793746093,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.0094163101
 04/08  19:00:00,1.2843500658,2.61501323024,0.0,1.5398193893,0.0412293916085,0.0412293916085,0.0412293916085,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03832656807
 04/08  20:00:00,1.49164675619,2.90542075333,0.0,1.90341757423,0.0509649047855,0.0509649047855,0.0509649047855,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.963868458479
 04/08  21:00:00,1.52202134004,3.33500353901,0.0,2.43343034457,0.0651562471065,0.0651562471065,0.0651562471065,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.864328778579
 04/08  22:00:00,1.2602498723,3.92406987828,0.0,3.17973495959,0.0851389057519,0.0851389057519,0.0851389057519,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.712104649787
 04/08  23:00:00,0.998440805025,4.5034758211,0.0,3.93273590986,0.105300861937,0.105300861937,0.105300861937,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.542732407277
 04/08  24:00:00,0.736558997308,4.94590608475,0.0,4.55896068286,0.122068326083,0.122068326083,0.122068326083,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363778930067
 04/09  01:00:00,0.645385868599,5.36336239094,0.0,5.05576878716,0.135370597784,0.135370597784,0.135370597784,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.28626338553
 04/09  02:00:00,0.606997683859,5.76086573045,0.0,5.47488220226,0.146592557476,0.146592557476,0.146592557476,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264900616817
 04/09  03:00:00,0.600904681818,6.0254824084,0.0,5.73379295543,0.15352501521,0.15352501521,0.15352501521,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.270903309855
 04/09  04:00:00,0.608624879176,6.38577887628,0.0,6.0322070157,0.161515192654,0.161515192654,0.161515192654,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333570916803
 04/09  05:00:00,0.659191733219,6.62563888311,0.0,5.99979275288,0.160647285453,0.160647285453,0.160647285453,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.603526684472
 04/09  06:00:00,0.808366743463,6.97161954605,0.0,5.83584921675,0.156257619821,0.156257619821,0.156257619821,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.10998240458
 04/09  07:00:00,1.02432292439,6.8977728913,0.0,5.61579181782,0.150365479003,0.150365479003,0.150365479003,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25457947137
 04/09  08:00:00,0.971185570319,6.54934043927,0.0,5.3005732721,0.141925353522,0.141925353522,0.141925353522,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22560069536
 04/09  09:00:00,0.894487848102,6.01558702146,0.0,4.87967960815,0.130655726826,0.130655726826,0.130655726826,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11619087244
 04/09  10:00:00,0.92384746594,6.54437980657,0.0,5.54141847077,0.148374097499,0.148374097499,0.148374097499,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.982781094531
 04/09  11:00:00,0.908776720444,5.23157146251,0.0,4.34954384733,0.116461091376,0.116461091376,0.116461091376,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.861841191245
 04/09  12:00:00,0.882250925014,4.86906047859,0.0,4.07998896222,0.109243631981,0.109243631981,0.109243631981,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.769225139397
 04/09  13:00:00,0.826377002063,3.72137907714,0.0,2.9890083701,0.080032111213,0.080032111213,0.080032111213,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.711838053481
 04/09  14:00:00,0.803587969373,3.2932563063,0.0,2.6139637064,0.0699901131594,0.0699901131594,0.0699901131594,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.657603786682
 04/09  15:00:00,0.833621235201,3.5285957315,0.0,2.84210025082,0.0760985769153,0.0760985769153,0.0760985769153,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.663601046427
 04/09  16:00:00,0.93174250009,3.16039959791,0.0,2.40010058838,0.0642638271384,0.0642638271384,0.0642638271384,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.733218906362
 04/09  17:00:00,1.11800119159,3.08228358011,0.0,2.17748190459,0.0583031067077,0.0583031067077,0.0583031067077,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.871903678051
 04/09  18:00:00,1.22017509187,3.09598796592,0.0,2.05144219413,0.054928333915,0.054928333915,0.054928333915,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.0088284759
 04/09  19:00:00,1.30231290935,3.28535065462,0.0,2.21068873019,0.0591922351512,0.0591922351512,0.0591922351512,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03779465156
 04/09  20:00:00,1.50476918844,3.39501928556,0.0,2.3935091042,0.0640873370356,0.0640873370356,0.0640873370356,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.963375460736
 04/09  21:00:00,1.52271531336,3.36050613992,0.0,2.45934859234,0.0658502204351,0.0658502204351,0.0658502204351,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.863913131726
 04/09  22:00:00,1.25219129658,3.62279838906,0.0,2.87876638684,0.0770803300294,0.0770803300294,0.0770803300294,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.711801733314
 04/09  23:00:00,0.983329239364,3.93884981361,0.0,3.36835499376,0.0901892962769,0.0901892962769,0.0901892962769,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.5424873159
 04/09  24:00:00,0.717653747711,4.23974620751,0.0,3.85289472477,0.103163076487,0.103163076487,0.103163076487,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363685010919
 04/10  01:00:00,0.618721003575,4.50747878221,0.0,4.20731164018,0.112652756835,0.112652756835,0.112652756835,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278836923787
 04/10  02:00:00,0.577971808239,4.76891362557,0.0,4.48835853738,0.120177920283,0.120177920283,0.120177920283,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259472176829
 04/10  03:00:00,0.57061864023,4.93950532921,0.0,4.65367616237,0.124604377794,0.124604377794,0.124604377794,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265043023724
 04/10  04:00:00,0.571664363663,5.09327282641,0.0,4.75158124954,0.127225832756,0.127225832756,0.127225832756,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321690633091
 04/10  05:00:00,0.621148648075,5.32379351506,0.0,4.73197599892,0.126700892909,0.126700892909,0.126700892909,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.569498070378
 04/10  06:00:00,0.781621028683,6.29174891418,0.0,5.23379811933,0.140137417259,0.140137417259,0.140137417259,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03216287013
 04/10  07:00:00,0.976220443218,5.79676029045,0.0,4.60960530443,0.123424359752,0.123424359752,0.123424359752,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15975338391
 04/10  08:00:00,0.912547479564,5.47186025958,0.0,4.32203629468,0.115724563659,0.115724563659,0.115724563659,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12665749309
 04/10  09:00:00,0.825240114271,5.01998768826,0.0,3.97524457244,0.10643905146,0.10643905146,0.10643905146,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02502657495
 04/10  10:00:00,0.839189903835,5.20589732988,0.0,4.28126020838,0.114632764684,0.114632764684,0.114632764684,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.904456880233
 04/10  11:00:00,0.824457820971,3.97770081077,0.0,3.16076407754,0.0846309514226,0.0846309514226,0.0846309514226,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.796750309295
 04/10  12:00:00,0.801960066922,3.59951974198,0.0,2.86692532413,0.0767632799812,0.0767632799812,0.0767632799812,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712748040878
 04/10  13:00:00,0.77402983975,3.34508935736,0.0,2.6618757744,0.0712729814151,0.0712729814151,0.0712729814151,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662680929399
 04/10  14:00:00,0.758309991888,3.018972803,0.0,2.38418604982,0.0638377078501,0.0638377078501,0.0638377078501,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.613097939956
 04/10  15:00:00,0.781270830898,2.91335073943,0.0,2.27100177679,0.0608071454678,0.0608071454678,0.0608071454678,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.619454528384
 04/10  16:00:00,0.8797001712,2.50431634951,0.0,1.79789236653,0.0481394174958,0.0481394174958,0.0481394174958,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.679343879819
 04/10  17:00:00,1.08074941996,2.94651781588,0.0,2.10652736173,0.0564032653016,0.0564032653016,0.0564032653016,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.807092456668
 04/10  18:00:00,1.18785335367,3.08628289381,0.0,2.12571081231,0.0569169112536,0.0569169112536,0.0569169112536,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.924854785617
 04/10  19:00:00,1.25099475905,2.55387051162,0.0,1.57303812883,0.0421188390533,0.0421188390533,0.0421188390533,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.943965109918
 04/10  20:00:00,1.44834480209,2.50018029252,0.0,1.58795782691,0.0425183210177,0.0425183210177,0.0425183210177,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.874087744993
 04/10  21:00:00,1.47554332919,2.85358186791,0.0,2.02741870815,0.0542850937284,0.0542850937284,0.0542850937284,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.788918743904
 04/10  22:00:00,1.21704896668,3.30805637495,0.0,2.62296817491,0.0702312120576,0.0702312120576,0.0702312120576,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.652857931139
 04/10  23:00:00,0.962865970541,3.71809158571,0.0,3.18429013739,0.0852608727896,0.0852608727896,0.0852608727896,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505793944358
 04/10  24:00:00,0.716063989866,4.41213028555,0.0,4.03903243885,0.108147001719,0.108147001719,0.108147001719,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349931374882
 04/11  01:00:00,0.630750447484,4.95681088003,0.0,4.65658266385,0.124682200744,0.124682200744,0.124682200744,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.27889799793
 04/11  02:00:00,0.600580593434,5.61342932098,0.0,5.33274271221,0.142786705478,0.142786705478,0.142786705478,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259603697401
 04/11  03:00:00,0.601747621196,6.10223464084,0.0,5.81626931716,0.155733358759,0.155733358759,0.155733358759,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265179180565
 04/11  04:00:00,0.612205727523,6.60751692498,0.0,6.26570444431,0.167767196616,0.167767196616,0.167767196616,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.32181153689
 04/11  05:00:00,0.669175411953,7.11744856326,0.0,6.52566102166,0.174727656787,0.174727656787,0.174727656787,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.569468095841
 04/11  06:00:00,0.815698605794,7.56415365308,0.0,6.50651430376,0.17421499437,0.17421499437,0.17421499437,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03185142459
 04/11  07:00:00,1.0183217283,7.36879288469,0.0,6.18198783433,0.165525644834,0.165525644834,0.165525644834,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15940344825
 04/11  08:00:00,0.942764971958,6.5999123241,0.0,5.45058752642,0.145942056053,0.145942056053,0.145942056053,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12615832586
 04/11  09:00:00,0.833244942889,5.31848557121,0.0,4.27420581912,0.114443880079,0.114443880079,0.114443880079,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02456321123
 04/11  10:00:00,0.825584974953,4.69737876678,0.0,3.77314858058,0.101027835802,0.101027835802,0.101027835802,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.904049944937
 04/11  11:00:00,0.802319399052,3.15049307099,0.0,2.33394684862,0.0624925295033,0.0624925295033,0.0624925295033,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.796359798429
 04/11  12:00:00,0.759407842493,2.00998527466,0.0,1.27770128571,0.034211055552,0.034211055552,0.034211055552,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712437611972
 04/11  13:00:00,0.717710729478,1.24161877648,0.0,0.558491402182,0.0149538711427,0.0149538711427,0.0149538711427,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662594720735
 04/11  14:00:00,0.696706733141,0.718278921753,0.0,0.0834513418505,0.00223444910314,0.00223444910314,0.00223444910314,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.613138766682
 04/11  15:00:00,0.720463685431,0.641660625136,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.618766190885
 04/11  16:00:00,0.831560753704,0.703837960673,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.676757857507
 04/11  17:00:00,1.02434615466,0.836896779991,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.803998782516
 04/11  18:00:00,1.13093644242,0.958038776686,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.922321480799
 04/11  19:00:00,1.20887592,0.978378473844,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.941511200973
 04/11  20:00:00,1.40582648107,0.910112972906,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.871978252284
 04/11  21:00:00,1.42125823546,0.825464598763,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.788220182903
 04/11  22:00:00,1.1511158512,0.845384490783,0.0,0.160523650493,0.00429809657848,0.00429809657848,0.00429809657848,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.652630571385
 04/11  23:00:00,0.906982531569,1.63082915011,0.0,1.09717704859,0.0293774338177,0.0293774338177,0.0293774338177,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505644597557
 04/11  24:00:00,0.654883071426,2.12703593166,0.0,1.75407113347,0.0469660832783,0.0469660832783,0.0469660832783,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349798326374
 04/12  01:00:00,0.564102166752,2.46753500722,0.0,2.16742842388,0.0580339200122,0.0580339200122,0.0580339200122,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278776365089
 04/12  02:00:00,0.527777244122,2.89425850719,0.0,2.61371134882,0.0699833561659,0.0699833561659,0.0699833561659,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259464247004
 04/12  03:00:00,0.522135753016,3.12866619676,0.0,2.8429560215,0.0761214905795,0.0761214905795,0.0761214905795,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.264924032142
 04/12  04:00:00,0.524258969489,3.32259018218,0.0,2.98110290245,0.0798204385818,0.0798204385818,0.0798204385818,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321486335952
 04/12  05:00:00,0.576999500941,3.67440590814,0.0,3.08311070828,0.0825517457746,0.0825517457746,0.0825517457746,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568975754102
 04/12  06:00:00,0.721348671199,4.03956336791,0.0,2.98276939754,0.0798650597751,0.0798650597751,0.0798650597751,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03100604565
 04/12  07:00:00,0.941317275172,4.49193126435,0.0,3.3060552687,0.0885211917063,0.0885211917063,0.0885211917063,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15847439354
 04/12  08:00:00,0.878208219765,4.18802252646,0.0,3.03954688628,0.0813853038596,0.0813853038596,0.0813853038596,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12530916836
 04/12  09:00:00,0.800551832946,4.09671839264,0.0,3.05319617954,0.0817507701352,0.0817507701352,0.0817507701352,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02380567223
 04/12  10:00:00,0.829103616303,4.82814558084,0.0,3.90456143834,0.104546477152,0.104546477152,0.104546477152,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.903403901239
 04/12  11:00:00,0.823921638626,3.95680854865,0.0,3.14073894643,0.0840947690767,0.0840947690767,0.0840947690767,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795883178282
 04/12  12:00:00,0.802456082047,3.61730637231,0.0,2.88545030538,0.0772592951058,0.0772592951058,0.0772592951058,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712009689958
 04/12  13:00:00,0.773906750602,3.33995072252,0.0,2.65727868845,0.071149892267,0.071149892267,0.071149892267,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662139380504
 04/12  14:00:00,0.755020773186,2.8957394812,0.0,2.26134158049,0.0605484891481,0.0605484891481,0.0605484891481,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.612709087484
 04/12  15:00:00,0.773688402162,2.62973129355,0.0,1.98781615771,0.0532247167309,0.0532247167309,0.0532247167309,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.619020701584
 04/12  16:00:00,0.877412498055,2.41825662712,0.0,1.71245323373,0.0458517443511,0.0458517443511,0.0458517443511,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678723290221
 04/12  17:00:00,1.08337803037,3.04385856197,0.0,2.20469968762,0.0590318757069,0.0590318757069,0.0590318757069,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.80626087688
 04/12  18:00:00,1.17328220569,2.54114058353,0.0,1.5815132069,0.0423457632723,0.0423457632723,0.0423457632723,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.923910080748
 04/12  19:00:00,1.24866856893,2.46608004535,0.0,1.48616047879,0.0397926489295,0.0397926489295,0.0397926489295,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.943052293693
 04/12  20:00:00,1.44716960154,2.45543442042,0.0,1.54406689085,0.0413431204692,0.0413431204692,0.0413431204692,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.873232808955
 04/12  21:00:00,1.46855151894,2.59172524208,0.0,1.76629128033,0.0472932834836,0.0472932834836,0.0472932834836,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.788189545884
 04/12  22:00:00,1.21176120557,3.11000341994,0.0,2.42548291586,0.0649434509482,0.0649434509482,0.0649434509482,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.652290235177
 04/12  23:00:00,0.960190246777,3.61773866688,0.0,3.08435823999,0.0825851490255,0.0825851490255,0.0825851490255,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505372922939
 04/12  24:00:00,0.710223692237,4.19380638267,0.0,3.8209112593,0.102306704089,0.102306704089,0.102306704089,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349728651556
 04/13  01:00:00,0.622561157741,4.65085536192,0.0,4.35073223437,0.116492911001,0.116492911001,0.116492911001,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278792909302
 04/13  02:00:00,0.584254902169,5.00355647723,0.0,4.72301710206,0.126461014213,0.126461014213,0.126461014213,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259456463798
 04/13  03:00:00,0.583163481486,5.40803872369,0.0,5.12219604705,0.13714921905,0.13714921905,0.13714921905,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265056533532
 04/13  04:00:00,0.596846881766,6.03371046798,0.0,5.69208820667,0.152408350859,0.152408350859,0.152408350859,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321621317531
