Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 04/11  05:00:00,0.578664084616,3.7370294808,0.0,3.1452789363,0.0842163294502,0.0842163294502,0.0842163294502,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.569431098745
 04/11  06:00:00,0.723151326509,4.10760302209,0.0,3.0500942716,0.0816677150845,0.0816677150845,0.0816677150845,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03172082577
 04/11  07:00:00,0.93134125702,4.12024893959,0.0,2.93347479686,0.0785451735536,0.0785451735536,0.0785451735536,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15937254062
 04/11  08:00:00,0.869733296077,3.87233804621,0.0,2.72302871058,0.0729103801719,0.0729103801719,0.0729103801719,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12614286382
 04/11  09:00:00,0.780830604646,3.360897766,0.0,2.31665536409,0.0620295418359,0.0620295418359,0.0620295418359,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02452586105
 04/11  10:00:00,0.78330263653,3.11824840835,0.0,2.19400414044,0.0587454973782,0.0587454973782,0.0587454973782,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.90406402665
 04/11  11:00:00,0.771907561435,2.0147509405,0.0,1.19813728656,0.0320806918862,0.0320806918862,0.0320806918862,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.796427230007
 04/11  12:00:00,0.737791242873,1.20274294199,0.0,0.470372874419,0.0125944559318,0.0125944559318,0.0125944559318,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712523690593
 04/11  13:00:00,0.704517727871,0.748967476985,0.0,0.0657642751175,0.00176086953543,0.00176086953543,0.00176086953543,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662670548303
 04/11  14:00:00,0.694472284038,0.633388736502,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.611699923281
 04/11  15:00:00,0.720463685431,0.639442607263,0.0,0.0,0.0,0.0,0.0,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.616548173012
 04/11  16:00:00,0.831560753704,0.702577043359,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.675496940194
 04/11  17:00:00,1.02434615466,0.83529054684,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.802392549365
 04/11  18:00:00,1.13093644242,0.954259117488,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.918541821601
 04/11  19:00:00,1.20887592,0.974354391078,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.937487118207
 04/11  20:00:00,1.40582648107,0.906338857334,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.868204136713
 04/11  21:00:00,1.42125823546,0.821326433338,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.784082017478
 04/11  22:00:00,1.14681775462,0.682407191737,0.0,0.0,0.0,0.0,0.0,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.650176922833
 04/11  23:00:00,0.880243579429,0.63209526438,0.0,0.0985409943536,0.00263848167775,0.00263848167775,0.00263848167775,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505546766068
 04/11  24:00:00,0.624589616368,0.995779313115,0.0,0.622682877482,0.01667262822,0.01667262822,0.01667262822,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349929963816
 04/12  01:00:00,0.539000323452,1.53021843308,0.0,1.22993447812,0.0329320767122,0.0329320767122,0.0329320767122,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278953736715
 04/12  02:00:00,0.50553490749,2.06366265231,0.0,1.78301315335,0.0477410195336,0.0477410195336,0.0477410195336,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.25956658759
 04/12  03:00:00,0.50472117924,2.47843723532,0.0,2.19256324803,0.0587069168032,0.0587069168032,0.0587069168032,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265087844179
 04/12  04:00:00,0.512984287465,2.90169465447,0.0,2.56002043408,0.0685457565585,0.0685457565585,0.0685457565585,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321673276606
 04/12  05:00:00,0.565672070865,3.25146688623,0.0,2.66005822603,0.0712243156988,0.0712243156988,0.0712243156988,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.569089214439
 04/12  06:00:00,0.717066362117,3.8797952151,0.0,2.82283537234,0.0755827506925,0.0755827506925,0.0755827506925,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03117191804
 04/12  07:00:00,0.914982981757,3.50864423335,0.0,2.32253225217,0.0621868982908,0.0621868982908,0.0621868982908,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15871037907
 04/12  08:00:00,0.85323885032,3.25567434589,0.0,2.10700052287,0.0564159344146,0.0564159344146,0.0564159344146,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.1255073512
 04/12  09:00:00,0.769531742927,2.93834271356,0.0,1.89466984177,0.0507306801162,0.0507306801162,0.0507306801162,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02395633093
 04/12  10:00:00,0.775932699434,2.84252517218,0.0,1.9187545771,0.0513755602832,0.0513755602832,0.0513755602832,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.903590353818
 04/12  11:00:00,0.77101927347,1.98118177695,0.0,1.16496185084,0.0311924039216,0.0311924039216,0.0311924039216,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.796033502179
 04/12  12:00:00,0.74954345768,1.64127671396,0.0,0.909290052692,0.0243466707387,0.0243466707387,0.0243466707387,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.712140284295
 04/12  13:00:00,0.716766483602,1.2060624233,0.0,0.523226072005,0.0140096252667,0.0140096252667,0.0140096252667,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.662303697735
 04/12  14:00:00,0.703985109011,0.989796261142,0.0,0.355281311912,0.00951282497276,0.00951282497276,0.00951282497276,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.61282613601
 04/12  15:00:00,0.726843381869,0.88029941375,0.0,0.23826643785,0.00637969643815,0.00637969643815,0.00637969643815,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.619138541649
 04/12  16:00:00,0.831560753704,0.705920065163,0.0,0.0,0.0,0.0,0.0,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678839961998
 04/12  17:00:00,1.02434615466,0.838957940819,0.0,0.0,0.0,0.0,0.0,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.806059943344
 04/12  18:00:00,1.13093644242,0.959024594232,0.0,0.0,0.0,0.0,0.0,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.923307298344
 04/12  19:00:00,1.20887592,0.977831790057,0.0,0.0,0.0,0.0,0.0,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.940964517186
 04/12  20:00:00,1.40582648107,0.909018574315,0.0,0.0,0.0,0.0,0.0,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.870883853693
 04/12  21:00:00,1.42125823546,0.823172969846,0.0,0.0,0.0,0.0,0.0,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.785928553985
 04/12  22:00:00,1.14681775462,0.682912773787,0.0,0.0,0.0,0.0,0.0,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.650682504882
 04/12  23:00:00,0.879989309879,0.62250064356,0.0,0.0890446334133,0.00238421212719,0.00238421212719,0.00238421212719,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505448506188
 04/12  24:00:00,0.619822258447,0.81762705085,0.0,0.444633435679,0.0119052702994,0.0119052702994,0.0119052702994,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349827143354
 04/13  01:00:00,0.531460213976,1.24856894389,0.0,0.948329382425,0.0253919672357,0.0253919672357,0.0253919672357,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278909343218
 04/13  02:00:00,0.492229604037,1.56672168972,0.0,1.28609182035,0.034435716081,0.034435716081,0.034435716081,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259546958003
 04/13  03:00:00,0.486712089126,1.80581868347,0.0,1.51996670804,0.0406978266888,0.0406978266888,0.0406978266888,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.265065832321
 04/13  04:00:00,0.489733961432,2.03326191871,0.0,1.69167623987,0.0452954305247,0.0452954305247,0.0452954305247,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321584735063
 04/13  05:00:00,0.541150494944,2.33541368653,0.0,1.74423588217,0.0467027397782,0.0467027397782,0.0467027397782,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568858358595
 04/13  06:00:00,0.696021358312,3.09323051859,0.0,2.03685470074,0.0545377468879,0.0545377468879,0.0545377468879,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03058789313
 04/13  07:00:00,0.908548496173,3.26757292079,0.0,2.08221957047,0.0557524127066,0.0557524127066,0.0557524127066,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15795174821
 04/13  08:00:00,0.846526810058,3.00425723333,0.0,1.8563218363,0.0497038941529,0.0497038941529,0.0497038941529,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12476892521
 04/13  09:00:00,0.763659320781,2.71843912648,0.0,1.67534888823,0.0448582579709,0.0448582579709,0.0448582579709,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02337369739
 04/13  10:00:00,0.777870922545,2.91440995713,0.0,1.99114258502,0.0533137833937,0.0533137833937,0.0533137833937,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.903087130843
 04/13  11:00:00,0.777445093423,2.22074189245,0.0,1.40495089189,0.0376182238742,0.0376182238742,0.0376182238742,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795604576626
 04/13  12:00:00,0.755891711767,1.87801978262,0.0,1.14638219375,0.0306949248254,0.0306949248254,0.0306949248254,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.711791211895
 04/13  13:00:00,0.731450599126,1.75414344406,0.0,1.07164274555,0.0286937407905,0.0286937407905,0.0286937407905,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.66196804495
 04/13  14:00:00,0.72135656826,1.638207042,0.0,1.00406386068,0.0268842842218,0.0268842842218,0.0268842842218,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.6124543681
 04/13  15:00:00,0.749387753793,1.72191410721,0.0,1.08024493072,0.0289240683625,0.0289240683625,0.0289240683625,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.618774742234
 04/13  16:00:00,0.861740589422,1.83268829571,0.0,1.12714484475,0.0301798357176,0.0301798357176,0.0301798357176,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678463347798
 04/13  17:00:00,1.0705162183,2.56319874844,0.0,1.72434169944,0.046170063637,0.046170063637,0.046170063637,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.805959051516
 04/13  18:00:00,1.16514512837,2.23688061299,0.0,1.27761278689,0.0342086859543,0.0342086859543,0.0342086859543,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.92355053021
 04/13  19:00:00,1.24189868055,2.21277902208,0.0,1.23332130304,0.0330227605496,0.0330227605496,0.0330227605496,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.942590446165
 04/13  20:00:00,1.43746741213,2.09269049809,0.0,1.18171326894,0.0316409310551,0.0316409310551,0.0316409310551,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.87284250853
 04/13  21:00:00,1.45621965046,2.13082593935,0.0,1.3057254205,0.0349614150006,0.0349614150006,0.0349614150006,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.78785610299
 04/13  22:00:00,1.18891370967,2.25648301718,0.0,1.57218346576,0.0420959550458,0.0420959550458,0.0420959550458,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.652069282514
 04/13  23:00:00,0.928634203756,2.43908159365,0.0,1.90581533654,0.0510291060042,0.0510291060042,0.0510291060042,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505258753151
 04/13  24:00:00,0.66740470785,2.59453666428,0.0,2.22172437304,0.059487719702,0.059487719702,0.059487719702,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349645819431
 04/14  01:00:00,0.571719688708,2.75201539014,0.0,2.45192469092,0.0656514419674,0.0656514419674,0.0656514419674,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278760480968
 04/14  02:00:00,0.528689328838,2.92829691896,0.0,2.64777553643,0.0708954408821,0.0708954408821,0.0708954408821,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259438471163
 04/14  03:00:00,0.518589751276,2.99629012506,0.0,2.71052131847,0.0725754888393,0.0725754888393,0.0725754888393,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.26498266348
 04/14  04:00:00,0.518803615898,3.11882142336,0.0,2.77735846414,0.0743650849906,0.0743650849906,0.0743650849906,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321462015449
 04/14  05:00:00,0.567214808463,3.30859917993,0.0,2.7176757938,0.0727670532963,0.0727670532963,0.0727670532963,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.568603940373
 04/14  06:00:00,0.708345527856,3.55293182427,0.0,2.49713302356,0.0668619164318,0.0668619164318,0.0668619164318,0.0939859852514,0.0194728474072,0.138308322259,0.374368456507,1.03001087598
 04/14  07:00:00,0.924904318166,3.87777755297,0.0,2.69307049138,0.0721082346998,0.0721082346998,0.0721082346998,0.174545479797,0.0361638492902,0.213944220876,0.397794533502,1.15730545948
 04/14  08:00:00,0.863523091405,3.63838014254,0.0,2.49109238574,0.0667001755001,0.0667001755001,0.0667001755001,0.140979046666,0.0292092639846,0.27497430448,0.336312300775,1.12412128499
 04/14  09:00:00,0.785815418788,3.5452643565,0.0,2.50282627682,0.0670143559773,0.0670143559773,0.0670143559773,0.0671328662621,0.0139091734617,0.336182059337,0.28622896375,1.02272153882
 04/14  10:00:00,0.806196435027,3.97175991062,0.0,3.04903288195,0.0816392958754,0.0816392958754,0.0816392958754,0.0537062930097,0.0111273393395,0.351414911732,0.29296059507,0.902546787407
 04/14  11:00:00,0.807966237811,3.36012989269,0.0,2.544842801,0.0681393682623,0.0681393682623,0.0681393682623,0.0537062930097,0.0111273393395,0.366594887045,0.293050350155,0.795100667752
 04/14  12:00:00,0.780609685344,2.80081223479,0.0,2.06953952143,0.0554128984032,0.0554128984032,0.0554128984032,0.0537062930097,0.0111273393395,0.356901334072,0.288113820519,0.71142633638
 04/14  13:00:00,0.755164105653,2.63944362077,0.0,1.95728562587,0.0524072473174,0.0524072473174,0.0524072473174,0.0537062930097,0.0111273393395,0.324498591112,0.298076634874,0.661625341329
 04/14  14:00:00,0.745813535288,2.55133075752,0.0,1.9174732166,0.0513412512503,0.0513412512503,0.0513412512503,0.0537062930097,0.0111273393395,0.299429816056,0.314860835633,0.612168727704
 04/14  15:00:00,0.770244358059,2.500506048,0.0,1.85918932915,0.0497806726287,0.0497806726287,0.0497806726287,0.0537062930097,0.0111273393395,0.307918976015,0.332363077067,0.6184222846
 04/14  16:00:00,0.877634970966,2.42588511048,0.0,1.72076206604,0.0460742172615,0.0460742172615,0.0460742172615,0.0570629363228,0.01182279787,0.354199750391,0.39312726912,0.678042941279
 04/14  17:00:00,1.08700969773,3.17872681472,0.0,2.34033379704,0.0626635430647,0.0626635430647,0.0626635430647,0.0772028030804,0.0159955476282,0.438213000532,0.477586803422,0.805495020204
 04/14  18:00:00,1.17685077383,2.67353228349,0.0,1.71479071129,0.0459143314171,0.0459143314171,0.0459143314171,0.140979046666,0.0292092639846,0.396885009915,0.518515121851,0.923024276308
 04/14  19:00:00,1.25235279831,2.60273258328,0.0,1.62375765422,0.0434768783069,0.0434768783069,0.0434768783069,0.278601401867,0.0577230737143,0.321993876894,0.535209567526,0.942107656188
 04/14  20:00:00,1.45075006326,2.58830378755,0.0,1.67778859176,0.0449235821856,0.0449235821856,0.0449235821856,0.45650350434,0.0945823772594,0.285783239672,0.553609359802,0.87238047517
 04/14  21:00:00,1.46852473971,2.58998891637,0.0,1.76529113991,0.0472665042513,0.0472665042513,0.0472665042513,0.493426560148,0.102232431072,0.269566616575,0.540684627666,0.787453360603
 04/14  22:00:00,1.20066727991,2.69514660134,0.0,2.01115126628,0.053849525287,0.053849525287,0.053849525287,0.369230764442,0.0765004526143,0.217845283247,0.46789325432,0.651765066161
 04/14  23:00:00,0.940332659314,2.87576640685,0.0,2.34272473518,0.0627275615628,0.0627275615628,0.0627275615628,0.255104905554,0.0528548654256,0.147706795011,0.406590531761,0.505034167716
 04/14  24:00:00,0.680602387633,3.08738736303,0.0,2.7146262188,0.0726853994849,0.0726853994849,0.0726853994849,0.130909109848,0.0271228869677,0.0982246905575,0.336312300775,0.349594672417
 04/15  01:00:00,0.590013833487,3.2950387786,0.0,2.98775541212,0.0799985626711,0.0799985626711,0.0799985626711,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285953148238
 04/15  02:00:00,0.54543217714,3.46135717363,0.0,3.17555744244,0.0850270507566,0.0850270507566,0.0850270507566,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264716819824
 04/15  03:00:00,0.53492830576,3.56117918861,0.0,3.26973275163,0.0875486391517,0.0875486391517,0.0875486391517,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.270660293868
 04/15  04:00:00,0.536338318601,3.68553199546,0.0,3.33247647843,0.0892286320789,0.0892286320789,0.0892286320789,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.333054573251
 04/15  05:00:00,0.587003346049,3.92795916924,0.0,3.30372875799,0.0884588982826,0.0884588982826,0.0884588982826,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.60191096549
 04/15  06:00:00,0.735588883863,4.24989966126,0.0,3.11776983329,0.083479760221,0.083479760221,0.083479760221,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.10634190325
 04/15  07:00:00,0.951904406227,4.18878875495,0.0,2.9111329796,0.0779469608414,0.0779469608414,0.0779469608414,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.25025417324
 04/15  08:00:00,0.907386103534,4.16235566777,0.0,2.91781543481,0.0781258867369,0.0781258867369,0.0781258867369,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22137376114
 04/15  09:00:00,0.837361254757,3.8782681915,0.0,2.7461376701,0.0735291334804,0.0735291334804,0.0735291334804,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11241398054
 04/15  10:00:00,0.856043004317,4.00888410726,0.0,3.00908363357,0.0805696358766,0.0805696358766,0.0805696358766,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979620232429
 04/15  11:00:00,0.847415691747,2.93718979766,0.0,2.05785585366,0.0551000626789,0.0551000626789,0.0551000626789,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.859147520067
 04/15  12:00:00,0.815037006029,2.35645149859,0.0,1.56970948331,0.0420297129967,0.0420297129967,0.0420297129967,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.766895638308
 04/15  13:00:00,0.772316976078,1.70030757422,0.0,0.969995405061,0.0259720852275,0.0259720852275,0.0259720852275,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.709779515596
 04/15  14:00:00,0.757330241689,1.56381719038,0.0,0.886347964014,0.0237323854757,0.0237323854757,0.0237323854757,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.655780413149
 04/15  15:00:00,0.773949686384,1.29819978629,0.0,0.613510299001,0.0164270280977,0.0164270280977,0.0164270280977,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.661795053034
 04/15  16:00:00,0.879188932019,1.19563806633,0.0,0.437350231503,0.0117102590668,0.0117102590668,0.0117102590668,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.731207731658
 04/15  17:00:00,1.08395957077,1.80838097388,0.0,0.906108601791,0.0242614858878,0.0242614858878,0.0242614858878,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.869374374615
 04/15  18:00:00,1.17640968136,1.45836657607,0.0,0.416908550497,0.0111629234006,0.0111629234006,0.0111629234006,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.00574072969
 04/15  19:00:00,1.2556452588,1.53923033399,0.0,0.467763347216,0.0125245846081,0.0125245846081,0.0125245846081,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03459971391
 04/15  20:00:00,1.45911640947,1.68706952133,0.0,0.688486752747,0.0184345580681,0.0184345580681,0.0184345580681,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.960448047959
 04/15  21:00:00,1.4786037827,1.71048952717,0.0,0.811888187153,0.0217386897731,0.0217386897731,0.0217386897731,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.861356924159
 04/15  22:00:00,1.20608910796,1.89904495523,0.0,1.15695965736,0.0309781414108,0.0309781414108,0.0309781414108,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.709855028963
 04/15  23:00:00,0.938935165854,2.27959791547,0.0,1.71034228745,0.0457952227672,0.0457952227672,0.0457952227672,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.541248124056
 04/15  24:00:00,0.674868667744,2.64128755569,0.0,2.25497408768,0.0603779965198,0.0603779965198,0.0603779965198,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363146996192
 04/16  01:00:00,0.584401674294,3.08542411125,0.0,2.77815465879,0.0743864034787,0.0743864034787,0.0743864034787,0.0805594257568,0.0166910018831,0.0877618024304,0.309655040745,0.285939234213
 04/16  02:00:00,0.543354208626,3.38377334597,0.0,3.09795027717,0.0829490822424,0.0829490822424,0.0829490822424,0.0537062930097,0.0111273393395,0.0741586566598,0.306064837374,0.264740157429
 04/16  03:00:00,0.536787820985,3.63057012822,0.0,3.33918120785,0.0894081543765,0.0894081543765,0.0894081543765,0.0537062930097,0.0111273393395,0.0654414409304,0.301756593329,0.270602777255
 04/16  04:00:00,0.540647200202,3.84639567922,0.0,3.49340292375,0.0935375136791,0.0935375136791,0.0935375136791,0.0537062930097,0.0111273393395,0.076570356547,0.290357697626,0.3329918117
 04/16  05:00:00,0.592999013258,4.15164787439,0.0,3.52765262056,0.0944545654919,0.0944545654919,0.0944545654919,0.0570629363228,0.01182279787,0.0902948593445,0.324015854229,0.601675808068
 04/16  06:00:00,0.742815466637,4.51922788677,0.0,3.38766545483,0.090706342995,0.090706342995,0.090706342995,0.0939859852514,0.0194728474072,0.148933834476,0.374368456507,1.10577450721
 04/16  07:00:00,0.9584100271,4.43110156461,0.0,3.15410239458,0.0844525817141,0.0844525817141,0.0844525817141,0.174545479797,0.0361638492902,0.235105582796,0.397794533502,1.24959756793
 04/16  08:00:00,0.913390400511,4.38593401622,0.0,3.14206159861,0.0841301837136,0.0841301837136,0.0841301837136,0.140979046666,0.0292092639846,0.307411605372,0.336312300775,1.22070594579
 04/16  09:00:00,0.842715519682,4.07762443571,0.0,2.94610668798,0.078883398406,0.078883398406,0.078883398406,0.0671328662621,0.0139091734617,0.381213117803,0.28622896375,1.11180120687
 04/16  10:00:00,0.873001625863,4.64167753515,0.0,3.64244767929,0.0975282574221,0.0975282574221,0.0975282574221,0.0537062930097,0.0111273393395,0.402331141021,0.29296059507,0.979049614606
 04/16  11:00:00,0.869295405733,3.75386433691,0.0,2.87501095863,0.0769797766649,0.0769797766649,0.0769797766649,0.0537062930097,0.0111273393395,0.419083646564,0.293050350155,0.858666954344
 04/16  12:00:00,0.833516918227,3.04623262526,0.0,2.25989010457,0.0605096251945,0.0605096251945,0.0605096251945,0.0537062930097,0.0111273393395,0.404711840164,0.288113820519,0.766496143715
 04/16  13:00:00,0.801116984614,2.7755214193,0.0,2.04560699734,0.0547720937642,0.0547720937642,0.0547720937642,0.0537062930097,0.0111273393395,0.368086623627,0.298076634874,0.7093817684
 04/16  14:00:00,0.782687355991,2.510462801,0.0,1.83337567254,0.0490894997778,0.0490894997778,0.0490894997778,0.0537062930097,0.0111273393395,0.338555388231,0.314860835633,0.65539831524
 04/16  15:00:00,0.805599424987,2.47985616766,0.0,1.79555250884,0.048076766701,0.048076766701,0.048076766701,0.0537062930097,0.0111273393395,0.34497794887,0.332363077067,0.661409224567
 04/16  16:00:00,0.908353207491,2.28437251744,0.0,1.52656632458,0.0408745345396,0.0408745345396,0.0408745345396,0.0570629363228,0.01182279787,0.390117669639,0.39312726912,0.730726089699
 04/16  17:00:00,1.0928987712,2.1416566327,0.0,1.23996640605,0.0332006863221,0.0332006863221,0.0332006863221,0.0772028030804,0.0159955476282,0.473564930748,0.477586803422,0.868792229168
 04/16  18:00:00,1.19301064544,2.07775869591,0.0,1.03691494334,0.0277638874798,0.0277638874798,0.0277638874798,0.140979046666,0.0292092639846,0.431195325454,0.518515121851,1.00512645668
 04/16  19:00:00,1.26949629256,2.05592513145,0.0,0.985066404707,0.026375618363,0.026375618363,0.026375618363,0.278601401867,0.0577230737143,0.356238631088,0.535209567526,1.03399145387
 04/16  20:00:00,1.46742345029,1.99680291542,0.0,0.9987349039,0.0267415988864,0.0267415988864,0.0267415988864,0.45650350434,0.0945823772594,0.320638609999,0.553609359802,0.959933290896
 04/16  21:00:00,1.48571555481,1.97564440966,0.0,1.0774959043,0.0288504618814,0.0288504618814,0.0288504618814,0.493426560148,0.102232431072,0.305173474043,0.540684627666,0.860904089497
 04/16  22:00:00,1.21335504615,2.17003957038,0.0,1.42832510995,0.0382440796056,0.0382440796056,0.0382440796056,0.369230764442,0.0765004526143,0.246138495171,0.46789325432,0.70948419152
 04/16  23:00:00,0.944468497522,2.48599660352,0.0,1.91699902084,0.0513285544348,0.0513285544348,0.0513285544348,0.255104905554,0.0528548654256,0.163241640347,0.406590531761,0.540990078721
 04/16  24:00:00,0.681168080095,2.87643980905,0.0,2.49024210645,0.0666774088705,0.0666774088705,0.0666774088705,0.130909109848,0.0271228869677,0.104798373634,0.336312300775,0.363031230791
 04/17  01:00:00,0.583782645954,3.20243936221,0.0,2.90244735776,0.0777143992135,0.0777143992135,0.0777143992135,0.0805594257568,0.0166910018831,0.083814778355,0.309655040745,0.278661786203
 04/17  02:00:00,0.544045128923,3.50178627693,0.0,3.22127802545,0.0862512409666,0.0862512409666,0.0862512409666,0.0537062930097,0.0111273393395,0.0715474182325,0.306064837374,0.259425340116
 04/17  03:00:00,0.538668081726,3.74614517213,0.0,3.46039904709,0.0926538192895,0.0926538192895,0.0926538192895,0.0537062930097,0.0111273393395,0.0640760367584,0.301756593329,0.264959981921
 04/17  04:00:00,0.544625023775,4.08307546982,0.0,3.74172642975,0.100186492868,0.100186492868,0.100186492868,0.0537062930097,0.0111273393395,0.0738992009315,0.290357697626,0.321348096303
 04/17  05:00:00,0.597345850357,4.43330016585,0.0,3.84299830568,0.10289809519,0.10289809519,0.10289809519,0.0570629363228,0.01182279787,0.0861981667443,0.324015854229,0.567982414408
