Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.01881997732,9.37731961401,0.0,8.92437577577,0.0,0.298026371383,0.298026371383,0.298026371383,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.424434348657
 01/01  02:00:00,0.900687384625,9.68465171672,0.0,9.32505551591,0.0,0.311469206851,0.311469206851,0.311469206851,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.333346470608
 01/01  03:00:00,0.85774717606,9.90102866441,0.0,9.56741971818,0.0,0.319610959789,0.319610959789,0.319610959789,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.307663560717
 01/01  04:00:00,0.851848973316,10.1401574603,0.0,9.80025397466,0.0,0.327365168417,0.327365168417,0.327365168417,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31432331381
 01/01  05:00:00,0.849081619842,10.195012557,0.0,9.78203850775,0.0,0.326780511395,0.326780511395,0.326780511395,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.388360171765
 01/01  06:00:00,0.907026039871,10.5860424389,0.0,9.85251486623,0.0,0.329045018031,0.329045018031,0.329045018031,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.706060463708
 01/01  07:00:00,1.14462373895,11.4445459134,0.0,10.1095986283,0.0,0.337753053002,0.337753053002,0.337753053002,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30321174173
 01/01  08:00:00,1.45009757952,10.9244483824,0.0,9.41503915014,0.0,0.314387519202,0.314387519202,0.314387519202,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47568783967
 01/01  09:00:00,1.41186586009,10.7751198722,0.0,9.30311658605,0.0,0.310666071757,0.310666071757,0.310666071757,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44349379654
 01/01  10:00:00,1.20176576062,9.39918908516,0.0,8.0590233885,0.0,0.268691275114,0.268691275114,0.268691275114,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31590181561
 01/01  11:00:00,1.21461923667,9.72528588621,0.0,8.54049570897,0.0,0.28533563932,0.28533563932,0.28533563932,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.15995564988
 01/01  12:00:00,1.20286848065,8.70639476093,0.0,7.66520867912,0.0,0.255658781503,0.255658781503,0.255658781503,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01634394583
 01/01  13:00:00,1.17310583444,8.30270015191,0.0,7.37113866941,0.0,0.245923748271,0.245923748271,0.245923748271,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.907137820483
 01/01  14:00:00,1.1369366823,7.92933631736,0.0,7.06481613254,0.0,0.235713579775,0.235713579775,0.235713579775,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.839251966268
 01/01  15:00:00,1.12594435182,7.5630463317,0.0,6.76133829297,0.0,0.225531204823,0.225531204823,0.225531204823,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.775017008709
 01/01  16:00:00,1.18177440655,7.12748891408,0.0,6.31728182791,0.0,0.210660571621,0.210660571621,0.210660571621,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.782032375746
 01/01  17:00:00,1.45741039104,7.56059799118,0.0,6.66224128549,0.0,0.222378221751,0.222378221751,0.222378221751,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.865030961264
 01/01  18:00:00,1.98962658521,8.98399932504,0.0,7.91579247554,0.0,0.264626877549,0.264626877549,0.264626877549,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02772139605
 01/01  19:00:00,2.29742563022,8.08151519851,0.0,6.85143972768,0.0,0.228243248681,0.228243248681,0.228243248681,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18612048782
 01/01  20:00:00,2.26157362629,8.08419543552,0.0,6.81854900991,0.0,0.227440961525,0.227440961525,0.227440961525,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22027623976
 01/01  21:00:00,2.11420172792,8.24359875932,0.0,7.06284050011,0.0,0.23570104177,0.23570104177,0.23570104177,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13382830677
 01/01  22:00:00,1.95084531843,8.387197208,0.0,7.32414345426,0.0,0.244449973355,0.244449973355,0.244449973355,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01721944222
 01/01  23:00:00,1.65215128488,9.12406513516,0.0,8.24711858595,0.0,0.275540713925,0.275540713925,0.275540713925,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.837282826444
 01/01  24:00:00,1.33219902989,9.23434550962,0.0,8.56372471729,0.0,0.285976056498,0.285976056498,0.285976056498,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.636153755281
 01/02  01:00:00,1.02075849717,9.61343934869,0.0,9.17611210479,0.0,0.306538574313,0.306538574313,0.306538574313,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.40881775431
 01/02  02:00:00,0.898862303993,9.7393443808,0.0,9.38812040973,0.0,0.313591150294,0.313591150294,0.313591150294,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.324974240868
