Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/21  21:00:00,1.69876872213,3.50536915292,0.0,2.58572748102,0.069234074885,0.069234074885,0.069234074885,0.584705565,0.121144422757,0.275874927963,0.632461731524,0.876075299672
 12/21  22:00:00,1.56317361171,3.69627120091,0.0,2.86302322815,0.0766587995179,0.0766587995179,0.0766587995179,0.49298706793,0.102141373255,0.258342283024,0.617696087987,0.790698714283
 12/21  23:00:00,1.28424952232,3.88788978221,0.0,3.19686432728,0.0855975526643,0.0855975526643,0.0855975526643,0.366874125859,0.0760121837538,0.205880856148,0.534536803897,0.65420452458
 12/21  24:00:00,1.02353527299,4.13744954769,0.0,3.59879936524,0.0963595531926,0.0963595531926,0.0963595531926,0.2579583375,0.0534460642523,0.135920781757,0.464502536285,0.506653479116
 12/22  01:00:00,0.728829731527,4.55876967491,0.0,4.32218693433,0.115728597107,0.115728597107,0.115728597107,0.13184539543,0.0273168747508,0.0543765146903,0.38421434955,0.210116593242
 12/22  02:00:00,0.645408415211,4.93981748813,0.0,4.70536995618,0.125988503545,0.125988503545,0.125988503545,0.0802537279296,0.0166276647508,0.0534303092328,0.353760209753,0.210079181729
 12/22  03:00:00,0.60732642782,5.19635944807,0.0,4.96225886837,0.132866825531,0.132866825531,0.132866825531,0.0515916675,0.0106892128505,0.047172079834,0.349658642104,0.210014761076
 12/22  04:00:00,0.605772646193,5.36828519419,0.0,5.13448251545,0.137478195046,0.137478195046,0.137478195046,0.0515916675,0.0106892128505,0.0459288098724,0.344736760925,0.210055898034
 12/22  05:00:00,0.600290172679,5.47363115873,0.0,5.24070337202,0.140322308662,0.140322308662,0.140322308662,0.0515916675,0.0106892128505,0.0506247000273,0.331714283638,0.210078043823
 12/22  06:00:00,0.652056719635,5.51686360222,0.0,5.281272504,0.141408566337,0.141408566337,0.141408566337,0.0573240795859,0.0118769038006,0.05593268956,0.370166480351,0.210092621603
