Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/20  02:00:00,0.510673214272,2.19434124849,0.0,1.90998342013,0.0511407084115,0.0511407084115,0.0511407084115,0.052451528625,0.0108673663505,0.074195304001,0.306670306884,0.263233209945
 05/20  03:00:00,0.50719462583,2.55665774253,0.0,2.26687623107,0.060696682032,0.060696682032,0.060696682032,0.052451528625,0.0108673663505,0.0654775087209,0.302353540101,0.268954248385
 05/20  04:00:00,0.513908761388,2.87762927762,0.0,2.52792771506,0.067686458845,0.067686458845,0.067686458845,0.052451528625,0.0108673663505,0.0766233129137,0.290932094654,0.329661052131
 05/20  05:00:00,0.568645615742,3.28191161501,0.0,2.66808421481,0.0714392153403,0.0714392153403,0.0714392153403,0.0553655085521,0.0114711086088,0.0903649480936,0.324656835147,0.591463801232
 05/20  06:00:00,0.708529055178,3.87282615727,0.0,2.76448318933,0.0740203434251,0.0740203434251,0.0740203434251,0.0786772929375,0.01630104525,0.149073326641,0.375109046925,1.08250402852
 05/20  07:00:00,0.881317315732,3.44425180046,0.0,2.19449729265,0.0587587017616,0.0587587017616,0.0587587017616,0.131128821562,0.0271684230023,0.235331903097,0.398581466308,1.22229869878
 05/20  08:00:00,0.834784807862,3.27873219585,0.0,2.06163819325,0.0552013366083,0.0552013366083,0.0552013366083,0.0990751249114,0.0205272453338,0.307655494001,0.336977607008,1.19388170196
 05/20  09:00:00,0.798437449767,3.03102201544,0.0,1.92369062122,0.0515077251965,0.0515077251965,0.0515077251965,0.052451528625,0.0108673663505,0.381467636441,0.286795193154,1.08757584931
 05/20  10:00:00,0.826666551775,3.31100542556,0.0,2.33255268614,0.0624552001443,0.0624552001443,0.0624552001443,0.0437096094805,0.00905613957553,0.402557461323,0.293540141252,0.95823257681
 05/20  11:00:00,0.82672862156,2.56583112567,0.0,1.70456445023,0.0456405184459,0.0456405184459,0.0456405184459,0.0437096094805,0.00905613957553,0.419344280164,0.293630073894,0.841040317924
 05/20  12:00:00,0.795450571637,2.02778522528,0.0,1.25656947743,0.0336452414018,0.0336452414018,0.0336452414018,0.0437096094805,0.00905613957553,0.405007802557,0.288683778621,0.751330109993
 05/20  13:00:00,0.759943609143,1.64388065256,0.0,0.927433364081,0.0248324664726,0.0248324664726,0.0248324664726,0.0437096094805,0.00905613957553,0.368331091807,0.298666301807,0.695874016409
 05/20  14:00:00,0.740201476666,1.33046530413,0.0,0.665338094729,0.0178147418134,0.0178147418134,0.0178147418134,0.0437096094805,0.00905613957553,0.338789280063,0.315483705733,0.643395490512
