Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/17  21:00:00,1.32105545026,0.841968359964,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.302601602849,0.475438807117,0.809218324653
 06/17  22:00:00,1.11399772334,0.694489469658,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.244764602777,0.411431358151,0.666148511145
 06/17  23:00:00,0.843437039724,0.532339228849,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.162483910071,0.357526194595,0.507711463251
 06/17  24:00:00,0.572883285062,0.360958301104,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.104489735199,0.295728620562,0.340587387705
 06/18  01:00:00,0.470121177459,0.287449209568,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0874394002251,0.272288161447,0.268692964245
 06/18  02:00:00,0.421046275132,0.270020879959,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0742958053889,0.269131197256,0.25148209835
 06/18  03:00:00,0.40852261742,0.277047569066,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0655605047062,0.265342840227,0.258769743914
 06/18  04:00:00,0.409145894572,0.336924257719,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0762071431636,0.255319478922,0.319336879858
 06/18  05:00:00,0.455272554273,0.596782419176,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.0894598278958,0.284916018209,0.577156318998
 06/18  06:00:00,0.57926143497,1.08103985247,0.0,0.0,0.0,0.0,0.0,0.0733031609062,0.015187585875,0.146230247206,0.329192440984,1.05836382371
 06/18  07:00:00,0.75114012736,1.21966127276,0.0,0.0,0.0,0.0,0.0,0.116742106741,0.024187644154,0.230070744137,0.349791632328,1.19556629326
 06/18  08:00:00,0.717873098123,1.18887787782,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.301918552373,0.295728620562,1.16850696442
 06/18  09:00:00,0.701475299458,1.0834000906,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.375444492549,0.251688970102,1.06606279601
 06/18  10:00:00,0.734974813947,1.4175750461,0.0,0.458750807786,0.0122832696071,0.0122832696071,0.0122832696071,0.0434389114405,0.00900005257805,0.397296302362,0.25760827796,0.941079199264
 06/18  11:00:00,0.739091563405,0.986115884567,0.0,0.141584722115,0.00379099782381,0.00379099782381,0.00379099782381,0.0407239790456,0.00843754929192,0.413103835179,0.257687202065,0.826780686806
 06/18  12:00:00,0.718796445617,0.873083256345,0.0,0.116591640081,0.0031217962448,0.0031217962448,0.0031217962448,0.0407239790456,0.00843754929192,0.397818744732,0.253346376302,0.739040153225
 06/18  13:00:00,0.691826038395,0.799968835842,0.0,0.0970254605638,0.00259790254454,0.00259790254454,0.00259790254454,0.0407239790456,0.00843754929192,0.362611655582,0.262106951932,0.684888450433
 06/18  14:00:00,0.676729373977,0.727333093036,0.0,0.0746679720445,0.00199927022704,0.00199927022704,0.00199927022704,0.0407239790456,0.00843754929192,0.333354815889,0.276865759523,0.633593553284
