Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 07/01  04:00:00,0.437842959133,1.40814244467,0.0,1.06450850196,0.0285027180479,0.0285027180479,0.0285027180479,0.0526426104036,0.0109069563338,0.0762719894816,0.254170684866,0.326125698161
 07/01  05:00:00,0.48805056145,1.81782382765,0.0,1.21817350836,0.0326171711906,0.0326171711906,0.0326171711906,0.0554132755573,0.0114810068172,0.0895570515125,0.283634056373,0.580112525532
 07/01  06:00:00,0.614313739251,2.24239785148,0.0,1.16319961802,0.0311452193052,0.0311452193052,0.0311452193052,0.0775785967864,0.0160734078338,0.146457255179,0.327711260147,1.05662423407
 07/01  07:00:00,0.791282471569,2.27648762102,0.0,1.06066992061,0.0283999382189,0.0283999382189,0.0283999382189,0.127450542036,0.0264063108338,0.230459913765,0.348217766716,1.19183113477
 07/01  08:00:00,0.759873594728,2.33169199753,0.0,1.14741239027,0.030722508824,0.030722508824,0.030722508824,0.0969732115886,0.0200917669184,0.3023400993,0.294398008096,1.16400035152
 07/01  09:00:00,0.734760504113,2.17670105537,0.0,1.09879854544,0.0294208501619,0.0294208501619,0.0294208501619,0.0526426104036,0.0109069563338,0.37588557592,0.250556511294,1.06064322341
 07/01  10:00:00,0.758781325869,2.28917662358,0.0,1.33641868202,0.0357832415782,0.0357832415782,0.0357832415782,0.0443306218216,0.00918480488369,0.39768547199,0.256449185596,0.935092745201
 07/01  11:00:00,0.760222710265,1.63366236382,0.0,0.794521101457,0.0212736778488,0.0212736778488,0.0212736778488,0.0443306218216,0.00918480488369,0.413557851125,0.256527754586,0.821470653871
 07/01  12:00:00,0.727181876758,1.0422399978,0.0,0.290354651177,0.00777438295813,0.00777438295813,0.00777438295813,0.0443306218216,0.00918480488369,0.398337606996,0.252206460099,0.734512405348
 07/01  13:00:00,0.693164481288,0.711552843707,0.0,0.0127069283606,0.000340234010015,0.000340234010015,0.000340234010015,0.0443306218216,0.00918480488369,0.363033202508,0.260927618065,0.680872227508
 07/01  14:00:00,0.67824036412,0.646761500027,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.333756918092,0.275620019323,0.627775743648
 07/01  15:00:00,0.698408114914,0.653333297992,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.338603715702,0.290940972506,0.633292176021
 07/01  16:00:00,0.795718371094,0.720101824035,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.379378049552,0.3441321792,0.696396689216
 07/01  17:00:00,0.955982342799,0.854897066358,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.45567446099,0.418065599435,0.826099116046
 07/01  18:00:00,1.02373621027,0.985205253196,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.417464300526,0.453893059187,0.95393937104
 07/01  19:00:00,1.03741085983,1.01299225817,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.349528380947,0.468506891454,0.980719719599
 07/01  20:00:00,1.18486680129,0.944524634929,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.316986698499,0.484613534545,0.911142609459
 07/01  21:00:00,1.32328575977,0.850340380951,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.302828610822,0.473299599886,0.817737702379
 07/01  22:00:00,1.11468237111,0.704531203226,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.244907227988,0.409580148441,0.676317763088
 07/01  23:00:00,0.841560381483,0.544757258691,0.0,0.0,0.0,0.0,0.0,0.254901084073,0.05281263592,0.162581133687,0.355917527803,0.520240304187
 07/01  24:00:00,0.580024200584,0.568186775858,0.0,0.193362130643,0.00517736239844,0.00517736239844,0.00517736239844,0.13299183107,0.0275544175015,0.104554581517,0.294398008096,0.35454538947
 07/02  01:00:00,0.491488469567,1.06879918732,0.0,0.768481988397,0.0205764682949,0.0205764682949,0.0205764682949,0.0803492756978,0.0166474611677,0.0875042465431,0.271063017863,0.281645346154
 07/02  02:00:00,0.454061033266,1.50941828849,0.0,1.22929765998,0.0329150256057,0.0329150256057,0.0329150256057,0.0526426104036,0.0109069563338,0.0743281826877,0.267920258236,0.261665260992
 07/02  03:00:00,0.45298661278,1.94168125963,0.0,1.65626274073,0.0443472173548,0.0443472173548,0.0443472173548,0.0526426104036,0.0109069563338,0.0655928820049,0.264148946683,0.267222933682
 07/02  04:00:00,0.464931320376,2.41965019985,0.0,2.07619415241,0.0555910792917,0.0555910792917,0.0555910792917,0.0526426104036,0.0109069563338,0.0762719894816,0.254170684866,0.325947802882
 07/02  05:00:00,0.518608989965,2.95891103302,0.0,2.35945789062,0.063175599705,0.063175599705,0.063175599705,0.0554132755573,0.0114810068172,0.0895570515125,0.283634056373,0.579915348635
 07/02  06:00:00,0.653099449713,3.69046378535,0.0,2.61175334795,0.0699309297675,0.0699309297675,0.0699309297675,0.0775785967864,0.0160734078338,0.146457255179,0.327711260147,1.05613643801
 07/02  07:00:00,0.815597363898,3.18409488757,0.0,1.96877312554,0.0527148305479,0.0527148305479,0.0527148305479,0.127450542036,0.0264063108338,0.230459913765,0.348217766716,1.19133519639
 07/02  08:00:00,0.774553304019,2.87943389205,0.0,1.69566450155,0.0454022181154,0.0454022181154,0.0454022181154,0.0969732115886,0.0200917669184,0.3023400993,0.294398008096,1.16349013476
 07/02  09:00:00,0.744304121467,2.53264075078,0.0,1.45522987931,0.0389644675158,0.0389644675158,0.0389644675158,0.0526426104036,0.0109069563338,0.37588557592,0.250556511294,1.06015158496
 07/02  10:00:00,0.76140719098,2.38682886653,0.0,1.4344884777,0.0384091066889,0.0384091066889,0.0384091066889,0.0443306218216,0.00918480488369,0.39768547199,0.256449185596,0.934675192474
 07/02  11:00:00,0.754825386016,1.43175213063,0.0,0.592943920606,0.0158763536,0.0158763536,0.0158763536,0.0443306218216,0.00918480488369,0.413557851125,0.256527754586,0.821137601537
 07/02  12:00:00,0.722589531164,0.870435757204,0.0,0.118841502135,0.00318203736422,0.00318203736422,0.00318203736422,0.0443306218216,0.00918480488369,0.398337606996,0.252206460099,0.734221313797
 07/02  13:00:00,0.692824247278,0.696844016591,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.363033202508,0.260927618065,0.678870328753
 07/02  14:00:00,0.67824036412,0.645042494222,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.333756918092,0.275620019323,0.626056737842
 07/02  15:00:00,0.698408114914,0.650087611081,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.338603715702,0.290940972506,0.63004648911
 07/02  16:00:00,0.795718371094,0.717673714219,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.379378049552,0.3441321792,0.6939685794
 07/02  17:00:00,0.955982342799,0.852964422292,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.45567446099,0.418065599435,0.824166471979
 07/02  18:00:00,1.02373621027,0.983034989888,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.417464300526,0.453893059187,0.951769107732
 07/02  19:00:00,1.03741085983,1.01024965651,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.349528380947,0.468506891454,0.97797711794
 07/02  20:00:00,1.18486680129,0.941561851174,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.316986698499,0.484613534545,0.908179825704
 07/02  21:00:00,1.32328575977,0.847541587173,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.302828610822,0.473299599886,0.814938908601
 07/02  22:00:00,1.11468237111,0.702476041218,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.244907227988,0.409580148441,0.674262601079
 07/02  23:00:00,0.841560381483,0.542199793216,0.0,0.0,0.0,0.0,0.0,0.254901084073,0.05281263592,0.162581133687,0.355917527803,0.517682838712
 07/02  24:00:00,0.574846838185,0.371997024924,0.0,0.0,0.0,0.0,0.0,0.13299183107,0.0275544175015,0.104554581517,0.294398008096,0.351717769178
 07/03  01:00:00,0.472187481399,0.488517132186,0.0,0.195048069306,0.00522250420263,0.00522250420263,0.00522250420263,0.0803492756978,0.0166474611677,0.0835572224677,0.271063017863,0.274797210112
 07/03  02:00:00,0.4346054865,0.875368026797,0.0,0.600202939742,0.0160707172667,0.0160707172667,0.0160707172667,0.0526426104036,0.0109069563338,0.0717169442605,0.267920258236,0.256709719536
 07/03  03:00:00,0.434887311259,1.31137702785,0.0,1.03129160751,0.0276133200063,0.0276133200063,0.0276133200063,0.0526426104036,0.0109069563338,0.0642274778329,0.264148946683,0.261889835124
 07/03  04:00:00,0.44626332285,1.81129874407,0.0,1.47875028092,0.0395942373807,0.0395942373807,0.0395942373807,0.0526426104036,0.0109069563338,0.0736008338661,0.254170684866,0.315040218599
 07/03  05:00:00,0.500270073231,2.39521525133,0.0,1.82754480601,0.0489333755719,0.0489333755719,0.0489333755719,0.0554132755573,0.0114810068172,0.0854603589124,0.283634056373,0.548132651546
 07/03  06:00:00,0.631886958407,3.222152456,0.0,2.21635494311,0.0593439506789,0.0593439506789,0.0593439506789,0.0775785967864,0.0160734078338,0.135831742961,0.327711260147,0.983223513502
 07/03  07:00:00,0.788880823933,2.88802172519,0.0,1.76130048206,0.0471596525021,0.0471596525021,0.0471596525021,0.127450542036,0.0264063108338,0.209298551845,0.348217766716,1.10273467748
 07/03  08:00:00,0.743325012517,2.83211004363,0.0,1.74081811716,0.0466112275054,0.0466112275054,0.0466112275054,0.0969732115886,0.0200917669184,0.269902798408,0.294398008096,1.07101267072
 07/03  09:00:00,0.70495045199,2.65953548566,0.0,1.66726680984,0.0446418565039,0.0446418565039,0.0446418565039,0.0526426104036,0.0109069563338,0.330854517454,0.250556511294,0.975009389306
 07/03  10:00:00,0.725179378827,2.86228200763,0.0,1.98306580623,0.0530975238258,0.0530975238258,0.0530975238258,0.0443306218216,0.00918480488369,0.3467692427,0.256449185596,0.861551005042
 07/03  11:00:00,0.718514988918,1.97525636955,0.0,1.19716714995,0.0320547160202,0.0320547160202,0.0320547160202,0.0443306218216,0.00918480488369,0.361069091606,0.256527754586,0.76041861111
 07/03  12:00:00,0.689248868494,1.35820297711,0.0,0.659255623971,0.0176518807853,0.0176518807853,0.0176518807853,0.0443306218216,0.00918480488369,0.350527100905,0.252206460099,0.681574411863
 07/03  13:00:00,0.653949894934,0.828946544384,0.0,0.176044705941,0.00471368017075,0.00471368017075,0.00471368017075,0.0443306218216,0.00918480488369,0.319445169994,0.260927618065,0.634928150604
 07/03  14:00:00,0.639114791945,0.606450831528,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.294631345917,0.275620019323,0.587465075148
 07/03  15:00:00,0.661349142059,0.613236595674,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.301544742847,0.290940972506,0.593195473703
 07/03  16:00:00,0.759800451846,0.671216538051,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.343460130304,0.3441321792,0.647511403232
 07/03  17:00:00,0.920630412584,0.796646769477,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.420322530775,0.418065599435,0.767848819164
 07/03  18:00:00,0.989425894734,0.908515005777,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.383153984987,0.453893059187,0.877249123621
 07/03  19:00:00,1.00316610563,0.92813013052,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.315283626754,0.468506891454,0.895857591954
 07/03  20:00:00,1.15001143096,0.864070701458,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.282131328171,0.484613534545,0.830688675987
 07/03  21:00:00,1.2876789023,0.782962088747,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.267221753354,0.473299599886,0.750359410175
 07/03  22:00:00,1.08638915918,0.651755175335,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.216614016064,0.409580148441,0.623541735197
 07/03  23:00:00,0.826322144032,0.523499069565,0.0,0.011077596693,0.000296607884867,0.000296607884867,0.000296607884867,0.254901084073,0.05281263592,0.147046288352,0.355917527803,0.487904518368
 07/03  24:00:00,0.578462445266,0.742427813003,0.0,0.380545672281,0.0101892901573,0.0101892901573,0.0101892901573,0.13299183107,0.0275544175015,0.0979808984401,0.294398008096,0.341602884976
