Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/31  20:00:00,2.67861960914,4.10626466985,0.0,4.06175720328,0.0,0.108438283926,0.108438283926,0.108438283926,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.632627960958
 01/31  21:00:00,2.48163461034,4.46815582594,0.0,4.42211825193,0.0,0.117891233477,0.117891233477,0.117891233477,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.576046175013
 01/31  22:00:00,2.25994644389,4.96158826981,0.0,4.91662550298,0.0,0.130864251276,0.130864251276,0.130864251276,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.507121384058
 01/31  23:00:00,1.85400404353,5.57021944267,0.0,5.53130993014,0.0,0.147006169868,0.147006169868,0.147006169868,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.396980131935
 01/31  24:00:00,1.44407604827,6.21399378672,0.0,6.18018214433,0.0,0.163941873692,0.163941873692,0.163941873692,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.277887707934
 02/01  01:00:00,1.02912246997,6.88013682171,0.0,6.85202415825,0.0,0.181433422707,0.181433422707,0.181433422707,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.151696681898
 02/01  02:00:00,0.863863129897,7.42540980491,0.0,7.39952544704,0.0,0.195451957004,0.195451957004,0.195451957004,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0942371899587
 02/01  03:00:00,0.808946473074,7.89435100608,0.0,7.86876675671,0.0,0.207328149769,0.207328149769,0.207328149769,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0785679435552
 02/01  04:00:00,0.811662795195,8.31312168194,0.0,8.28789756277,0.0,0.21786995611,0.21786995611,0.21786995611,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.0830726199361
 02/01  05:00:00,0.860145423784,8.55683112451,0.0,8.53255984982,0.0,0.223794451748,0.223794451748,0.223794451748,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.128922361501
 02/01  06:00:00,1.121183566,8.56945723685,0.0,8.542372445,0.0,0.223699452237,0.223699452237,0.223699452237,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.329529627254
 02/01  07:00:00,1.68160202958,8.42887503495,0.0,8.39758122142,0.0,0.219354537346,0.219354537346,0.219354537346,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.704073427688
