Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/14  21:00:00,2.57646536734,4.60769841945,0.0,4.56166084544,0.0,0.112406287088,0.112406287088,0.112406287088,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.641506508068
 01/14  22:00:00,2.34433079928,5.13141034442,0.0,5.08644757758,0.0,0.124925109783,0.124925109783,0.124925109783,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.561838023476
 01/14  23:00:00,1.91922611413,5.78717529783,0.0,5.74826578529,0.0,0.140829804785,0.140829804785,0.140829804785,0.429971093908,0.0926271950982,0.234174068073,0.564894596568,0.440085355701
 01/14  24:00:00,1.48171965541,6.55132651255,0.0,6.51751487016,0.0,0.159339846245,0.159339846245,0.159339846245,0.295204002519,0.0635947891276,0.151455627092,0.490882893238,0.304598497192
 01/15  01:00:00,1.0429432546,7.34525195765,0.0,7.31728457927,0.0,0.17856493029,0.17856493029,0.17856493029,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.161557103057
 01/15  02:00:00,0.861335224611,7.65068442084,0.0,7.62493383226,0.0,0.18595095932,0.18595095932,0.18595095932,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0995036107413
 01/15  03:00:00,0.805900597403,8.10211431396,0.0,8.07666228293,0.0,0.196967361639,0.196967361639,0.196967361639,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0824462876934
 01/15  04:00:00,0.808507485634,8.56832702098,0.0,8.54323325901,0.0,0.208345731931,0.208345731931,0.208345731931,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0872262767126
 01/15  05:00:00,0.862525517549,8.80259846841,0.0,8.77845262666,0.0,0.21408207903,0.21408207903,0.21408207903,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.137423586793
 01/15  06:00:00,1.1313476625,8.70587925273,0.0,8.67893443396,0.0,0.211655106703,0.211655106703,0.211655106703,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.353781386706
 01/15  07:00:00,1.75446634714,8.49257427809,0.0,8.4614421897,0.0,0.20635107491,0.20635107491,0.20635107491,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.759707598801
 01/15  08:00:00,2.20760688635,9.26304322902,0.0,9.22996305263,0.0,0.225093164332,0.225093164332,0.225093164332,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.87544027023
 01/15  09:00:00,2.09701665027,7.00172694056,0.0,6.97375956219,0.0,0.17007062739,0.17007062739,0.17007062739,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.852140278884
 01/15  10:00:00,1.82006823287,5.72211873662,0.0,5.69831623605,0.0,0.138966106974,0.138966106974,0.138966106974,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.764425582778
 01/15  11:00:00,1.70875908225,5.61926952836,0.0,5.59490723239,0.0,0.13685153183,0.13685153183,0.13685153183,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.657575388636
 01/15  12:00:00,1.57818366621,3.51960147518,0.0,3.49523171526,0.0,0.0852898051483,0.0852898051483,0.0852898051483,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.560637700404
 01/15  13:00:00,1.46499147033,2.70975345373,0.0,2.68579421045,0.0,0.0662477367333,0.0662477367333,0.0662477367333,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.486399525165
 01/15  14:00:00,1.37695286304,2.05097815027,0.0,2.02619040979,0.0,0.0503593677854,0.0503593677854,0.0503593677854,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.440441694891
 01/15  15:00:00,1.3273362826,1.86564900479,0.0,1.83946550777,0.0,0.045784915059,0.045784915059,0.045784915059,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.39700389963
 01/15  16:00:00,1.41255492324,2.31873792372,0.0,2.29109895865,0.0,0.0578341544437,0.0578341544437,0.0578341544437,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.401887840653
 01/15  17:00:00,1.73064928889,2.58731425552,0.0,2.55462220394,0.0,0.0643993924604,0.0643993924604,0.0643993924604,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.457739825922
 01/15  18:00:00,2.35039868852,3.97832871609,0.0,3.93861309817,0.0,0.0994116547851,0.0994116547851,0.0994116547851,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.568925403143
 01/15  19:00:00,2.76548833027,3.13766023375,0.0,3.09454105978,0.0,0.0767590892067,0.0767590892067,0.0767590892067,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.67868304232
 01/15  20:00:00,2.75175386869,3.19937399108,0.0,3.15486652451,0.0,0.0780644560275,0.0780644560275,0.0780644560275,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.701891294211
 01/15  21:00:00,2.54584565269,3.32209951802,0.0,3.27606194401,0.0,0.0810683299877,0.0810683299877,0.0810683299877,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.642224750521
 01/15  22:00:00,2.30072069571,3.31072852151,0.0,3.26576575468,0.0,0.0806864881628,0.0806864881628,0.0806864881628,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.562466541528
