Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 02/05  07:00:00,0.867921669516,6.65714245393,0.0,5.49989924758,0.147262400683,0.147262400683,0.147262400683,0.111911613308,0.0231868205478,0.14030009709,0.429912737888,1.12762918002
 02/05  08:00:00,1.12048973491,6.33555335304,0.0,5.02889018045,0.134650910391,0.134650910391,0.134650910391,0.223823226615,0.0463736553479,0.228479448591,0.456814493963,1.27519605088
 02/05  09:00:00,1.07278685939,6.10383105732,0.0,4.8313893731,0.129362732968,0.129362732968,0.129362732968,0.1994945911,0.041333037228,0.301038229845,0.386210268249,1.24583805042
 02/05  10:00:00,0.962725867857,5.87156291692,0.0,4.714433819,0.126231192754,0.126231192754,0.126231192754,0.0973144732719,0.0201624582272,0.37497357455,0.328696169054,1.13448725426
 02/05  11:00:00,0.98811897687,6.49906677724,0.0,5.47732256496,0.14665789934,0.14665789934,0.14665789934,0.0778515511019,0.0161299608809,0.395705006816,0.336426558731,0.998569869945
 02/05  12:00:00,0.981277576309,5.45097786425,0.0,4.55259159359,0.121897790709,0.121897790709,0.121897790709,0.0778515511019,0.0161299608809,0.413520643025,0.336529630593,0.875204828333
 02/05  13:00:00,0.953449281879,5.04975145491,0.0,4.24623053209,0.113694828552,0.113694828552,0.113694828552,0.0778515511019,0.0161299608809,0.39956426318,0.330860678163,0.780729979518
 02/05  14:00:00,0.920938015877,4.77779394062,0.0,4.03216975903,0.107963250225,0.107963250225,0.107963250225,0.0778515511019,0.0161299608809,0.361343598785,0.342301654885,0.722045140254
 02/05  15:00:00,0.889651034141,3.72414392573,0.0,3.03243319038,0.0811948312913,0.0811948312913,0.0811948312913,0.0827172644472,0.0171380816544,0.331676763602,0.361576093145,0.666803997322
 02/05  16:00:00,0.92630581548,3.38735188533,0.0,2.68810964856,0.0719754057896,0.0719754057896,0.0719754057896,0.0973144732719,0.0201624582272,0.339830371887,0.381675106305,0.672951002178
 02/05  17:00:00,1.1076408311,3.35980630764,0.0,2.5847335262,0.0692074612752,0.0692074612752,0.0692074612752,0.150837388859,0.0312518152405,0.389541408607,0.45145475712,0.743974858809
 02/05  18:00:00,1.48964577754,4.40023177044,0.0,3.47730448271,0.0931064703149,0.0931064703149,0.0931064703149,0.291943351027,0.0604873746817,0.48031520192,0.548445379597,0.885148281724
 02/05  19:00:00,1.74606854882,3.59716536885,0.0,2.53157664456,0.0677841606562,0.0677841606562,0.0677841606562,0.501169368817,0.103836653457,0.432484217059,0.595446148832,1.02457212634
 02/05  20:00:00,1.81632131872,3.39410092573,0.0,2.29778483908,0.0615242746136,0.0615242746136,0.0615242746136,0.642275330985,0.133072212898,0.349483984996,0.61461751523,1.05397889199
 02/05  21:00:00,1.74794868207,3.40269628924,0.0,2.38067551035,0.0637437114971,0.0637437114971,0.0637437114971,0.598483842089,0.123999111684,0.310626769787,0.635747247013,0.978228087859
