Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 04/22  11:00:00,1.3888686647,4.34337552096,0.0,4.32204406877,0.0,0.109854006998,0.109854006998,0.109854006998,0.0621979188246,0.0133990831332,0.419083646564,0.309693473148,0.45799653603
 04/22  12:00:00,1.29596797243,3.81441041961,0.0,3.79343830276,0.0,0.0964920648974,0.0964920648974,0.0964920648974,0.0621979188246,0.0133990831332,0.404711840164,0.304476584627,0.398046480788
 04/22  13:00:00,1.22270148195,3.38205699952,0.0,3.36035967863,0.0,0.0858579275125,0.0858579275125,0.0858579275125,0.0621979188246,0.0133990831332,0.368086623627,0.315005214189,0.361510714668
 04/22  14:00:00,1.16535002552,2.95598596192,0.0,2.9330669009,0.0,0.0752238769332,0.0752238769332,0.0752238769332,0.0621979188246,0.0133990831332,0.338555388231,0.332742635162,0.32658712324
 04/22  15:00:00,1.18792820302,2.6891333421,0.0,2.66494027398,0.0,0.0685993109803,0.0685993109803,0.0685993109803,0.0621979188246,0.0133990831332,0.34497794887,0.351238876284,0.330871064926
 04/22  16:00:00,1.33977211066,2.39235660248,0.0,2.36374044305,0.0,0.0610079756474,0.0610079756474,0.0610079756474,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.376226619537
 04/22  17:00:00,1.62376551302,2.07941194282,0.0,2.04464788247,0.0,0.0528416947714,0.0528416947714,0.0528416947714,0.0894095162769,0.0192611812531,0.473564930748,0.504710251339,0.467333938635
 04/22  18:00:00,1.82875468836,1.83775228851,0.0,1.80000901155,0.0,0.0465856350428,0.0465856350428,0.0465856350428,0.163269489115,0.0351725955844,0.431195325454,0.54796299981,0.557924643355
 04/22  19:00:00,1.95378787708,1.79753673709,0.0,1.75857825336,0.0,0.0455449672248,0.0455449672248,0.0455449672248,0.322651711869,0.0695077365669,0.356238631088,0.565605568265,0.577595262064
 04/22  20:00:00,2.14103283809,1.88743221471,0.0,1.84713439019,0.0,0.0477792619893,0.0477792619893,0.0477792619893,0.528682325942,0.113892212639,0.320638609999,0.585050334573,0.528346092944
 04/22  21:00:00,2.10394947651,2.10825867093,0.0,2.06890165165,0.0,0.0533862377063,0.0533862377063,0.0533862377063,0.571443291569,0.123104075965,0.305173474043,0.571391571898,0.462806825324
 04/22  22:00:00,1.70213323179,2.40019730291,0.0,2.36613884649,0.0,0.0608832929404,0.0608832929404,0.0608832929404,0.427610691919,0.0921187019039,0.246138495171,0.494466179333,0.364271870524
 04/22  23:00:00,1.29325772073,2.74680640827,0.0,2.71721024337,0.0,0.0697902635612,0.0697902635612,0.0697902635612,0.295440050685,0.0636456401632,0.163241640347,0.429681909146,0.254814216828
 04/22  24:00:00,0.8831828603,3.28737056694,0.0,3.26289003054,0.0,0.0837159060905,0.0837159060905,0.0837159060905,0.151607451035,0.0326602661026,0.104798373634,0.355412387102,0.138344476336
 04/23  01:00:00,0.726603963313,3.696000506,0.0,3.67346038041,0.0,0.0940204338136,0.0940204338136,0.0940204338136,0.0932968623039,0.0200986186931,0.0877618024304,0.327241189085,0.0875410569874
 04/23  02:00:00,0.66440777831,3.96533400296,0.0,3.94305521216,0.0,0.100604672021,0.100604672021,0.100604672021,0.0621979188246,0.0133990831332,0.0741586566598,0.323447088342,0.0739563593294
 04/23  03:00:00,0.660939832285,4.20918592375,0.0,4.18722073471,0.0,0.106606927511,0.106606927511,0.106606927511,0.0621979188246,0.0133990831332,0.0654414409304,0.31889416745,0.0777562944355
 04/23  04:00:00,0.703702621525,4.35146139438,0.0,4.33032594329,0.0,0.109987962328,0.109987962328,0.109987962328,0.0621979188246,0.0133990831332,0.076570356547,0.306847897591,0.118055403101
 04/23  05:00:00,0.934310933664,4.41867002945,0.0,4.39508456471,0.0,0.111425074497,0.111425074497,0.111425074497,0.0660852887511,0.0142365257218,0.0902948593445,0.342417592057,0.293207593292
 04/23  06:00:00,1.4371405149,4.85283963251,0.0,4.82558894735,0.0,0.122295215118,0.122295215118,0.122295215118,0.108846326077,0.023448402777,0.148933834476,0.395629854978,0.621342881475
 04/23  07:00:00,1.75392642024,4.32068968793,0.0,4.29173379326,0.0,0.108232381366,0.108232381366,0.108232381366,0.202143188381,0.0435470214701,0.235105582796,0.420386362326,0.712867883897
 04/23  08:00:00,1.67291457176,4.08725638809,0.0,4.06277585169,0.0,0.102518615352,0.102518615352,0.102518615352,0.163269489115,0.0351725955844,0.307411605372,0.355412387102,0.692485879238
 04/23  09:00:00,1.51403857691,3.91844146742,0.0,3.89760655134,0.0,0.0988579893827,0.0988579893827,0.0988579893827,0.0777473905642,0.0167488534875,0.381213117803,0.302484681737,0.620342543938
 04/23  10:00:00,1.44381931179,4.17132407079,0.0,4.14999915197,0.0,0.105981211985,0.105981211985,0.105981211985,0.0621979188246,0.0133990831332,0.402331141021,0.30959862063,0.533667336196
 04/23  11:00:00,1.34964975125,2.88051911001,0.0,2.85918765783,0.0,0.0728676525702,0.0728676525702,0.0728676525702,0.0621979188246,0.0133990831332,0.419083646564,0.309693473148,0.455763977013
 04/23  12:00:00,1.24890100305,2.02334129636,0.0,2.00236917952,0.0,0.051346855497,0.051346855497,0.051346855497,0.0621979188246,0.0133990831332,0.404711840164,0.304476584627,0.396124720801
 04/23  13:00:00,1.17698346814,1.63192174208,0.0,1.61022442119,0.0,0.0418567337871,0.0418567337871,0.0418567337871,0.0621979188246,0.0133990831332,0.368086623627,0.315005214189,0.359793894578
 04/23  14:00:00,1.1222090299,1.31255465716,0.0,1.28963559613,0.0,0.0336145148058,0.0336145148058,0.0336145148058,0.0621979188246,0.0133990831332,0.338555388231,0.332742635162,0.325055489745
 04/23  15:00:00,1.14480182625,1.05136798033,0.0,1.0271749122,0.0,0.0270176149721,0.0270176149721,0.0270176149721,0.0621979188246,0.0133990831332,0.34497794887,0.351238876284,0.329326384168
 04/23  16:00:00,1.29568134569,0.738195026272,0.0,0.709578866835,0.0,0.0186901950374,0.0186901950374,0.0186901950374,0.0660852887511,0.0142365257218,0.390117669639,0.41545403136,0.374453635186
 04/23  17:00:00,1.58053772458,0.483564331369,0.0,0.448800271011,0.0,0.0118236125644,0.0118236125644,0.0118236125644,0.0894095162769,0.0192611812531,0.473564930748,0.504710251339,0.465124232402
 04/23  18:00:00,1.78753619126,0.340864127672,0.0,0.303120850715,0.0,0.00799374225737,0.00799374225737,0.00799374225737,0.163269489115,0.0351725955844,0.431195325454,0.54796299981,0.555298039035
 04/23  19:00:00,1.91159669605,0.268765441221,0.0,0.229806957494,0.0,0.0060573374266,0.0060573374266,0.0060573374266,0.322651711869,0.0695077365669,0.356238631088,0.565605568265,0.574891710839
 04/23  20:00:00,2.09946191506,0.370165661338,0.0,0.329867836815,0.0,0.00868530275164,0.00868530275164,0.00868530275164,0.528682325942,0.113892212639,0.320638609999,0.585050334573,0.525869129156
 04/23  21:00:00,2.06078786592,0.511042420655,0.0,0.471685401374,0.0,0.0123923182299,0.0123923182299,0.0123923182299,0.571443291569,0.123104075965,0.305173474043,0.571391571898,0.460639134215
 04/23  22:00:00,1.6610525867,0.852803986915,0.0,0.818745530489,0.0,0.0214621264835,0.0214621264835,0.0214621264835,0.427610691919,0.0921187019039,0.246138495171,0.494466179333,0.36261239189
 04/23  23:00:00,1.25561858978,1.30137970838,0.0,1.27178354349,0.0,0.0332408587021,0.0332408587021,0.0332408587021,0.295440050685,0.0636456401632,0.163241640347,0.429681909146,0.253724490737
 04/23  24:00:00,0.846681329767,1.85596888582,0.0,1.83148834943,0.0,0.0477203648985,0.0477203648985,0.0477203648985,0.151607451035,0.0326602661026,0.104798373634,0.355412387102,0.137838486996
 04/24  01:00:00,0.678990917377,2.14796913562,0.0,2.12542901004,0.0,0.0551790247156,0.0551790247156,0.0551790247156,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.082716444225
 04/24  02:00:00,0.617461214609,2.3332278412,0.0,2.3109490504,0.0,0.0598269596479,0.0598269596479,0.0598269596479,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.070398746429
 04/24  03:00:00,0.615719895546,2.60118057671,0.0,2.57921538766,0.0,0.066582037522,0.066582037522,0.066582037522,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0739266518571
 04/24  04:00:00,0.656407186774,2.85784519093,0.0,2.83670973984,0.0,0.0731924741105,0.0731924741105,0.0731924741105,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.110226612183
 04/24  05:00:00,0.873994566204,3.05443434415,0.0,3.03084887941,0.0,0.0780572049346,0.0780572049346,0.0780572049346,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.270355787995
 04/24  06:00:00,1.342390836,3.54900147072,0.0,3.52175078556,0.0,0.0906185627648,0.0906185627648,0.0906185627648,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.568895367148
 04/24  07:00:00,1.64207386696,3.18557016452,0.0,3.15661426986,0.0,0.0808700093724,0.0808700093724,0.0808700093724,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.649539064538
 04/24  08:00:00,1.55386732555,3.21887544285,0.0,3.19439490646,0.0,0.0815480784008,0.0815480784008,0.0815480784008,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.626846470864
 04/24  09:00:00,1.39109704768,3.18994306959,0.0,3.16910815351,0.0,0.0810757551613,0.0810757551613,0.0810757551613,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.560214307394
 04/24  10:00:00,1.31845935737,3.26512271438,0.0,3.24379779557,0.0,0.083024347559,0.083024347559,0.083024347559,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.48218047549
 04/24  11:00:00,1.26093902509,3.11060162799,0.0,3.0892701758,0.0,0.0793591477113,0.0793591477113,0.0793591477113,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.413050515225
 04/24  12:00:00,1.19011242509,3.02939193677,0.0,3.00841981992,0.0,0.0773517331556,0.0773517331556,0.0773517331556,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.359141771279
 04/24  13:00:00,1.13215998285,2.84695209105,0.0,2.82525477017,0.0,0.072757863722,0.072757863722,0.072757863722,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.32765731187
 04/24  14:00:00,1.08897473355,2.68258803755,0.0,2.65966897652,0.0,0.0685913356719,0.0685913356719,0.0685913356719,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.295969944702
 04/24  15:00:00,1.11315204324,2.40363977606,0.0,2.37944670793,0.0,0.061433097023,0.061433097023,0.061433097023,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.300320091955
 04/24  16:00:00,1.25592109047,1.97973976024,0.0,1.95112360081,0.0,0.0504263769547,0.0504263769547,0.0504263769547,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.338875117289
 04/24  17:00:00,1.54352097109,2.08348181113,0.0,2.04871775077,0.0,0.0532418545277,0.0532418545277,0.0532418545277,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.422041167157
 04/24  18:00:00,1.73993965129,1.98148656528,0.0,1.94374328832,0.0,0.0505728356223,0.0505728356223,0.0505728356223,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.499432721241
 04/24  19:00:00,1.8419226506,1.30436402158,0.0,1.26540553786,0.0,0.0329885235665,0.0329885235665,0.0329885235665,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.512531233438
 04/24  20:00:00,2.0254929185,1.14518977598,0.0,1.10489195145,0.0,0.0287743930877,0.0287743930877,0.0287743930877,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.466666412586
 04/24  21:00:00,1.99508560856,1.26729434665,0.0,1.22793732737,0.0,0.0319446841897,0.0319446841897,0.0319446841897,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.41099136836
 04/24  22:00:00,1.61475726808,1.66935786177,0.0,1.63529940534,0.0,0.0425010984066,0.0425010984066,0.0425010984066,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.323571313268
 04/24  23:00:00,1.2398836474,2.24672895235,0.0,2.21713278745,0.0,0.0574848751556,0.0574848751556,0.0574848751556,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.229280377241
 04/24  24:00:00,0.860089632745,3.00190335575,0.0,2.97742281935,0.0,0.0769173646007,0.0769173646007,0.0769173646007,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.128623473348
 04/25  01:00:00,0.71423659984,3.55444888049,0.0,3.5319087549,0.0,0.0906570705034,0.0906570705034,0.0906570705034,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.0824840808992
 04/25  02:00:00,0.656055951762,3.88357585922,0.0,3.86129706842,0.0,0.0985857582697,0.0985857582697,0.0985857582697,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0702346849597
 04/25  03:00:00,0.65694612516,4.2642793758,0.0,4.24231418676,0.0,0.10799157578,0.10799157578,0.10799157578,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0737433432135
 04/25  04:00:00,0.699279158945,4.60240969688,0.0,4.58127424579,0.0,0.116438593036,0.116438593036,0.116438593036,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.109852465428
 04/25  05:00:00,0.917364532107,4.85679004936,0.0,4.83320458462,0.0,0.122610402634,0.122610402634,0.122610402634,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.269172556199
 04/25  06:00:00,1.38618774034,5.43437750599,0.0,5.40712682082,0.0,0.137118191643,0.137118191643,0.137118191643,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.566192642611
 04/25  07:00:00,1.67728884718,4.76163146182,0.0,4.73267556716,0.0,0.119241696562,0.119241696562,0.119241696562,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.646382357564
 04/25  08:00:00,1.58223372348,4.50684123886,0.0,4.48236070246,0.0,0.112986712046,0.112986712046,0.112986712046,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.623774235151
 04/25  09:00:00,1.38335285931,3.05995730284,0.0,3.03912238675,0.0,0.0760907179106,0.0760907179106,0.0760907179106,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.55745515627
 04/25  10:00:00,1.30891470486,2.99111321627,0.0,2.96978829746,0.0,0.0758487744874,0.0758487744874,0.0758487744874,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.47981139605
 04/25  11:00:00,1.23103679131,2.01581844384,0.0,1.99448699165,0.0,0.0514647088238,0.0514647088238,0.0514647088238,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.411042720333
 04/25  12:00:00,1.14473604617,1.31544132859,0.0,1.29446921175,0.0,0.0337011571223,0.0337011571223,0.0337011571223,0.0621979188246,0.0133990831332,0.356901334072,0.304476584627,0.357415968389
 04/25  13:00:00,1.07809070001,0.793069372985,0.0,0.771372052096,0.0,0.0202355836066,0.0202355836066,0.0202355836066,0.0621979188246,0.0133990831332,0.324498591112,0.315005214189,0.326110309149
 04/25  14:00:00,1.02999130015,0.439350994337,0.0,0.416431933309,0.0,0.0109862294756,0.0109862294756,0.0109862294756,0.0621979188246,0.0133990831332,0.299429816056,0.332742635162,0.294591617503
 04/25  15:00:00,1.0542793846,0.173478449493,0.0,0.149285381366,0.0,0.00395404161763,0.00395404161763,0.00395404161763,0.0621979188246,0.0133990831332,0.307918976015,0.351238876284,0.298926488726
 04/25  16:00:00,1.20390430565,0.0286161594373,0.0,0.0,0.0,0.0,0.0,0.0,0.0660852887511,0.0142365257218,0.354199750391,0.41545403136,0.33728470943
 04/25  17:00:00,1.48819689835,0.0347640603575,0.0,0.0,0.0,0.0,0.0,0.0,0.0894095162769,0.0192611812531,0.438213000532,0.504710251339,0.419958948948
 04/25  18:00:00,1.68670704075,0.0377432769564,0.0,0.0,0.0,0.0,0.0,0.0,0.163269489115,0.0351725955844,0.396885009915,0.54796299981,0.496772946325
 04/25  19:00:00,1.8060647716,0.0389584837271,0.0,0.0,0.0,0.0,0.0,0.0,0.322651711869,0.0695077365669,0.321993876894,0.565605568265,0.509661878006
 04/25  20:00:00,1.99398722882,0.0402978245226,0.0,0.0,0.0,0.0,0.0,0.0,0.528682325942,0.113892212639,0.285783239672,0.585050334573,0.463935115997
 04/25  21:00:00,1.96080107675,0.0393570192809,0.0,0.0,0.0,0.0,0.0,0.0,0.571443291569,0.123104075965,0.269566616575,0.571391571898,0.408651520742
 04/25  22:00:00,1.57064133295,0.0340584564262,0.0,0.0,0.0,0.0,0.0,0.0,0.427610691919,0.0921187019039,0.217845283247,0.494466179333,0.321956476549
 04/25  23:00:00,1.19362960491,0.489653277374,0.0,0.460057112476,0.0,0.0122028222455,0.0122028222455,0.0122028222455,0.295440050685,0.0636456401632,0.147706795011,0.429681909146,0.228308387659
 04/25  24:00:00,0.807107022991,0.949982709099,0.0,0.925502172704,0.0,0.024396076739,0.024396076739,0.024396076739,0.151607451035,0.0326602661026,0.0982246905575,0.355412387102,0.128162151456
 04/26  01:00:00,0.660586560986,1.44471986065,0.0,1.42217973507,0.0,0.03723995905,0.03723995905,0.03723995905,0.0932968623039,0.0200986186931,0.083814778355,0.327241189085,0.082251153499
 04/26  02:00:00,0.604671803472,1.841500269,0.0,1.81922147821,0.0,0.0473660571355,0.0473660571355,0.0473660571355,0.0621979188246,0.0133990831332,0.0715474182325,0.323447088342,0.0700702378043
 04/26  03:00:00,0.604177792262,2.15925690722,0.0,2.13729171818,0.0,0.0554069753778,0.0554069753778,0.0554069753778,0.0621979188246,0.0133990831332,0.0640760367584,0.31889416745,0.0735596107173
 04/26  04:00:00,0.64125753125,2.29232787525,0.0,2.27119242416,0.0,0.0587919986532,0.0587919986532,0.0587919986532,0.0621979188246,0.0133990831332,0.0738992009315,0.306847897591,0.109477432116
 04/26  05:00:00,0.854332285981,2.3800253834,0.0,2.35643991866,0.0,0.0607640865802,0.0607640865802,0.0607640865802,0.0660852887511,0.0142365257218,0.0861981667443,0.342417592057,0.267986626126
 04/26  06:00:00,1.30460003821,2.28938683189,0.0,2.26213614673,0.0,0.0582393364602,0.0582393364602,0.0582393364602,0.108846326077,0.023448402777,0.138308322259,0.395629854978,0.563483795657
 04/26  07:00:00,1.60934320947,2.15095254342,0.0,2.12199664876,0.0,0.0544599223667,0.0544599223667,0.0544599223667,0.202143188381,0.0435470214701,0.213944220876,0.420386362326,0.643218494051
 04/26  08:00:00,1.5193358636,2.09350933053,0.0,2.06902879413,0.0,0.053168057633,0.053168057633,0.053168057633,0.163269489115,0.0351725955844,0.27497430448,0.355412387102,0.620695029687
 04/26  09:00:00,1.35074846847,1.81865595975,0.0,1.79782104367,0.0,0.0462517377423,0.0462517377423,0.0462517377423,0.0777473905642,0.0167488534875,0.336182059337,0.302484681737,0.554689745602
 04/26  10:00:00,1.25987123042,1.15509653037,0.0,1.13377161156,0.0,0.0291797543765,0.0291797543765,0.0291797543765,0.0621979188246,0.0133990831332,0.351414911732,0.30959862063,0.477436941719
 04/26  11:00:00,1.18943155155,0.480429204807,0.0,0.459097752624,0.0,0.011871822785,0.011871822785,0.011871822785,0.0621979188246,0.0133990831332,0.366594887045,0.309693473148,0.409030366615
