Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 03/04  10:00:00,1.58073003466,1.6284282016,0.0,1.60755206906,0.0,0.0417049120115,0.0417049120115,0.0417049120115,0.0761245853185,0.016399256479,0.381467636441,0.303083068842,0.74530657557
 03/04  11:00:00,1.47313124189,1.07365541729,0.0,1.05228831268,0.0,0.027409594538,0.027409594538,0.027409594538,0.0618512235796,0.0133243957819,0.402557461323,0.310211080809,0.641133485861
 03/04  12:00:00,1.37474444913,0.272368149369,0.0,0.250994498467,0.0,0.00655288649257,0.00655288649257,0.00655288649257,0.0618512235796,0.0133243957819,0.419344280164,0.310306120969,0.546721542145
 03/04  13:00:00,1.27596058079,0.021013604715,0.0,0.0,0.0,0.0,0.0,0.0,0.0618512235796,0.0133243957819,0.405007802557,0.305078912193,0.474054246676
 03/04  14:00:00,1.20465613063,0.0217402433827,0.0,0.0,0.0,0.0,0.0,0.0,0.0618512235796,0.0133243957819,0.368331091807,0.315628369904,0.428877049558
 03/04  15:00:00,1.15012859912,0.0229644004175,0.0,0.0,0.0,0.0,0.0,0.0,0.0618512235796,0.0133243957819,0.338789280063,0.333400879742,0.386118819951
 03/04  16:00:00,1.19138047025,0.0242409278068,0.0,0.0,0.0,0.0,0.0,0.0,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.390787743912
 03/04  17:00:00,1.40154863219,0.0286727690504,0.0,0.0,0.0,0.0,0.0,0.0,0.109429077454,0.0235739257181,0.390586416417,0.41627589888,0.445039313719
 03/04  18:00:00,1.81596043735,0.0348328319902,0.0,0.0,0.0,0.0,0.0,0.0,0.218858154908,0.0471478685982,0.47431730908,0.505708689028,0.553284415733
 03/04  19:00:00,2.20246561277,0.0378179421927,0.0,0.0,0.0,0.0,0.0,0.0,0.423443003842,0.0912208713508,0.431787154716,0.549047001788,0.660323581074
 03/04  20:00:00,2.3919940071,0.0390355529332,0.0,0.0,0.0,0.0,0.0,0.0,0.632785621435,0.136318823665,0.356555128611,0.566724471466,0.682965961922
 03/04  21:00:00,2.37594634043,0.0403775432655,0.0,0.0,0.0,0.0,0.0,0.0,0.680363467342,0.146568353601,0.320834258427,0.586207704176,0.625328556886
 03/04  22:00:00,2.13652136788,0.0394348768858,0.0,0.0,0.0,0.0,0.0,0.0,0.570934389888,0.122994427883,0.305317187182,0.572521921199,0.548109441725
 03/04  23:00:00,1.7083853384,0.0341258322054,0.0,0.0,0.0,0.0,0.0,0.0,0.4282007725,0.092245820912,0.246236541847,0.495444351795,0.429613851351
 03/04  24:00:00,1.27857489244,0.25153411028,0.0,0.221879397085,0.0,0.00583261264977,0.00583261264977,0.00583261264977,0.29974054075,0.064572079787,0.16331420629,0.430531922814,0.297939530144
 03/05  01:00:00,0.840681443337,0.773945306238,0.0,0.749416341482,0.0,0.0197647239152,0.0197647239152,0.0197647239152,0.152249154704,0.0327985060931,0.104853078911,0.356115477877,0.158256501837
 03/05  02:00:00,0.676778591859,1.41687786087,0.0,1.39429314552,0.0,0.0367770733037,0.0367770733037,0.0367770733037,0.0903979231577,0.0194741103112,0.0878160666328,0.327888550488,0.0977808679663
 03/05  03:00:00,0.623890429732,2.02035563945,0.0,1.99803277588,0.0,0.0525654283702,0.0525654283702,0.0525654283702,0.0618512235796,0.0133243957819,0.074195304001,0.324086944105,0.0812231338943
 03/05  04:00:00,0.624855085388,2.39557383739,0.0,2.37356519594,0.0,0.062171104011,0.062171104011,0.062171104011,0.0618512235796,0.0133243957819,0.0654775087209,0.319525016446,0.0858618368479
 03/05  05:00:00,0.678776253817,2.63304311657,0.0,2.6118658545,0.0,0.068245288776,0.068245288776,0.068245288776,0.0618512235796,0.0133243957819,0.0766233129137,0.307454916182,0.134633116583
 03/05  06:00:00,0.945171755526,2.67424462289,0.0,2.65061250046,0.0,0.0690544660991,0.0690544660991,0.0690544660991,0.0666090081704,0.0143493487755,0.0903649480936,0.343094976018,0.34505500837
 03/05  07:00:00,1.51541394199,3.33812890682,0.0,3.31082431328,0.0,0.086288806959,0.086288806959,0.086288806959,0.104671308796,0.0225489761569,0.149073326641,0.396412505532,0.739775017901
 03/05  08:00:00,1.84838891245,3.21868302514,0.0,3.18966984878,0.0,0.0826477548896,0.0826477548896,0.0826477548896,0.185553694638,0.0399731873457,0.235331903097,0.421217987177,0.852020385302
 03/05  09:00:00,1.77260162612,3.26819610605,0.0,3.2436671413,0.0,0.0837809568743,0.0837809568743,0.0837809568743,0.147491386046,0.0317735565319,0.307655494001,0.356115477877,0.829140754787
 03/05  10:00:00,1.6097640484,2.83414019364,0.0,2.8132640611,0.0,0.0723762621997,0.0723762621997,0.0723762621997,0.0761245853185,0.016399256479,0.381467636441,0.303083068842,0.743669239123
 03/05  11:00:00,1.53149879933,3.38057893055,0.0,3.35921182594,0.0,0.0871852171103,0.0871852171103,0.0871852171103,0.0618512235796,0.0133243957819,0.402557461323,0.310211080809,0.639725420723
 03/05  12:00:00,1.42090957007,2.10997691294,0.0,2.08860326204,0.0,0.0539097655046,0.0539097655046,0.0539097655046,0.0618512235796,0.0133243957819,0.419344280164,0.310306120969,0.545529784071
 03/05  13:00:00,1.31620694431,1.5975807426,0.0,1.57656713788,0.0,0.0409059072022,0.0409059072022,0.0409059072022,0.0618512235796,0.0133243957819,0.405007802557,0.305078912193,0.473394703001
 03/05  14:00:00,1.23539484547,1.20105868538,0.0,1.179318442,0.0,0.0307920437102,0.0307920437102,0.0307920437102,0.0618512235796,0.0133243957819,0.368331091807,0.315628369904,0.428823720689
 03/05  15:00:00,1.17717353928,1.03487474642,0.0,1.011910346,0.0,0.0265246169029,0.0265246169029,0.0265246169029,0.0618512235796,0.0133243957819,0.338789280063,0.333400879742,0.386639143213
 03/05  16:00:00,1.22152689745,1.14252451276,0.0,1.11828358495,0.0,0.029499402657,0.029499402657,0.029499402657,0.0713668007277,0.0153743034853,0.345273911264,0.351933710857,0.391434768463
 03/05  17:00:00,1.43520981721,1.2755794479,0.0,1.24690667885,0.0,0.0329587297051,0.0329587297051,0.0329587297051,0.109429077454,0.0235739257181,0.390586416417,0.41627589888,0.445741769039
 03/05  18:00:00,1.87618357114,2.28432205014,0.0,2.24948921815,0.0,0.0595355505984,0.0595355505984,0.0595355505984,0.218858154908,0.0471478685982,0.47431730908,0.505708689028,0.553971998929
 03/05  19:00:00,2.25324354278,1.95420698455,0.0,1.91638904236,0.0,0.0501930818154,0.0501930818154,0.0501930818154,0.423443003842,0.0912208713508,0.431787154716,0.549047001788,0.660908429272
 03/05  20:00:00,2.45554298945,2.45209219658,0.0,2.41305664365,0.0,0.0629189664584,0.0629189664584,0.0629189664584,0.632785621435,0.136318823665,0.356555128611,0.566724471466,0.683595977814
 03/05  21:00:00,2.45404168589,3.04635215434,0.0,3.00597461107,0.0,0.0779611223418,0.0779611223418,0.0779611223418,0.680363467342,0.146568353601,0.320834258427,0.586207704176,0.625462779999
 03/05  22:00:00,2.229921113,3.67383873077,0.0,3.63440385389,0.0,0.0937116672473,0.0937116672473,0.0937116672473,0.570934389888,0.122994427883,0.305317187182,0.572521921199,0.547797519598
 03/05  23:00:00,1.81681434789,4.26861002136,0.0,4.23448418916,0.0,0.108706239231,0.108706239231,0.108706239231,0.4282007725,0.092245820912,0.246236541847,0.495444351795,0.429336621602
 03/05  24:00:00,1.39575533878,4.84956452014,0.0,4.81990980695,0.0,0.12341244274,0.12341244274,0.12341244274,0.29974054075,0.064572079787,0.16331420629,0.430531922814,0.297540146402
