Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/13  19:00:00,2.33537640694,8.18279607852,0.0,7.09708678792,0.0,0.233765177381,0.233765177381,0.233765177381,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.04175430759
 12/13  20:00:00,2.19324468417,8.7490036056,0.0,7.64065163223,0.0,0.25189498785,0.25189498785,0.25189498785,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.06298178752
 12/13  21:00:00,2.10682950787,9.13494840136,0.0,8.10351003092,0.0,0.26714329142,0.26714329142,0.26714329142,0.71053914,0.154808375,0.275874927963,0.681351773484,0.984508418009
 12/13  22:00:00,1.92841519403,8.76312738916,0.0,7.82846769243,0.0,0.257909522352,0.257909522352,0.257909522352,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.888825385208
 12/13  23:00:00,1.61519636604,9.0683361591,0.0,8.29319984322,0.0,0.273383264352,0.273383264352,0.273383264352,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.735472593111
 12/13  24:00:00,1.32925389552,9.52066767582,0.0,8.91724961762,0.0,0.294041018014,0.294041018014,0.294041018014,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.568951021153
 12/14  01:00:00,1.03086564047,10.0731334725,0.0,9.65151272066,0.0,0.318342427787,0.318342427787,0.318342427787,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.39311126222
 12/14  02:00:00,0.925983141301,10.5480388547,0.0,10.208941706,0.0,0.336752870012,0.336752870012,0.336752870012,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.312847418517
 12/14  03:00:00,0.882462651523,11.0037482278,0.0,10.6876843167,0.0,0.352593534134,0.352593534134,0.352593534134,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.290118525644
 12/14  04:00:00,0.883706724744,11.4212226358,0.0,11.0995724548,0.0,0.366244184473,0.366244184473,0.366244184473,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.296070009068
