Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.999024462276,10.5597436792,0.0,10.1052547333,0.0,0.27823085634,0.27823085634,0.27823085634,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.425979456251
 01/01  02:00:00,0.871705768521,10.6203193435,0.0,10.2598579505,0.0,0.282487590746,0.282487590746,0.282487590746,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334211662809
 01/01  03:00:00,0.835550987904,11.1369553892,0.0,10.8020083334,0.0,0.297414771633,0.297414771633,0.297414771633,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.309001670293
 01/01  04:00:00,0.814683832571,10.8814691078,0.0,10.5399711658,0.0,0.290200027672,0.290200027672,0.290200027672,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.315917770147
 01/01  05:00:00,0.806749861919,10.7454315935,0.0,10.3310867465,0.0,0.284448753472,0.284448753472,0.284448753472,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.389730969523
 01/01  06:00:00,0.862121934856,11.0551416182,0.0,10.3199060807,0.0,0.284140913016,0.284140913016,0.284140913016,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707768428477
 01/01  07:00:00,1.08602968261,11.4759162346,0.0,10.1389644894,0.0,0.279158996655,0.279158996655,0.279158996655,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30521620177
 01/01  08:00:00,1.42980428252,12.1931585647,0.0,10.6814070519,0.0,0.294094222203,0.294094222203,0.294094222203,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47803012034
 01/01  09:00:00,1.35932040771,10.8487800622,0.0,9.3748574295,0.0,0.258120619372,0.258120619372,0.258120619372,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44541314315
 01/01  10:00:00,1.16454460466,9.74967156651,0.0,8.40691987918,0.0,0.23147011915,0.23147011915,0.23147011915,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31848780629
 01/01  11:00:00,1.18293983068,10.4001500067,0.0,9.21271237206,0.0,0.25365623333,0.25365623333,0.25365623333,0.127943439226,0.0278756155762,0.395792849183,0.360559693361,1.16260310733
 01/01  12:00:00,1.14788434099,8.33187906397,0.0,7.28843810134,0.0,0.20067464184,0.20067464184,0.20067464184,0.127943439226,0.0278756155762,0.413608485392,0.360670158953,1.01859882666
 01/01  13:00:00,1.11169191417,7.63565721298,0.0,6.70133728973,0.0,0.184509828,0.184509828,0.184509828,0.127943439226,0.0278756155762,0.399656479991,0.354594551375,0.90989626123
 01/01  14:00:00,1.08020370779,7.3684201384,0.0,6.50051770807,0.0,0.178980605269,0.178980605269,0.178980605269,0.127943439226,0.0278756155762,0.361435815596,0.366856232124,0.842634211781
 01/01  15:00:00,1.08836935237,7.63213523354,0.0,6.82650860161,0.0,0.187956205376,0.187956205376,0.187956205376,0.134677344045,0.0293427618652,0.331767743197,0.387513297889,0.778935601914
 01/01  16:00:00,1.18016595667,8.40658809359,0.0,7.59270546235,0.0,0.20905212174,0.20905212174,0.20905212174,0.168346700955,0.0366784568848,0.339922588697,0.409054088393,0.785707920827
 01/01  17:00:00,1.46198132529,9.14329514322,0.0,8.24271995969,0.0,0.226949156006,0.226949156006,0.226949156006,0.282822414136,0.0616197980958,0.389638662656,0.4838392944,0.867249439099
 01/01  18:00:00,1.99692105953,10.9457782421,0.0,9.87609557094,0.0,0.271921351862,0.271921351862,0.271921351862,0.525241650136,0.114436773096,0.480421867651,0.587787416781,1.02919721772
 01/01  19:00:00,2.31349615533,10.1049687799,0.0,8.87339726258,0.0,0.244313773791,0.244313773791,0.244313773791,0.781128612181,0.170188022461,0.432594020017,0.638159726883,1.18761653434
 01/01  20:00:00,2.28065231811,10.2196964526,0.0,8.95351409473,0.0,0.246519653346,0.246519653346,0.246519653346,0.828265695136,0.180457991846,0.349590650728,0.658706327056,1.22081217197
 01/01  21:00:00,2.12816069061,10.2488577321,0.0,9.06757063163,0.0,0.249660004457,0.249660004457,0.249660004457,0.713789981955,0.155516632422,0.310730298291,0.681351773484,1.13435714806
 01/01  22:00:00,1.96620471231,10.499958506,0.0,9.43619220603,0.0,0.259809367241,0.259809367241,0.259809367241,0.599314185181,0.130575291211,0.293949140492,0.665444728188,1.01793198844
 01/01  23:00:00,1.64305990643,10.5548680067,0.0,9.67735370508,0.0,0.266449335472,0.266449335472,0.266449335472,0.45116911509,0.0982982549805,0.234174068073,0.57585713281,0.837850578839
 01/01  24:00:00,1.32726931813,10.8790839603,0.0,10.2075123614,0.0,0.281046344736,0.281046344736,0.281046344736,0.309757866226,0.0674883468263,0.151455627092,0.500409133249,0.637104561842
 01/02  01:00:00,1.00579236766,11.0283781088,0.0,10.5898169122,0.0,0.291572444803,0.291572444803,0.291572444803,0.161612796136,0.0352113105958,0.0863692416722,0.413914574456,0.410051707088
 01/02  02:00:00,0.878789016855,11.0125965305,0.0,10.6604738777,0.0,0.293517863156,0.293517863156,0.293517863156,0.0942741659095,0.0205399387695,0.0722387554862,0.381106293534,0.325872922621
